Time,X,Rho,P,U
0.000084,0.014147,8123.336873,5249142416.750247,150.000000
0.000084,0.015114,8123.336873,5249142416.738476,150.000000
0.000084,0.016080,8123.336873,5249142416.715732,150.000000
0.000084,0.017046,8123.336873,5249142416.681934,150.000000
0.000084,0.018013,8123.336873,5249142416.636568,150.000000
0.000084,0.018979,8123.336873,5249142416.579516,150.000000
0.000084,0.019945,8123.336873,5249142416.511534,150.000000
0.000084,0.020912,8123.336873,5249142416.431978,150.000000
0.000084,0.021878,8123.336873,5249142416.340704,150.000000
0.000084,0.022844,8123.336873,5249142416.238632,150.000000
0.000084,0.023811,8123.336873,5249142416.124732,150.000000
0.000084,0.024777,8123.336873,5249142416.000546,149.999999
0.000084,0.025744,8123.336873,5249142415.863882,149.999999
0.000084,0.026710,8123.336873,5249142415.715917,149.999999
0.000084,0.027676,8123.336873,5249142415.556611,149.999999
0.000084,0.028643,8123.336873,5249142415.386679,149.999999
0.000084,0.029609,8123.336873,5249142415.204151,149.999999
0.000084,0.030575,8123.336873,5249142415.009917,149.999999
0.000084,0.031542,8123.336873,5249142414.803282,149.999999
0.000084,0.032508,8123.336873,5249142414.587283,149.999999
0.000084,0.033474,8123.336873,5249142414.359254,149.999999
0.000084,0.034441,8123.336873,5249142414.120693,149.999999
0.000084,0.035407,8123.336873,5249142413.866742,149.999999
0.000084,0.036373,8123.336873,5249142413.604391,149.999999
0.000084,0.037340,8123.336873,5249142413.328118,149.999999
0.000084,0.038306,8123.336872,5249142413.042215,149.999999
0.000084,0.039272,8123.336872,5249142412.743770,149.999999
0.000084,0.040239,8123.336872,5249142412.431452,149.999999
0.000084,0.041205,8123.336872,5249142412.108350,149.999999
0.000084,0.042172,8123.336872,5249142411.773863,149.999999
0.000084,0.043138,8123.336872,5249142411.426559,149.999999
0.000084,0.044104,8123.336872,5249142411.067877,149.999999
0.000084,0.045071,8123.336872,5249142410.697392,149.999999
0.000084,0.046037,8123.336872,5249142410.313947,149.999998
0.000084,0.047003,8123.336872,5249142409.918146,149.999998
0.000084,0.047970,8123.336872,5249142409.511168,149.999998
0.000084,0.048936,8123.336872,5249142409.090113,149.999998
0.000084,0.049902,8123.336872,5249142408.658289,149.999998
0.000084,0.050869,8123.336872,5249142408.212440,149.999998
0.000084,0.051835,8123.336872,5249142407.754793,149.999998
0.000084,0.052801,8123.336872,5249142407.283130,149.999998
0.000084,0.053768,8123.336872,5249142406.802020,149.999998
0.000084,0.054734,8123.336872,5249142406.305093,149.999998
0.000084,0.055700,8123.336872,5249142405.796549,149.999998
0.000084,0.056667,8123.336872,5249142405.276807,149.999998
0.000084,0.057633,8123.336872,5249142404.742986,149.999998
0.000084,0.058599,8123.336872,5249142404.197167,149.999998
0.000084,0.059566,8123.336872,5249142403.635828,149.999998
0.000084,0.060532,8123.336872,5249142403.063638,149.999998
0.000084,0.061499,8123.336872,5249142402.477836,149.999998
0.000084,0.062465,8123.336872,5249142401.877625,149.999998
0.000084,0.063431,8123.336872,5249142401.265970,149.999998
0.000084,0.064398,8123.336872,5249142400.640209,149.999998
0.000084,0.065364,8123.336872,5249142400.000691,149.999998
0.000084,0.066330,8123.336872,5249142399.347810,149.999997
0.000084,0.067297,8123.336872,5249142398.678082,149.999997
0.000084,0.068263,8123.336872,5249142397.998388,149.999997
0.000084,0.069229,8123.336872,5249142397.305177,149.999997
0.000084,0.070196,8123.336872,5249142396.592174,149.999997
0.000084,0.071162,8123.336872,5249142395.869942,149.999997
0.000084,0.072128,8123.336872,5249142395.133659,149.999997
0.000084,0.073095,8123.336871,5249142394.381139,149.999997
0.000084,0.074061,8123.336871,5249142393.611453,149.999997
0.000084,0.075027,8123.336871,5249142392.830698,149.999997
0.000084,0.075994,8123.336871,5249142392.037201,149.999997
0.000084,0.076960,8123.336871,5249142391.224761,149.999997
0.000084,0.077927,8123.336871,5249142390.399246,149.999997
0.000084,0.078893,8123.336871,5249142389.558816,149.999997
0.000084,0.079859,8123.336871,5249142388.700955,149.999997
0.000084,0.080826,8123.336871,5249142387.830928,149.999997
0.000084,0.081792,8123.336871,5249142386.944928,149.999997
0.000084,0.082758,8123.336871,5249142386.042672,149.999997
0.000084,0.083725,8123.336871,5249142385.122072,149.999997
0.000084,0.084691,8123.336871,5249142384.189906,149.999996
0.000084,0.085657,8123.336871,5249142383.238047,149.999996
0.000084,0.086624,8123.336871,5249142382.271145,149.999996
0.000084,0.087590,8123.336871,5249142381.291534,149.999996
0.000084,0.088556,8123.336871,5249142380.294095,149.999996
0.000084,0.089523,8123.336871,5249142379.275749,149.999996
0.000084,0.090489,8123.336871,5249142378.242649,149.999996
0.000084,0.091455,8123.336871,5249142377.196672,149.999996
0.000084,0.092422,8123.336870,5249142376.130429,149.999996
0.000084,0.093388,8123.336870,5249142375.046165,149.999996
0.000084,0.094355,8123.336870,5249142373.947366,149.999996
0.000084,0.095321,8123.336870,5249142372.828496,149.999996
0.000084,0.096287,8123.336870,5249142371.693024,149.999996
0.000084,0.097254,8123.336870,5249142370.538168,149.999996
0.000084,0.098220,8123.336870,5249142369.368842,149.999996
0.000084,0.099186,8123.336870,5249142368.174867,149.999996
0.000084,0.100153,8123.336870,5249142366.964071,149.999996
0.000084,0.101119,8123.336870,5249142365.739604,149.999995
0.000084,0.102085,8123.336870,5249142364.491691,149.999995
0.000084,0.103052,8123.336870,5249142363.225883,149.999995
0.000084,0.104018,8123.336870,5249142361.939881,149.999995
0.000084,0.104984,8123.336870,5249142360.636245,149.999995
0.000084,0.105951,8123.336870,5249142359.309785,149.999995
0.000084,0.106917,8123.336870,5249142357.965841,149.999995
0.000084,0.107883,8123.336869,5249142356.599236,149.999995
0.000084,0.108850,8123.336869,5249142355.213250,149.999995
0.000084,0.109816,8123.336869,5249142353.804054,149.999995
0.000084,0.110782,8123.336869,5249142352.376851,149.999995
0.000084,0.111749,8123.336869,5249142350.928946,149.999995
0.000084,0.112715,8123.336869,5249142349.455879,149.999995
0.000084,0.113682,8123.336869,5249142347.967704,149.999995
0.000084,0.114648,8123.336869,5249142346.451546,149.999995
0.000084,0.115614,8123.336869,5249142344.916001,149.999995
0.000084,0.116581,8123.336869,5249142343.356416,149.999994
0.000084,0.117547,8123.336869,5249142341.771425,149.999994
0.000084,0.118513,8123.336869,5249142340.165531,149.999994
0.000084,0.119480,8123.336868,5249142338.535052,149.999994
0.000084,0.120446,8123.336868,5249142336.883434,149.999994
0.000084,0.121412,8123.336868,5249142335.208730,149.999994
0.000084,0.122379,8123.336868,5249142333.505778,149.999994
0.000084,0.123345,8123.336868,5249142331.779192,149.999994
0.000084,0.124311,8123.336868,5249142330.024918,149.999994
0.000084,0.125278,8123.336868,5249142328.248339,149.999994
0.000084,0.126244,8123.336868,5249142326.446805,149.999994
0.000084,0.127210,8123.336868,5249142324.622763,149.999994
0.000084,0.128177,8123.336868,5249142322.756783,149.999994
0.000084,0.129143,8123.336868,5249142320.878505,149.999994
0.000084,0.130110,8123.336867,5249142318.970968,149.999993
0.000084,0.131076,8123.336867,5249142317.028741,149.999993
0.000084,0.132042,8123.336867,5249142315.061229,149.999993
0.000084,0.133009,8123.336867,5249142313.065080,149.999993
0.000084,0.133975,8123.336867,5249142311.040855,149.999993
0.000084,0.134941,8123.336867,5249142308.986526,149.999993
0.000084,0.135908,8123.336867,5249142306.910876,149.999993
0.000084,0.136874,8123.336867,5249142304.798003,149.999993
0.000084,0.137840,8123.336867,5249142302.655572,149.999993
0.000084,0.138807,8123.336866,5249142300.478364,149.999993
0.000084,0.139773,8123.336866,5249142298.269441,149.999993
0.000084,0.140739,8123.336866,5249142296.034558,149.999993
0.000084,0.141706,8123.336866,5249142293.764348,149.999992
0.000084,0.142672,8123.336866,5249142291.460637,149.999992
0.000084,0.143638,8123.336866,5249142289.127227,149.999992
0.000084,0.144605,8123.336866,5249142286.754712,149.999992
0.000084,0.145571,8123.336866,5249142284.347383,149.999992
0.000084,0.146537,8123.336865,5249142281.911297,149.999992
0.000084,0.147504,8123.336865,5249142279.431494,149.999992
0.000084,0.148470,8123.336865,5249142276.920563,149.999992
0.000084,0.149437,8123.336865,5249142274.372775,149.999992
0.000084,0.150403,8123.336865,5249142271.789696,149.999992
0.000084,0.151369,8123.336865,5249142269.168968,149.999992
0.000084,0.152336,8123.336865,5249142266.503125,149.999991
0.000084,0.153302,8123.336864,5249142263.802990,149.999991
0.000084,0.154268,8123.336864,5249142261.061315,149.999991
0.000084,0.155235,8123.336864,5249142258.278013,149.999991
0.000084,0.156201,8123.336864,5249142255.456630,149.999991
0.000084,0.157167,8123.336864,5249142252.598358,149.999991
0.000084,0.158134,8123.336864,5249142249.688560,149.999991
0.000084,0.159100,8123.336863,5249142246.735717,149.999991
0.000084,0.160066,8123.336863,5249142243.738851,149.999991
0.000084,0.161033,8123.336863,5249142240.699634,149.999991
0.000084,0.161999,8123.336863,5249142237.611037,149.999990
0.000084,0.162965,8123.336863,5249142234.485246,149.999990
0.000084,0.163932,8123.336863,5249142231.305929,149.999990
0.000084,0.164898,8123.336862,5249142228.082614,149.999990
0.000084,0.165865,8123.336862,5249142224.798917,149.999990
0.000084,0.166831,8123.336862,5249142221.475900,149.999990
0.000084,0.167797,8123.336862,5249142218.100324,149.999990
