Time,X,Rho,P,U
0.000119,0.003287,7876.503134,524914276.699793,15.000000
0.000119,0.004284,7876.503134,524914276.699786,15.000000
0.000119,0.005280,7876.503134,524914276.699782,15.000000
0.000119,0.006277,7876.503134,524914276.699766,15.000000
0.000119,0.007273,7876.503134,524914276.699632,15.000000
0.000119,0.008270,7876.503134,524914276.699707,15.000000
0.000119,0.009267,7876.503134,524914276.699432,15.000000
0.000119,0.010263,7876.503134,524914276.699283,15.000000
0.000119,0.011260,7876.503134,524914276.699149,15.000000
0.000119,0.012257,7876.503134,524914276.698947,15.000000
0.000119,0.013253,7876.503134,524914276.699167,15.000000
0.000119,0.014250,7876.503134,524914276.699159,15.000000
0.000119,0.015247,7876.503134,524914276.698737,15.000000
0.000119,0.016243,7876.503134,524914276.698828,15.000000
0.000119,0.017240,7876.503134,524914276.698465,15.000000
0.000119,0.018236,7876.503134,524914276.697190,15.000000
0.000119,0.019233,7876.503134,524914276.697510,15.000000
0.000119,0.020230,7876.503134,524914276.697542,15.000000
0.000119,0.021226,7876.503134,524914276.696860,15.000000
0.000119,0.022223,7876.503134,524914276.696526,15.000000
0.000119,0.023220,7876.503134,524914276.695953,15.000000
0.000119,0.024216,7876.503134,524914276.695988,15.000000
0.000119,0.025213,7876.503134,524914276.696266,15.000000
0.000119,0.026210,7876.503134,524914276.695078,15.000000
0.000119,0.027206,7876.503134,524914276.694311,15.000000
0.000119,0.028203,7876.503134,524914276.693998,15.000000
0.000119,0.029199,7876.503134,524914276.693055,15.000000
0.000119,0.030196,7876.503134,524914276.692289,15.000000
0.000119,0.031193,7876.503134,524914276.691687,15.000000
0.000119,0.032189,7876.503134,524914276.690198,15.000000
0.000119,0.033186,7876.503134,524914276.689805,15.000000
0.000119,0.034183,7876.503134,524914276.688727,15.000000
0.000119,0.035179,7876.503134,524914276.687279,15.000000
0.000119,0.036176,7876.503134,524914276.687928,15.000000
0.000119,0.037173,7876.503134,524914276.685684,15.000000
0.000119,0.038169,7876.503134,524914276.685120,15.000000
0.000119,0.039166,7876.503134,524914276.685534,15.000000
0.000119,0.040162,7876.503134,524914276.684593,15.000000
0.000119,0.041159,7876.503134,524914276.681974,15.000000
0.000119,0.042156,7876.503134,524914276.681310,15.000000
0.000119,0.043152,7876.503134,524914276.680045,15.000000
0.000119,0.044149,7876.503134,524914276.679881,15.000000
0.000119,0.045146,7876.503134,524914276.677926,15.000000
0.000119,0.046142,7876.503134,524914276.677938,15.000000
0.000119,0.047139,7876.503134,524914276.677013,15.000000
0.000119,0.048135,7876.503134,524914276.675033,15.000000
0.000119,0.049132,7876.503134,524914276.673775,15.000000
0.000119,0.050129,7876.503134,524914276.672468,15.000000
0.000119,0.051125,7876.503134,524914276.670101,15.000000
0.000119,0.052122,7876.503134,524914276.668890,15.000000
0.000119,0.053119,7876.503134,524914276.666624,15.000000
0.000119,0.054115,7876.503134,524914276.664977,15.000000
0.000119,0.055112,7876.503134,524914276.664613,15.000000
0.000119,0.056109,7876.503134,524914276.663765,15.000000
0.000119,0.057105,7876.503134,524914276.661449,15.000000
0.000119,0.058102,7876.503134,524914276.661240,15.000000
0.000119,0.059098,7876.503134,524914276.659194,15.000000
0.000119,0.060095,7876.503134,524914276.657280,15.000000
0.000119,0.061092,7876.503134,524914276.653802,15.000000
0.000119,0.062088,7876.503134,524914276.653051,15.000000
0.000119,0.063085,7876.503134,524914276.651634,15.000000
0.000119,0.064082,7876.503134,524914276.648726,15.000000
0.000119,0.065078,7876.503134,524914276.648746,15.000000
0.000119,0.066075,7876.503134,524914276.646998,15.000000
0.000119,0.067072,7876.503134,524914276.644154,15.000000
0.000119,0.068068,7876.503134,524914276.643409,15.000000
0.000119,0.069065,7876.503134,524914276.643635,15.000000
0.000119,0.070061,7876.503134,524914276.639372,15.000000
0.000119,0.071058,7876.503134,524914276.638140,15.000000
0.000119,0.072055,7876.503134,524914276.638329,15.000000
0.000119,0.073051,7876.503134,524914276.633792,15.000000
0.000119,0.074048,7876.503134,524914276.632815,15.000000
0.000119,0.075045,7876.503134,524914276.632016,15.000000
0.000119,0.076041,7876.503134,524914276.626273,15.000000
0.000119,0.077038,7876.503134,524914276.625195,15.000000
0.000119,0.078035,7876.503134,524914276.623839,15.000000
0.000119,0.079031,7876.503134,524914276.621721,15.000000
0.000119,0.080028,7876.503134,524914276.620317,15.000000
0.000119,0.081024,7876.503134,524914276.617239,15.000000
0.000119,0.082021,7876.503134,524914276.614043,15.000000
0.000119,0.083018,7876.503134,524914276.613886,15.000000
0.000119,0.084014,7876.503134,524914276.612232,15.000000
0.000119,0.085011,7876.503134,524914276.609976,15.000000
0.000119,0.086008,7876.503134,524914276.607095,15.000000
0.000119,0.087004,7876.503134,524914276.600996,15.000000
0.000119,0.088001,7876.503134,524914276.601734,15.000000
0.000119,0.088998,7876.503134,524914276.599326,15.000000
0.000119,0.089994,7876.503134,524914276.596445,15.000000
0.000119,0.090991,7876.503134,524914276.591789,15.000000
0.000119,0.091987,7876.503134,524914276.591224,15.000000
0.000119,0.092984,7876.503134,524914276.589986,15.000000
0.000119,0.093981,7876.503134,524914276.586677,15.000000
0.000119,0.094977,7876.503134,524914276.581902,15.000000
0.000119,0.095974,7876.503134,524914276.578764,15.000000
0.000119,0.096971,7876.503134,524914276.577379,15.000000
0.000119,0.097967,7876.503134,524914276.573499,15.000000
0.000119,0.098964,7876.503134,524914276.572658,15.000000
0.000119,0.099961,7876.503134,524914276.567422,15.000000
0.000119,0.100957,7876.503134,524914276.565460,15.000000
0.000119,0.101954,7876.503134,524914276.563096,15.000000
0.000119,0.102950,7876.503134,524914276.560468,15.000000
0.000119,0.103947,7876.503134,524914276.557921,15.000000
0.000119,0.104944,7876.503134,524914276.555476,15.000000
0.000119,0.105940,7876.503134,524914276.550961,15.000000
0.000119,0.106937,7876.503134,524914276.547854,15.000000
0.000119,0.107934,7876.503134,524914276.541600,15.000000
0.000119,0.108930,7876.503134,524914276.542028,15.000000
0.000119,0.109927,7876.503134,524914276.540133,15.000000
0.000119,0.110924,7876.503134,524914276.534403,15.000000
0.000119,0.111920,7876.503134,524914276.531147,15.000000
0.000119,0.112917,7876.503134,524914276.528242,15.000000
0.000119,0.113913,7876.503134,524914276.525143,15.000000
0.000119,0.114910,7876.503134,524914276.521634,15.000000
0.000119,0.115907,7876.503134,524914276.516643,15.000000
0.000119,0.116903,7876.503134,524914276.512114,15.000000
0.000119,0.117900,7876.503134,524914276.508843,15.000000
0.000119,0.118897,7876.503134,524914276.505421,15.000000
0.000119,0.119893,7876.503134,524914276.502084,15.000000
0.000119,0.120890,7876.503134,524914276.497164,15.000000
0.000119,0.121886,7876.503134,524914276.495759,15.000000
0.000119,0.122883,7876.503134,524914276.491656,15.000000
0.000119,0.123880,7876.503134,524914276.486087,15.000000
0.000119,0.124876,7876.503134,524914276.485497,15.000000
