Time,X,Rho,P,U
0.000017,0.001517,7851.761457,34996902.167685,1.000075
0.000017,0.002517,7851.761457,34996902.169092,1.000075
0.000017,0.003516,7851.761457,34996902.170333,1.000075
0.000017,0.004516,7851.761457,34996902.171667,1.000075
0.000017,0.005516,7851.761457,34996902.172581,1.000075
0.000017,0.006516,7851.761457,34996902.173554,1.000075
0.000017,0.007515,7851.761457,34996902.174230,1.000075
0.000017,0.008515,7851.761457,34996902.175124,1.000075
0.000017,0.009515,7851.761457,34996902.175682,1.000075
0.000017,0.010515,7851.761457,34996902.176214,1.000075
0.000017,0.011515,7851.761457,34996902.176989,1.000075
0.000017,0.012514,7851.761457,34996902.177235,1.000075
0.000017,0.013514,7851.761457,34996902.177489,1.000075
0.000017,0.014514,7851.761457,34996902.177937,1.000075
0.000017,0.015514,7851.761457,34996902.178200,1.000075
0.000017,0.016513,7851.761457,34996902.178172,1.000075
0.000017,0.017513,7851.761457,34996902.178622,1.000075
0.000017,0.018513,7851.761457,34996902.178000,1.000075
0.000017,0.019513,7851.761457,34996902.177274,1.000075
0.000017,0.020512,7851.761457,34996902.177298,1.000075
0.000017,0.021512,7851.761457,34996902.177256,1.000075
0.000017,0.022512,7851.761457,34996902.176279,1.000075
0.000017,0.023512,7851.761457,34996902.176273,1.000075
0.000017,0.024512,7851.761457,34996902.174841,1.000075
0.000017,0.025511,7851.761457,34996902.173624,1.000075
0.000017,0.026511,7851.761457,34996902.173091,1.000075
0.000017,0.027511,7851.761457,34996902.171796,1.000075
0.000017,0.028511,7851.761457,34996902.170296,1.000075
0.000017,0.029510,7851.761457,34996902.169426,1.000075
0.000017,0.030510,7851.761457,34996902.167482,1.000075
0.000017,0.031510,7851.761457,34996902.166441,1.000075
0.000017,0.032510,7851.761457,34996902.163865,1.000075
0.000017,0.033510,7851.761457,34996902.162323,1.000075
0.000017,0.034509,7851.761457,34996902.158924,1.000075
0.000017,0.035509,7851.761457,34996902.156781,1.000075
0.000017,0.036509,7851.761457,34996902.154477,1.000075
0.000017,0.037509,7851.761457,34996902.150440,1.000075
0.000017,0.038508,7851.761457,34996902.147404,1.000075
0.000017,0.039508,7851.761457,34996902.143501,1.000075
0.000017,0.040508,7851.761457,34996902.138902,1.000075
0.000017,0.041508,7851.761457,34996902.134281,1.000075
0.000017,0.042508,7851.761457,34996902.128908,1.000075
0.000017,0.043507,7851.761457,34996902.123461,1.000075
0.000017,0.044507,7851.761457,34996902.115044,1.000075
0.000017,0.045507,7851.761457,34996902.103581,1.000075
0.000017,0.046507,7851.761457,34996902.077360,1.000075
0.000017,0.047506,7851.761457,34996902.005957,1.000075
0.000017,0.048506,7851.761457,34996901.787814,1.000075
0.000017,0.049506,7851.761457,34996901.123697,1.000075
0.000017,0.050506,7851.761457,34996899.145795,1.000075
0.000017,0.051506,7851.761457,34996893.453779,1.000075
0.000017,0.052505,7851.761455,34996877.726964,1.000074
0.000017,0.053505,7851.761452,34996836.025540,1.000073
0.000017,0.054505,7851.761444,34996729.947142,1.000070
0.000017,0.055505,7851.761426,34996471.121240,1.000063
0.000017,0.056504,7851.761383,34995865.307361,1.000047
0.000017,0.057504,7851.761289,34994504.960890,1.000011
0.000017,0.058504,7851.761091,34991574.169926,0.999932
0.000017,0.059504,7851.760689,34985515.317964,0.999768
0.000017,0.060504,7851.759907,34973495.182762,0.999442
0.000017,0.061503,7851.758445,34950608.395575,0.998819
0.000017,0.062503,7851.755822,34908781.195666,0.997678
0.000017,0.063503,7851.751301,34835402.102616,0.995670
0.000017,0.064503,7851.743820,34711817.014747,0.992278
0.000017,0.065502,7851.731927,34511977.974963,0.986775
0.000017,0.066502,7851.713770,34201696.831746,0.978203
0.000017,0.067502,7851.687139,33739069.186832,0.965382
0.000017,0.068502,7851.649615,33076624.631603,0.946965
0.000017,0.069502,7851.598816,32165557.974842,0.921553
0.000017,0.070501,7851.532735,30961978.765982,0.887876
0.000017,0.071501,7851.450131,29434537.008875,0.844998
0.000017,0.072501,7851.350895,27572184.511100,0.792549
0.000017,0.073501,7851.236312,25390417.901274,0.730907
0.000017,0.074501,7851.109136,22934319.036413,0.661290
0.000017,0.075501,7850.973447,20277166.819564,0.585731
0.000017,0.076500,7850.834261,17514288.505608,0.506913
0.000017,0.077500,7850.696987,14752927.371413,0.427884
