Time,X,Rho,P,U
0.009382,0.728653,7850.000000,0.000000,150.000000
0.009382,1.481465,8123.336893,5249142784.584792,150.000000
0.009382,1.529783,8123.336893,5249142784.584846,150.000000
0.009382,1.578100,8123.336893,5249142784.584159,150.000000
0.009382,1.626418,8123.336893,5249142784.586053,150.000000
0.009382,1.674735,8123.336893,5249142784.584888,150.000000
0.009382,1.723053,8123.336893,5249142784.583680,150.000000
0.009382,1.771370,8123.336893,5249142784.584208,150.000000
0.009382,1.819688,8123.336893,5249142784.582856,150.000000
0.009382,1.868006,8123.336893,5249142784.583513,150.000000
0.009382,1.916323,8123.336893,5249142784.583209,150.000000
0.009382,1.964641,8123.336893,5249142784.583002,150.000000
0.009382,2.012958,8123.336893,5249142784.581303,150.000000
0.009382,2.061276,8123.336893,5249142784.582111,150.000000
0.009382,2.109594,8123.336893,5249142784.580173,150.000000
0.009382,2.157911,8123.336893,5249142784.582244,150.000000
0.009382,2.206229,8123.336893,5249142784.578229,150.000000
0.009382,2.254546,8123.336893,5249142784.583220,150.000000
0.009382,2.302864,8123.336893,5249142784.577045,150.000000
0.009382,2.351181,8123.336893,5249142784.579992,150.000000
0.009382,2.399499,8123.336893,5249142784.579502,150.000000
0.009382,2.447817,8123.336893,5249142784.577644,150.000000
0.009382,2.496134,8123.336893,5249142784.576804,150.000000
0.009382,2.544452,8123.336893,5249142784.575791,150.000000
0.009382,2.592769,8123.336893,5249142784.576885,150.000000
0.009382,2.641087,8123.336893,5249142784.574093,150.000000
0.009382,2.689404,8123.336893,5249142784.575149,150.000000
0.009382,2.737722,8123.336893,5249142784.572510,150.000000
0.009382,2.786040,8123.336893,5249142784.573660,150.000000
0.009382,2.834357,8123.336893,5249142784.570910,150.000000
0.009382,2.882675,8123.336893,5249142784.569760,150.000000
0.009382,2.930992,8123.336893,5249142784.568622,150.000000
0.009382,2.979310,8123.336893,5249142784.569572,150.000000
0.009382,3.027628,8123.336893,5249142784.566858,150.000000
0.009382,3.075945,8123.336893,5249142784.567534,150.000000
0.009382,3.124263,8123.336893,5249142784.564357,150.000000
0.009382,3.172580,8123.336893,5249142784.563291,150.000000
0.009382,3.220898,8123.336893,5249142784.564174,150.000000
0.009382,3.269215,8123.336893,5249142784.560978,150.000000
0.009382,3.317533,8123.336893,5249142784.561293,150.000000
0.009382,3.365851,8123.336893,5249142784.558650,150.000000
0.009382,3.414168,8123.336893,5249142784.559648,150.000000
0.009382,3.462486,8123.336893,5249142784.556283,150.000000
0.009382,3.510803,8123.336893,5249142784.556629,150.000000
0.009382,3.559121,8123.336893,5249142784.553302,150.000000
0.009382,3.607439,8123.336893,5249142784.551573,150.000000
0.009382,3.655756,8123.336893,5249142784.551758,150.000000
0.009382,3.704074,8123.336893,5249142784.548696,150.000000
0.009382,3.752391,8123.336893,5249142784.546460,150.000000
0.009382,3.800709,8123.336893,5249142784.545799,150.000000
0.009382,3.849026,8123.336893,5249142784.544552,150.000000
0.009382,3.897344,8123.336893,5249142784.541657,150.000000
0.009382,3.945662,8123.336893,5249142784.542200,150.000000
0.009382,3.993979,8123.336893,5249142784.538465,150.000000
0.009382,4.042297,8123.336893,5249142784.536141,150.000000
0.009382,4.090614,8123.336893,5249142784.534253,150.000000
0.009382,4.138932,8123.336893,5249142784.536201,150.000000
0.009382,4.187250,8123.336893,5249142784.530454,150.000000
0.009382,4.235567,8123.336893,5249142784.527908,150.000000
0.009382,4.283885,8123.336893,5249142784.526399,150.000000
0.009382,4.332202,8123.336893,5249142784.524658,150.000000
0.009382,4.380520,8123.336893,5249142784.525912,150.000000
0.009382,4.428837,8123.336893,5249142784.520054,150.000000
0.009382,4.477155,8123.336893,5249142784.517643,150.000000
0.009382,4.525473,8123.336893,5249142784.519719,150.000000
0.009382,4.573790,8123.336893,5249142784.514029,150.000000
0.009382,4.622108,8123.336893,5249142784.511985,150.000000
0.009382,4.670425,8123.336893,5249142784.510504,150.000000
0.009382,4.718743,8123.336893,5249142784.508348,150.000000
0.009382,4.767061,8123.336893,5249142784.509437,150.000000
0.009382,4.815378,8123.336893,5249142784.503965,150.000000
0.009382,4.863696,8123.336893,5249142784.501828,150.000000
0.009382,4.912013,8123.336893,5249142784.503055,150.000000
0.009382,4.960331,8123.336893,5249142784.497392,150.000000
0.009382,5.008648,8123.336893,5249142784.494978,150.000000
0.009382,5.056966,8123.336893,5249142784.492669,150.000000
0.009382,5.105284,8123.336893,5249142784.493503,150.000000
0.009382,5.153601,8123.336893,5249142784.487350,150.000000
0.009382,5.201919,8123.336893,5249142784.485806,150.000000
0.009382,5.250236,8123.336893,5249142784.482466,150.000000
0.009382,5.298554,8123.336893,5249142784.481654,150.000000
0.009382,5.346872,8123.336893,5249142784.475199,150.000000
0.009382,5.395189,8123.336893,5249142784.473545,150.000000
0.009382,5.443507,8123.336893,5249142784.474403,150.000000
0.009382,5.491824,8123.336893,5249142784.468060,150.000000
0.009382,5.540142,8123.336893,5249142784.466125,150.000000
0.009382,5.588459,8123.336893,5249142784.463904,150.000000
0.009382,5.636777,8123.336893,5249142784.464034,150.000000
0.009382,5.685095,8123.336893,5249142784.456190,150.000000
0.009382,5.733412,8123.336893,5249142784.453098,150.000000
0.009382,5.781730,8123.336893,5249142784.453187,150.000000
0.009382,5.830047,8123.336893,5249142784.446859,150.000000
0.009382,5.878365,8123.336893,5249142784.444857,150.000000
0.009382,5.926683,8123.336893,5249142784.444594,150.000000
0.009382,5.975000,8123.336893,5249142784.433006,150.000000
0.009382,6.023318,8123.336893,5249142784.437774,150.000000
0.009382,6.071635,8123.336893,5249142784.431271,150.000000
0.009382,6.119953,8123.336893,5249142784.430848,150.000000
0.009382,6.168270,8123.336893,5249142784.424118,150.000000
0.009382,6.216588,8123.336893,5249142784.421777,150.000000
0.009382,6.264906,8123.336893,5249142784.421940,150.000000
0.009382,6.313223,8123.336893,5249142784.414834,150.000000
0.009382,6.361541,8123.336893,5249142784.410693,150.000000
0.009382,6.409858,8123.336893,5249142784.406275,150.000000
0.009382,6.458176,8123.336893,5249142784.406898,150.000000
0.009382,6.506494,8123.336893,5249142784.400437,150.000000
0.009382,6.554811,8123.336893,5249142784.396310,150.000000
0.009382,6.603129,8123.336893,5249142784.395599,150.000000
0.009382,6.651446,8123.336893,5249142784.389235,150.000000
0.009382,6.699764,8123.336893,5249142784.389772,150.000000
0.009382,6.748081,8123.336893,5249142784.381190,150.000000
0.009382,6.796399,8123.336893,5249142784.376623,150.000000
0.009382,6.844717,8123.336893,5249142784.377286,150.000000
0.009382,6.893034,8123.336893,5249142784.370531,150.000000
0.009382,6.941352,8123.336893,5249142784.369428,150.000000
0.009382,6.989669,8123.336893,5249142784.361245,150.000000
0.009382,7.037987,8123.336893,5249142784.357508,150.000000
0.009382,7.086304,8123.336893,5249142784.357377,150.000000
0.009382,7.134622,8123.336893,5249142784.349959,150.000000
0.009382,7.182940,8123.336893,5249142784.350053,150.000000
0.009382,7.231257,8123.336893,5249142784.342659,150.000000
0.009382,7.279575,8123.336893,5249142784.337904,150.000000
0.009382,7.327892,8123.336893,5249142784.336621,150.000000
0.009382,7.376210,8123.336893,5249142784.327868,150.000000
0.009382,7.424528,8123.336893,5249142784.326931,150.000000
0.009382,7.472845,8123.336893,5249142784.319751,150.000000
0.009382,7.521163,8123.336893,5249142784.315679,150.000000
0.009382,7.569480,8123.336893,5249142784.313873,150.000000
0.009382,7.617798,8123.336893,5249142784.306014,150.000000
0.009382,7.666115,8123.336893,5249142784.302461,150.000000
0.009382,7.714433,8123.336893,5249142784.300341,150.000000
0.009382,7.762751,8123.336893,5249142784.295527,150.000000
0.009382,7.811068,8123.336893,5249142784.288224,150.000000
0.009382,7.859386,8123.336893,5249142784.287302,150.000000
0.009382,7.907703,8123.336893,5249142784.278471,150.000000
0.009382,7.956021,8123.336893,5249142784.271559,150.000000
0.009382,8.004339,8123.336893,5249142784.270983,150.000000
0.009382,8.052656,8123.336893,5249142784.261216,150.000000
0.009382,8.100974,8123.336893,5249142784.261991,150.000000
0.009382,8.149291,8123.336893,5249142784.255955,150.000000
0.009382,8.197609,8123.336893,5249142784.250946,150.000000
0.009382,8.245926,8123.336893,5249142784.245668,150.000000
0.009382,8.294244,8123.336893,5249142784.234773,150.000000
0.009382,8.342562,8123.336893,5249142784.236193,150.000000
0.009382,8.390879,8123.336893,5249142784.229137,150.000000
0.009382,8.439197,8123.336893,5249142784.217979,150.000000
0.009382,8.487514,8123.336893,5249142784.220194,150.000000
0.009382,8.535832,8123.336893,5249142784.211773,150.000000
0.009382,8.584150,8123.336893,5249142784.205495,150.000000
0.009382,8.632467,8123.336893,5249142784.195794,150.000000
0.009382,8.680785,8123.336893,5249142784.200415,150.000000
0.009382,8.729102,8123.336893,5249142784.194181,150.000000
0.009382,8.777420,8123.336893,5249142784.186089,150.000000
0.009382,8.825737,8123.336893,5249142784.179216,150.000000
0.009382,8.874055,8123.336893,5249142784.168024,150.000000
0.009382,8.922373,8123.336893,5249142784.170611,150.000000
0.009382,8.970690,8123.336893,5249142784.162005,150.000000
0.009382,9.019008,8123.336893,5249142784.156159,150.000000
