Time,X,Rho,P,U
0.043756,3.306692,7850.000000,0.000000,150.000000
0.043756,6.635813,8749.409043,16044499408.386967,150.000000
0.043756,6.680673,8749.444834,16045081885.394566,149.596115
0.043756,6.725533,8749.516428,16046247004.504414,149.191744
0.043756,6.770392,8749.623847,16047995094.915705,148.786403
0.043756,6.815251,8749.767128,16050326647.978600,148.379607
0.043756,6.860109,8749.946317,16053242314.268324,147.970875
0.043756,6.904966,8750.161471,16056742899.697697,147.559724
0.043756,6.949821,8750.412658,16060829360.641806,147.145677
0.043756,6.994676,8750.699959,16065502798.197676,146.728258
0.043756,7.039528,8751.023462,16070764451.412294,146.306994
0.043756,7.084379,8751.383266,16076615689.738218,145.881416
0.043756,7.129228,8751.779478,16083058004.442341,145.451060
0.043756,7.174075,8752.212216,16090092999.304714,145.015466
0.043756,7.218920,8752.681604,16097722380.396400,144.574178
0.043756,7.263762,8753.187773,16105947945.035885,144.126747
0.043756,7.308602,8753.730863,16114771570.035181,143.672730
0.043756,7.353438,8754.311016,16124195199.143335,143.211689
0.043756,7.398272,8754.928382,16134220829.788317,142.743195
0.043756,7.443102,8755.583113,16144850499.165257,142.266825
0.043756,7.487929,8756.275367,16156086269.663448,141.782164
0.043756,7.532752,8757.005301,16167930213.719421,141.288806
0.043756,7.577571,8757.773076,16180384398.087450,140.786353
0.043756,7.622386,8758.578851,16193450867.654375,140.274416
0.043756,7.667197,8759.422786,16207131628.741179,139.752617
0.043756,7.712004,8760.305038,16221428631.999744,139.220587
0.043756,7.756806,8761.225762,16236343754.987400,138.677969
0.043756,7.801603,8762.185109,16251878784.366461,138.124415
0.043756,7.846395,8763.183224,16268035397.905481,137.559589
0.043756,7.891182,8764.220246,16284815146.175741,136.983169
0.043756,7.935964,8765.296307,16302219434.245180,136.394844
0.043756,7.980740,8766.411530,16320249503.090538,135.794315
0.043756,8.025510,8767.566029,16338906411.109863,135.181296
0.043756,8.070274,8768.759905,16358191015.585627,134.555517
0.043756,8.115032,8769.993250,16378103954.186659,133.916721
0.043756,8.159784,8771.266139,16398645626.675390,133.264663
0.043756,8.204529,8772.578636,16419816176.690987,132.599117
0.043756,8.249267,8773.930788,16441615473.886131,131.919868
0.043756,8.293999,8775.322624,16464043096.266996,131.226720
0.043756,8.338723,8776.754156,16487098312.876009,130.519490
0.043756,8.383439,8778.225378,16510780067.005991,129.798015
0.043756,8.428148,8779.736262,16535086959.692617,129.062144
0.043756,8.472850,8781.286761,16560017233.880457,128.311745
0.043756,8.517543,8782.876803,16585568759.013433,127.546705
0.043756,8.562228,8784.506296,16611739016.394991,126.766924
0.043756,8.606905,8786.175121,16638525085.076519,125.972324
0.043756,8.651573,8787.883135,16665923628.534184,125.162842
0.043756,8.696232,8789.630170,16693930882.123516,124.338433
0.043756,8.740883,8791.416030,16722542641.254610,123.499073
0.043756,8.785524,8793.240492,16751754250.532423,122.644754
