Time,X,Rho,P,U
0.000496,0.008941,7930.049931,1574742829.233176,15.000000
0.000496,0.009931,7930.049931,1574742829.237571,15.000000
0.000496,0.010921,7930.049931,1574742829.246298,15.000000
0.000496,0.011911,7930.049931,1574742829.259993,15.000000
0.000496,0.012901,7930.049931,1574742829.278704,15.000000
0.000496,0.013891,7930.049931,1574742829.301040,15.000000
0.000496,0.014881,7930.049931,1574742829.329162,15.000000
0.000496,0.015871,7930.049931,1574742829.361712,15.000000
0.000496,0.016860,7930.049931,1574742829.398877,15.000000
0.000496,0.017850,7930.049931,1574742829.441542,15.000000
0.000496,0.018840,7930.049931,1574742829.489722,15.000000
0.000496,0.019830,7930.049931,1574742829.542015,15.000000
0.000496,0.020820,7930.049931,1574742829.601057,15.000000
0.000496,0.021810,7930.049931,1574742829.665842,15.000000
0.000496,0.022800,7930.049931,1574742829.735439,15.000000
0.000496,0.023790,7930.049931,1574742829.813281,15.000000
0.000496,0.024780,7930.049931,1574742829.895286,15.000000
0.000496,0.025770,7930.049931,1574742829.985157,15.000000
0.000496,0.026760,7930.049931,1574742830.081853,15.000000
0.000496,0.027749,7930.049931,1574742830.185060,15.000000
0.000496,0.028739,7930.049931,1574742830.296411,15.000000
0.000496,0.029729,7930.049931,1574742830.416051,15.000000
0.000496,0.030719,7930.049931,1574742830.543387,15.000000
0.000496,0.031709,7930.049931,1574742830.678926,15.000000
0.000496,0.032699,7930.049931,1574742830.823734,15.000000
0.000496,0.033689,7930.049931,1574742830.977824,15.000000
0.000496,0.034679,7930.049931,1574742831.139840,15.000000
0.000496,0.035669,7930.049931,1574742831.314800,15.000000
0.000496,0.036659,7930.049931,1574742831.499365,15.000000
0.000496,0.037648,7930.049931,1574742831.694488,15.000000
0.000496,0.038638,7930.049931,1574742831.900599,15.000000
0.000496,0.039628,7930.049931,1574742832.120547,15.000000
0.000496,0.040618,7930.049931,1574742832.352332,15.000000
0.000496,0.041608,7930.049931,1574742832.596590,15.000000
0.000496,0.042598,7930.049931,1574742832.856529,15.000000
0.000496,0.043588,7930.049931,1574742833.130259,15.000000
0.000496,0.044578,7930.049931,1574742833.417951,15.000000
0.000496,0.045568,7930.049931,1574742833.721824,15.000000
0.000496,0.046558,7930.049931,1574742834.042909,15.000000
0.000496,0.047548,7930.049931,1574742834.379913,15.000000
0.000496,0.048537,7930.049931,1574742834.735389,15.000000
0.000496,0.049527,7930.049931,1574742835.110458,15.000000
0.000496,0.050517,7930.049932,1574742835.506162,15.000000
0.000496,0.051507,7930.049932,1574742835.920055,15.000000
0.000496,0.052497,7930.049932,1574742836.355305,15.000000
0.000496,0.053487,7930.049932,1574742836.813209,15.000000
0.000496,0.054477,7930.049932,1574742837.294773,15.000000
0.000496,0.055467,7930.049932,1574742837.796593,15.000000
0.000496,0.056457,7930.049932,1574742838.325219,15.000000
0.000496,0.057447,7930.049932,1574742838.877930,15.000000
0.000496,0.058436,7930.049932,1574742839.454740,15.000000
0.000496,0.059426,7930.049932,1574742840.061639,15.000000
0.000496,0.060416,7930.049932,1574742840.691375,15.000000
0.000496,0.061406,7930.049932,1574742841.349088,15.000000
0.000496,0.062396,7930.049932,1574742842.034946,15.000000
0.000496,0.063386,7930.049932,1574742842.748224,15.000000
0.000496,0.064376,7930.049932,1574742843.483367,15.000000
0.000496,0.065366,7930.049932,1574742844.250843,15.000000
0.000496,0.066356,7930.049932,1574742845.034604,15.000000
0.000496,0.067346,7930.049932,1574742845.844615,15.000000
0.000496,0.068336,7930.049932,1574742846.672979,15.000000
0.000496,0.069325,7930.049932,1574742847.517144,15.000000
0.000496,0.070315,7930.049932,1574742848.370426,15.000001
0.000496,0.071305,7930.049932,1574742849.225571,15.000001
0.000496,0.072295,7930.049932,1574742850.076464,15.000001
0.000496,0.073285,7930.049932,1574742850.910182,15.000001
0.000496,0.074275,7930.049932,1574742851.705992,15.000001
0.000496,0.075265,7930.049932,1574742852.455847,15.000001
0.000496,0.076255,7930.049932,1574742853.130569,15.000001
0.000496,0.077245,7930.049932,1574742853.698386,15.000001
0.000496,0.078235,7930.049932,1574742854.127282,15.000001
0.000496,0.079225,7930.049932,1574742854.359215,15.000001
0.000496,0.080214,7930.049932,1574742854.349264,15.000001
