Time,X,Rho,P,U
0.000427,0.007906,7876.508070,525016383.087952,15.000000
0.000427,0.008903,7876.508191,525018872.655397,14.999556
0.000427,0.009900,7876.508435,525023896.639430,14.999102
0.000427,0.010896,7876.508807,525031545.210126,14.998628
0.000427,0.011893,7876.509313,525041954.807944,14.998126
0.000427,0.012889,7876.509963,525055309.560822,14.997584
0.000427,0.013886,7876.510767,525071843.178736,14.996992
0.000427,0.014883,7876.511740,525091841.315063,14.996337
0.000427,0.015879,7876.512899,525115644.402227,14.995607
0.000427,0.016876,7876.514263,525143650.951389,14.994790
0.000427,0.017873,7876.515854,525176321.313874,14.993869
0.000427,0.018869,7876.517699,525214181.907504,14.992829
0.000427,0.019866,7876.519827,525257829.882550,14.991652
0.000427,0.020862,7876.522271,525307938.237555,14.990319
0.000427,0.021859,7876.525068,525365261.359574,14.988808
0.000427,0.022856,7876.528259,525430640.975415,14.987097
0.000427,0.023852,7876.531891,525505012.494142,14.985159
0.000427,0.024849,7876.536014,525589411.721098,14.982967
0.000427,0.025846,7876.540685,525684981.904381,14.980488
0.000427,0.026842,7876.545966,525792981.091710,14.977690
0.000427,0.027839,7876.551925,525914789.746631,14.974536
0.000427,0.028836,7876.558637,526051918.578661,14.970985
0.000427,0.029832,7876.566183,526206016.548759,14.966992
0.000427,0.030829,7876.574651,526378878.958662,14.962509
0.000427,0.031825,7876.584139,526572455.591147,14.957486
0.000427,0.032822,7876.594750,526788858.796832,14.951864
0.000427,0.033819,7876.606598,527030371.468882,14.945582
0.000427,0.034815,7876.619805,527299454.781004,14.938575
0.000427,0.035812,7876.634502,527598755.635081,14.930771
0.000427,0.036809,7876.650830,527931113.659588,14.922094
0.000427,0.037805,7876.668940,528299567.692860,14.912461
0.000427,0.038802,7876.688994,528707361.590417,14.901786
0.000427,0.039798,7876.711162,529157949.265052,14.889974
0.000427,0.040795,7876.735628,529654998.797499,14.876926
0.000427,0.041792,7876.762585,530202395.495529,14.862535
0.000427,0.042788,7876.792238,530804243.762979,14.846691
0.000427,0.043785,7876.824803,531464867.637384,14.829276
0.000427,0.044781,7876.860506,532188809.845415,14.810163
0.000427,0.045778,7876.899585,532980829.251530,14.789224
0.000427,0.046775,7876.942290,533845896.543466,14.766321
0.000427,0.047771,7876.988879,534789188.040282,14.741311
0.000427,0.048768,7877.039622,535816077.498419,14.714045
0.000427,0.049764,7877.094798,536932125.787791,14.684370
0.000427,0.050761,7877.154696,538143068.340760,14.652125
0.000427,0.051757,7877.219610,539454800.292891,14.617147
0.000427,0.052754,7877.289847,540873359.240489,14.579265
0.000427,0.053750,7877.365715,542404905.550813,14.538308
0.000427,0.054747,7877.447532,544055700.205694,14.494098
0.000427,0.055743,7877.535618,545832080.162773,14.446457
0.000427,0.056740,7877.630296,547740431.254217,14.395202
0.000427,0.057736,7877.731890,549787158.662384,14.340152
0.000427,0.058733,7877.840727,551978655.044114,14.281123
0.000427,0.059729,7877.957128,554321266.405847,14.217932
0.000427,0.060726,7878.081413,556821255.868467,14.150400
0.000427,0.061722,7878.213896,559484765.476908,14.078346
0.000427,0.062719,7878.354883,562317776.248832,14.001597
0.000427,0.063715,7878.504672,565326066.715790,13.919982
0.000427,0.064711,7878.663548,568515170.147795,13.833336
0.000427,0.065708,7878.831781,571890330.874266,13.741502
0.000427,0.066704,7879.009629,575456459.849183,13.644333
0.000427,0.067700,7879.197327,579218089.983835,13.541689
0.000427,0.068697,7879.395091,583179331.454689,13.433441
0.000427,0.069693,7879.603116,587343827.510427,13.319475
0.000427,0.070689,7879.821569,591714711.052415,13.199687
0.000427,0.071685,7880.050592,596294562.533527,13.073991
0.000427,0.072682,7880.290296,601085369.504388,12.942315
0.000427,0.073678,7880.540762,606088488.296387,12.804604
0.000427,0.074674,7880.802038,611304608.236304,12.660823
0.000427,0.075670,7881.074134,616733718.835117,12.510954
0.000427,0.076666,7881.357028,622375080.386935,12.355000
0.000427,0.077662,7881.650657,628227198.304415,12.192985
0.000427,0.078658,7881.954921,634287801.635238,12.024954
0.000427,0.079654,7882.269679,640553826.083538,11.850977
0.000427,0.080650,7882.594748,647021401.806203,11.671143
0.000427,0.081646,7882.929907,653685846.339038,11.485565
