Time,X,Rho,P,U
0.000467,0.008497,7930.027738,1574329378.316237,15.000000
0.000467,0.009487,7930.027319,1574321517.819736,14.998224
0.000467,0.010477,7930.026476,1574305695.774466,14.996419
0.000467,0.011467,7930.025198,1574281709.527023,14.994558
0.000467,0.012457,7930.023469,1574249253.736953,14.992611
0.000467,0.013447,7930.021267,1574207918.755660,14.990549
0.000467,0.014437,7930.018566,1574157188.486318,14.988341
0.000467,0.015426,7930.015331,1574096437.747878,14.985954
0.000467,0.016416,7930.011525,1574024929.164113,14.983356
0.000467,0.017406,7930.007103,1573941809.602640,14.980510
0.000467,0.018396,7930.002012,1573846106.214828,14.977379
0.000467,0.019386,7929.996196,1573736722.091068,14.973924
0.000467,0.020376,7929.989591,1573612431.601607,14.970101
0.000467,0.021366,7929.982123,1573471875.457130,14.965865
0.000467,0.022356,7929.973716,1573313555.556812,14.961168
0.000467,0.023346,7929.964282,1573135829.675574,14.955959
0.000467,0.024336,7929.953727,1572936906.065956,14.950181
0.000467,0.025326,7929.941950,1572714838.050210,14.943775
0.000467,0.026316,7929.928840,1572467518.674558,14.936679
0.000467,0.027305,7929.914277,1572192675.510230,14.928825
0.000467,0.028295,7929.898134,1571887865.705865,14.920141
0.000467,0.029285,7929.880274,1571550471.361844,14.910550
0.000467,0.030275,7929.860551,1571177695.350806,14.899972
0.000467,0.031265,7929.838809,1570766557.670289,14.888320
0.000467,0.032255,7929.814882,1570313892.440247,14.875503
0.000467,0.033245,7929.788596,1569816345.657111,14.861424
0.000467,0.034235,7929.759765,1569270373.806763,14.845981
0.000467,0.035225,7929.728196,1568672243.464277,14.829069
0.000467,0.036215,7929.693683,1568018031.972771,14.810574
0.000467,0.037205,7929.656014,1567303629.329367,14.790379
0.000467,0.038195,7929.614966,1566524741.368634,14.768361
0.000467,0.039185,7929.570305,1565676894.366515,14.744393
0.000467,0.040175,7929.521791,1564755441.148696,14.718343
0.000467,0.041165,7929.469174,1563755568.796793,14.690072
0.000467,0.042155,7929.412198,1562672308.052107,14.659440
0.000467,0.043145,7929.350598,1561500544.460806,14.626300
0.000467,0.044135,7929.284102,1560235031.345045,14.590502
0.000467,0.045125,7929.212435,1558870404.650424,14.551894
0.000467,0.046115,7929.135314,1557401199.686802,14.510320
0.000467,0.047105,7929.052455,1555821869.789911,14.465621
0.000467,0.048095,7928.963568,1554126806.911023,14.417638
0.000467,0.049085,7928.868365,1552310364.106831,14.366207
0.000467,0.050075,7928.766555,1550366879.894384,14.311169
0.000467,0.051065,7928.657849,1548290704.411726,14.252361
0.000467,0.052055,7928.541961,1546076227.306551,14.189623
0.000467,0.053045,7928.418608,1543717907.244717,14.122796
0.000467,0.054035,7928.287514,1541210302.920170,14.051724
0.000467,0.055025,7928.148410,1538548105.416273,13.976255
0.000467,0.056015,7928.001036,1535726171.740736,13.896240
0.000467,0.057006,7927.845142,1532739559.344312,13.811539
0.000467,0.057996,7927.680492,1529583561.431630,13.722015
0.000467,0.058986,7927.506864,1526253742.784892,13.627541
0.000467,0.059976,7927.324053,1522745975.902306,13.527997
0.000467,0.060967,7927.131872,1519056477.131569,13.423274
0.000467,0.061957,7926.930154,1515181842.559151,13.313273
0.000467,0.062947,7926.718753,1511119083.320573,13.197906
0.000467,0.063937,7926.497549,1506865660.060384,13.077101
0.000467,0.064928,7926.266446,1502419516.198426,12.950795
0.000467,0.065918,7926.025374,1497779109.716528,12.818944
0.000467,0.066909,7925.774293,1492943443.111585,12.681515
0.000467,0.067899,7925.513192,1487912091.230319,12.538495
0.000467,0.068890,7925.242092,1482685226.683543,12.389887
0.000467,0.069880,7924.961045,1477263642.493418,12.235710
0.000467,0.070871,7924.670137,1471648771.755794,12.076003
0.000467,0.071861,7924.369487,1465842704.000411,11.910823
0.000467,0.072852,7924.059250,1459848198.030921,11.740247
0.000467,0.073843,7923.739615,1453668690.999424,11.564370
0.000467,0.074833,7923.410806,1447308303.562075,11.383306
0.000467,0.075824,7923.073081,1440771840.903280,11.197192
0.000467,0.076815,7922.726736,1434064789.529980,11.006180
0.000467,0.077806,7922.372097,1427193309.737612,10.810445
0.000467,0.078797,7922.009528,1420164223.690962,10.610179
0.000467,0.079788,7921.639422,1412984999.100852,10.405592
0.000467,0.080778,7921.262205,1405663728.507051,10.196914
0.000467,0.081770,7920.878334,1398209104.268467,9.984391
0.000467,0.082761,7920.488294,1390630389.326264,9.768285
0.000467,0.083752,7920.092596,1382937383.906752,9.548874
0.000467,0.084743,7919.691776,1375140388.378573,9.326451
0.000467,0.085734,7919.286393,1367250162.415704,9.101321
0.000467,0.086725,7918.877028,1359277880.825844,8.873803
0.000467,0.087717,7918.464277,1351235086.258672,8.644225
0.000467,0.088708,7918.048752,1343133639.196737,8.412924
0.000467,0.089700,7917.631079,1334985665.523849,8.180246
0.000467,0.090691,7917.211892,1326803502.098071,7.946544
0.000467,0.091683,7916.791832,1318599640.731796,7.712173
0.000467,0.092674,7916.371546,1310386670.988191,7.477493
0.000467,0.093666,7915.951678,1302177222.232683,7.242864
0.000467,0.094657,7915.532873,1293983905.400724,7.008648
0.000467,0.095649,7915.115770,1285819254.917670,6.775203
0.000467,0.096641,7914.701000,1277695671.176077,6.542883
0.000467,0.097633,7914.289183,1269625364.121631,6.312040
0.000467,0.098625,7913.880925,1261620298.239024,6.083014
0.000467,0.099617,7913.476816,1253692139.450332,5.856142
0.000467,0.100609,7913.077429,1245852204.264940,5.631748
0.000467,0.101601,7912.683312,1238111411.587497,5.410145
0.000467,0.102593,7912.294993,1230480237.492035,5.191635
0.000467,0.103585,7911.912972,1222968673.282081,4.976506
0.000467,0.104577,7911.537724,1215586187.130008,4.765029
0.000467,0.105569,7911.169692,1208341689.505085,4.557461
0.000467,0.106562,7910.809291,1201243502.625095,4.354044
0.000467,0.107554,7910.456902,1194299334.026320,4.154999
0.000467,0.108546,7910.112875,1187516254.494788,3.960531
0.000467,0.109539,7909.777525,1180900680.266397,3.770825
0.000467,0.110531,7909.451133,1174458359.696718,3.586050
0.000467,0.111524,7909.133946,1168194364.268033,3.406352
0.000467,0.112516,7908.826174,1162113083.978847,3.231859
0.000467,0.113509,7908.527996,1156218226.989640,3.062681
0.000467,0.114502,7908.239552,1150512823.371863,2.898906
0.000467,0.115494,7907.960952,1144999232.883869,2.740603
0.000467,0.116487,7907.692270,1139679156.548434,2.587826
0.000467,0.117480,7907.433549,1134553651.797297,2.440605
0.000467,0.118472,7907.184799,1129623150.956632,2.298956
0.000467,0.119465,7906.946001,1124887482.850148,2.162876
0.000467,0.120458,7906.717107,1120345897.185557,2.032347
0.000467,0.121451,7906.498039,1115997091.452472,1.907332
0.000467,0.122444,7906.288696,1111839240.027367,1.787782
0.000467,0.123437,7906.088950,1107870025.198639,1.673632
0.000467,0.124430,7905.898653,1104086669.718909,1.564804
0.000467,0.125422,7905.717632,1100485970.677232,1.461210
0.000467,0.126415,7905.545698,1097064334.277541,1.362746
0.000467,0.127408,7905.382643,1093817811.269373,1.269303
0.000467,0.128401,7905.228244,1090742132.738176,1.180759
0.000467,0.129394,7905.082263,1087832745.954444,1.096984
0.000467,0.130388,7904.944452,1085084849.974888,1.017844
0.000467,0.131381,7904.814550,1082493430.838289,0.943195
0.000467,0.132374,7904.692290,1080053296.002068,0.872889
0.000467,0.133367,7904.577398,1077759107.882488,0.806775
0.000467,0.134360,7904.469592,1075605416.318573,0.744696
0.000467,0.135353,7904.368589,1073586689.658230,0.686497
0.000467,0.136346,7904.274104,1071697344.483115,0.632016
0.000467,0.137339,7904.185850,1069931773.729368,0.581093
0.000467,0.138332,7904.103541,1068284373.126685,0.533569
0.000467,0.139326,7904.026893,1066749565.859093,0.489284
0.000467,0.140319,7903.955625,1065321825.456213,0.448080
0.000467,0.141312,7903.889459,1063995696.729121,0.409801
0.000467,0.142305,7903.828123,1062765814.848219,0.374293
0.000467,0.143298,7903.771351,1061626922.556619,0.341404
0.000467,0.144291,7903.718882,1060573885.402877,0.310989
0.000467,0.145285,7903.670464,1059601705.217539,0.282904
0.000467,0.146278,7903.625851,1058705531.646913,0.257009
0.000467,0.147271,7903.584807,1057880672.041588,0.233170
0.000467,0.148264,7903.547103,1057122599.553648,0.211256
0.000467,0.149258,7903.512520,1056426959.674322,0.191143
0.000467,0.150251,7903.480847,1055789575.166157,0.172711
0.000467,0.151244,7903.451883,1055206449.604623,0.155845
0.000467,0.152237,7903.425436,1054673769.527231,0.140434
0.000467,0.153230,7903.401325,1054187905.362470,0.126375
0.000467,0.154224,7903.379375,1053745411.167848,0.113568
0.000467,0.155217,7903.359424,1053343023.331432,0.101920
0.000467,0.156210,7903.341316,1052977658.362409,0.091341
0.000467,0.157203,7903.324906,1052646409.788137,0.081748
0.000467,0.158197,7903.310058,1052346544.339491,0.073062
0.000467,0.159190,7903.296642,1052075497.474021,0.065210
0.000467,0.160183,7903.284539,1051830868.343641,0.058121
0.000467,0.161176,7903.273637,1051610414.322287,0.051731
0.000467,0.162170,7903.263831,1051412045.145866,0.045981
0.000467,0.163163,7903.255025,1051233816.737097,0.040813
0.000467,0.164156,7903.247128,1051073924.807278,0.036176
0.000467,0.165150,7903.240058,1050930698.361954,0.032022
0.000467,0.166143,7903.233736,1050802593.007243,0.028305
0.000467,0.167136,7903.228093,1050688184.315912,0.024985
0.000467,0.168129,7903.223063,1050586161.192519,0.022024
0.000467,0.169123,7903.218586,1050495319.239437,0.019387
0.000467,0.170116,7903.214607,1050414554.332348,0.017041
0.000467,0.171109,7903.211077,1050342856.207475,0.014959
0.000467,0.172102,7903.207949,1050279302.351048,0.013113
0.000467,0.173096,7903.205182,1050223051.985947,0.011479
0.000467,0.174089,7903.202737,1050173340.290419,0.010034
0.000467,0.175082,7903.200581,1050129472.921593,0.008759
0.000467,0.176075,7903.198681,1050090820.642704,0.007636
0.000467,0.177069,7903.197011,1050056814.353357,0.006647
0.000467,0.178062,7903.195545,1050026940.287737,0.005778
0.000467,0.179055,7903.194259,1050000735.486888,0.005016
0.000467,0.180049,7903.193133,1049977783.554975,0.004348
0.000467,0.181042,7903.192149,1049957710.682822,0.003764
0.000467,0.182035,7903.191289,1049940181.861678,0.003254
0.000467,0.183028,7903.190541,1049924897.439719,0.002809
0.000467,0.184022,7903.189889,1049911589.880409,0.002421
0.000467,0.185015,7903.189323,1049900020.711575,0.002084
0.000467,0.186008,7903.188831,1049889977.777586,0.001792
0.000467,0.187001,7903.188406,1049881272.678941,0.001538
0.000467,0.187995,7903.188037,1049873738.377954,0.001319
0.000467,0.188988,7903.187719,1049867227.060508,0.001129
0.000467,0.189981,7903.187445,1049861608.168224,0.000965
0.000467,0.190975,7903.187208,1049856766.531074,0.000824
0.000467,0.191968,7903.187005,1049852600.800054,0.000702
0.000467,0.192961,7903.186830,1049849021.889638,0.000598
0.000467,0.193954,7903.186681,1049845951.670233,0.000508
0.000467,0.194948,7903.186552,1049843321.693864,0.000432
0.000467,0.195941,7903.186443,1049841072.145607,0.000366
0.000467,0.196934,7903.186349,1049839150.812538,0.000310
0.000467,0.197927,7903.186269,1049837512.193973,0.000262
0.000467,0.198921,7903.186201,1049836116.729698,0.000221
0.000467,0.199914,7903.186144,1049834930.063931,0.000187
0.000467,0.200907,7903.186095,1049833922.414556,0.000157
0.000467,0.201900,7903.186053,1049833068.013114,0.000132
0.000467,0.202894,7903.186018,1049832344.601961,0.000111
0.000467,0.203887,7903.185988,1049831732.956681,0.000093
0.000467,0.204880,7903.185963,1049831216.564163,0.000078
0.000467,0.205874,7903.185942,1049830781.204692,0.000065
0.000467,0.206867,7903.185924,1049830414.671213,0.000055
0.000467,0.207860,7903.185909,1049830106.533518,0.000046
0.000467,0.208853,7903.185897,1049829847.838023,0.000038
0.000467,0.209847,7903.185886,1049829630.948263,0.000032
0.000467,0.210840,7903.185878,1049829449.366607,0.000026
0.000467,0.211833,7903.185870,1049829297.539975,0.000022
