Time,X,Rho,P,U
0.000094,0.015555,8123.336876,5249142474.318114,150.000000
0.000094,0.016521,8123.336876,5249142474.309861,150.000000
0.000094,0.017487,8123.336876,5249142474.294528,150.000000
0.000094,0.018454,8123.336876,5249142474.271937,150.000000
0.000094,0.019420,8123.336876,5249142474.241726,150.000000
0.000094,0.020386,8123.336876,5249142474.202962,150.000000
0.000094,0.021353,8123.336876,5249142474.156481,150.000000
0.000094,0.022319,8123.336876,5249142474.103055,150.000000
0.000094,0.023285,8123.336876,5249142474.041993,150.000000
0.000094,0.024252,8123.336876,5249142473.972960,150.000000
0.000094,0.025218,8123.336876,5249142473.895856,150.000000
0.000094,0.026184,8123.336876,5249142473.812040,150.000000
0.000094,0.027151,8123.336876,5249142473.720292,150.000000
0.000094,0.028117,8123.336876,5249142473.620225,150.000000
0.000094,0.029084,8123.336876,5249142473.513306,150.000000
0.000094,0.030050,8123.336876,5249142473.397704,149.999999
0.000094,0.031016,8123.336876,5249142473.274414,149.999999
0.000094,0.031983,8123.336876,5249142473.143295,149.999999
0.000094,0.032949,8123.336876,5249142473.005828,149.999999
0.000094,0.033915,8123.336876,5249142472.860508,149.999999
0.000094,0.034882,8123.336876,5249142472.705975,149.999999
0.000094,0.035848,8123.336876,5249142472.544124,149.999999
0.000094,0.036814,8123.336876,5249142472.374888,149.999999
0.000094,0.037781,8123.336876,5249142472.198298,149.999999
0.000094,0.038747,8123.336876,5249142472.013118,149.999999
0.000094,0.039713,8123.336876,5249142471.819210,149.999999
0.000094,0.040680,8123.336876,5249142471.619515,149.999999
0.000094,0.041646,8123.336876,5249142471.409002,149.999999
0.000094,0.042612,8123.336876,5249142471.193810,149.999999
0.000094,0.043579,8123.336876,5249142470.969522,149.999999
0.000094,0.044545,8123.336876,5249142470.736431,149.999999
0.000094,0.045511,8123.336876,5249142470.496707,149.999999
0.000094,0.046478,8123.336876,5249142470.246949,149.999999
0.000094,0.047444,8123.336876,5249142469.990652,149.999999
0.000094,0.048411,8123.336876,5249142469.725687,149.999999
0.000094,0.049377,8123.336876,5249142469.453211,149.999999
0.000094,0.050343,8123.336876,5249142469.172897,149.999999
0.000094,0.051310,8123.336876,5249142468.882033,149.999999
0.000094,0.052276,8123.336875,5249142468.584820,149.999999
0.000094,0.053242,8123.336875,5249142468.279440,149.999999
0.000094,0.054209,8123.336875,5249142467.965425,149.999999
0.000094,0.055175,8123.336875,5249142467.645142,149.999999
0.000094,0.056141,8123.336875,5249142467.313231,149.999999
0.000094,0.057108,8123.336875,5249142466.974944,149.999999
0.000094,0.058074,8123.336875,5249142466.628811,149.999998
0.000094,0.059040,8123.336875,5249142466.272905,149.999998
0.000094,0.060007,8123.336875,5249142465.908553,149.999998
0.000094,0.060973,8123.336875,5249142465.535937,149.999998
0.000094,0.061939,8123.336875,5249142465.153561,149.999998
0.000094,0.062906,8123.336875,5249142464.764228,149.999998
0.000094,0.063872,8123.336875,5249142464.366038,149.999998
0.000094,0.064839,8123.336875,5249142463.959575,149.999998
0.000094,0.065805,8123.336875,5249142463.540633,149.999998
0.000094,0.066771,8123.336875,5249142463.118924,149.999998
0.000094,0.067738,8123.336875,5249142462.683461,149.999998
0.000094,0.068704,8123.336875,5249142462.242743,149.999998
0.000094,0.069670,8123.336875,5249142461.790369,149.999998
0.000094,0.070637,8123.336875,5249142461.330378,149.999998
0.000094,0.071603,8123.336875,5249142460.861481,149.999998
0.000094,0.072569,8123.336875,5249142460.384000,149.999998
0.000094,0.073536,8123.336875,5249142459.894110,149.999998
0.000094,0.074502,8123.336875,5249142459.397849,149.999998
0.000094,0.075468,8123.336875,5249142458.890788,149.999998
0.000094,0.076435,8123.336875,5249142458.376839,149.999998
