Time,X,Rho,P,U
0.011726,0.904481,7850.000000,0.000000,150.000000
0.011726,1.833121,8123.336893,5249142785.713415,150.000000
0.011726,1.881438,8123.336893,5249142785.713623,150.000000
0.011726,1.929756,8123.336893,5249142785.713944,150.000000
0.011726,1.978074,8123.336893,5249142785.714097,150.000000
0.011726,2.026391,8123.336893,5249142785.715877,150.000000
0.011726,2.074709,8123.336893,5249142785.712052,150.000000
0.011726,2.123026,8123.336893,5249142785.713540,150.000000
0.011726,2.171344,8123.336893,5249142785.714841,150.000000
0.011726,2.219662,8123.336893,5249142785.713067,150.000000
0.011726,2.267979,8123.336893,5249142785.713330,150.000000
0.011726,2.316297,8123.336893,5249142785.713375,150.000000
0.011726,2.364614,8123.336893,5249142785.713084,150.000000
0.011726,2.412932,8123.336893,5249142785.712229,150.000000
0.011726,2.461249,8123.336893,5249142785.711970,150.000000
0.011726,2.509567,8123.336893,5249142785.712273,150.000000
0.011726,2.557885,8123.336893,5249142785.712073,150.000000
0.011726,2.606202,8123.336893,5249142785.713403,150.000000
0.011726,2.654520,8123.336893,5249142785.711325,150.000000
0.011726,2.702837,8123.336893,5249142785.711237,150.000000
0.011726,2.751155,8123.336893,5249142785.711240,150.000000
0.011726,2.799473,8123.336893,5249142785.711118,150.000000
0.011726,2.847790,8123.336893,5249142785.710979,150.000000
0.011726,2.896108,8123.336893,5249142785.710930,150.000000
0.011726,2.944425,8123.336893,5249142785.710283,150.000000
0.011726,2.992743,8123.336893,5249142785.711431,150.000000
0.011726,3.041060,8123.336893,5249142785.709269,150.000000
0.011726,3.089378,8123.336893,5249142785.709281,150.000000
0.011726,3.137696,8123.336893,5249142785.709249,150.000000
0.011726,3.186013,8123.336893,5249142785.708726,150.000000
0.011726,3.234331,8123.336893,5249142785.708559,150.000000
0.011726,3.282648,8123.336893,5249142785.708821,150.000000
0.011726,3.330966,8123.336893,5249142785.707935,150.000000
0.011726,3.379284,8123.336893,5249142785.707095,150.000000
0.011726,3.427601,8123.336893,5249142785.707434,150.000000
0.011726,3.475919,8123.336893,5249142785.709315,150.000000
0.011726,3.524236,8123.336893,5249142785.707184,150.000000
0.011726,3.572554,8123.336893,5249142785.706806,150.000000
0.011726,3.620871,8123.336893,5249142785.706581,150.000000
0.011726,3.669189,8123.336893,5249142785.706339,150.000000
0.011726,3.717507,8123.336893,5249142785.705252,150.000000
0.011726,3.765824,8123.336893,5249142785.704089,150.000000
0.011726,3.814142,8123.336893,5249142785.703296,150.000000
0.011726,3.862459,8123.336893,5249142785.704588,150.000000
0.011726,3.910777,8123.336893,5249142785.702410,150.000000
0.011726,3.959095,8123.336893,5249142785.702444,150.000000
0.011726,4.007412,8123.336893,5249142785.702171,150.000000
0.011726,4.055730,8123.336893,5249142785.703291,150.000000
0.011726,4.104047,8123.336893,5249142785.698678,150.000000
0.011726,4.152365,8123.336893,5249142785.701417,150.000000
0.011726,4.200682,8123.336893,5249142785.697693,150.000000
0.011726,4.249000,8123.336893,5249142785.701091,150.000000
0.011726,4.297318,8123.336893,5249142785.700800,150.000000
0.011726,4.345635,8123.336893,5249142785.697010,150.000000
0.011726,4.393953,8123.336893,5249142785.699450,150.000000
0.011726,4.442270,8123.336893,5249142785.695144,150.000000
0.011726,4.490588,8123.336893,5249142785.698207,150.000000
0.011726,4.538906,8123.336893,5249142785.693557,150.000000
0.011726,4.587223,8123.336893,5249142785.697256,150.000000
0.011726,4.635541,8123.336893,5249142785.693430,150.000000
0.011726,4.683858,8123.336893,5249142785.696074,150.000000
0.011726,4.732176,8123.336893,5249142785.694104,150.000000
0.011726,4.780493,8123.336893,5249142785.689477,150.000000
0.011726,4.828811,8123.336893,5249142785.693120,150.000000
0.011726,4.877129,8123.336893,5249142785.689455,150.000000
0.011726,4.925446,8123.336893,5249142785.692001,150.000000
0.011726,4.973764,8123.336893,5249142785.685812,150.000000
0.011726,5.022081,8123.336893,5249142785.688601,150.000000
0.011726,5.070399,8123.336893,5249142785.685326,150.000000
0.011726,5.118717,8123.336893,5249142785.688214,150.000000
0.011726,5.167034,8123.336893,5249142785.682862,150.000000
0.011726,5.215352,8123.336893,5249142785.685652,150.000000
0.011726,5.263669,8123.336893,5249142785.685091,150.000000
0.011726,5.311987,8123.336893,5249142785.681426,150.000000
0.011726,5.360304,8123.336893,5249142785.684330,150.000000
0.011726,5.408622,8123.336893,5249142785.679880,150.000000
0.011726,5.456940,8123.336893,5249142785.684034,150.000000
0.011726,5.505257,8123.336893,5249142785.682988,150.000000
0.011726,5.553575,8123.336893,5249142785.677411,150.000000
0.011726,5.601892,8123.336893,5249142785.680102,150.000000
0.011726,5.650210,8123.336893,5249142785.679427,150.000000
0.011726,5.698527,8123.336893,5249142785.674942,150.000000
0.011726,5.746845,8123.336893,5249142785.677486,150.000000
0.011726,5.795163,8123.336893,5249142785.672956,150.000000
0.011726,5.843480,8123.336893,5249142785.675515,150.000000
0.011726,5.891798,8123.336893,5249142785.670735,150.000000
0.011726,5.940115,8123.336893,5249142785.672748,150.000000
0.011726,5.988433,8123.336893,5249142785.671089,150.000000
0.011726,6.036751,8123.336893,5249142785.666385,150.000000
0.011726,6.085068,8123.336893,5249142785.668710,150.000000
0.011726,6.133386,8123.336893,5249142785.664632,150.000000
0.011726,6.181703,8123.336893,5249142785.667294,150.000000
0.011726,6.230021,8123.336893,5249142785.665748,150.000000
0.011726,6.278338,8123.336893,5249142785.661089,150.000000
0.011726,6.326656,8123.336893,5249142785.663325,150.000000
0.011726,6.374974,8123.336893,5249142785.658982,150.000000
0.011726,6.423291,8123.336893,5249142785.662069,150.000000
0.011726,6.471609,8123.336893,5249142785.657514,150.000000
0.011726,6.519926,8123.336893,5249142785.656440,150.000000
0.011726,6.568244,8123.336893,5249142785.662089,150.000000
0.011726,6.616562,8123.336893,5249142785.653519,150.000000
0.011726,6.664879,8123.336893,5249142785.656073,150.000000
0.011726,6.713197,8123.336893,5249142785.651684,150.000000
0.011726,6.761514,8123.336893,5249142785.653789,150.000000
0.011726,6.809832,8123.336893,5249142785.651166,150.000000
0.011726,6.858149,8123.336893,5249142785.645823,150.000000
0.011726,6.906467,8123.336893,5249142785.648071,150.000000
0.011726,6.954785,8123.336893,5249142785.643847,150.000000
0.011726,7.003102,8123.336893,5249142785.646622,150.000000
0.011726,7.051420,8123.336893,5249142785.641503,150.000000
0.011726,7.099737,8123.336893,5249142785.644339,150.000000
0.011726,7.148055,8123.336893,5249142785.642790,150.000000
0.011726,7.196373,8123.336893,5249142785.637513,150.000000
0.011726,7.244690,8123.336893,5249142785.639542,150.000000
