Time,X,Rho,P,U
0.035967,2.722552,7850.000000,0.000000,150.000000
0.035967,5.467580,8731.390703,15747428362.255838,150.000000
0.035967,5.512532,8731.390703,15747428362.252142,150.000000
0.035967,5.557485,8731.390703,15747428362.254978,150.000000
0.035967,5.602438,8731.390703,15747428362.251156,150.000000
0.035967,5.647391,8731.390703,15747428362.251196,150.000000
0.035967,5.692343,8731.390703,15747428362.250208,150.000000
0.035967,5.737296,8731.390703,15747428362.254448,150.000000
0.035967,5.782249,8731.390703,15747428362.251514,150.000000
0.035967,5.827202,8731.390703,15747428362.253832,150.000000
0.035967,5.872154,8731.390703,15747428362.249096,150.000000
0.035967,5.917107,8731.390703,15747428362.249741,150.000000
0.035967,5.962060,8731.390703,15747428362.253836,150.000000
0.035967,6.007012,8731.390703,15747428362.250072,150.000000
0.035967,6.051965,8731.390703,15747428362.250793,150.000000
0.035967,6.096918,8731.390703,15747428362.254099,150.000000
0.035967,6.141871,8731.390703,15747428362.249216,150.000000
0.035967,6.186823,8731.390703,15747428362.249130,150.000000
0.035967,6.231776,8731.390703,15747428362.249691,150.000000
0.035967,6.276729,8731.390703,15747428362.253296,150.000000
0.035967,6.321682,8731.390703,15747428362.249458,150.000000
0.035967,6.366634,8731.390703,15747428362.249004,150.000000
0.035967,6.411587,8731.390703,15747428362.251446,150.000000
0.035967,6.456540,8731.390703,15747428362.247063,150.000000
0.035967,6.501493,8731.390703,15747428362.248951,150.000000
0.035967,6.546445,8731.390703,15747428362.248812,150.000000
0.035967,6.591398,8731.390703,15747428362.250887,150.000000
0.035967,6.636351,8731.390703,15747428362.246496,150.000000
0.035967,6.681304,8731.390703,15747428362.247036,150.000000
0.035967,6.726256,8731.390703,15747428362.250891,150.000000
0.035967,6.771209,8731.390703,15747428362.248142,150.000000
0.035967,6.816162,8731.390703,15747428362.248913,150.000000
0.035967,6.861115,8731.390703,15747428362.251427,150.000000
0.035967,6.906067,8731.390703,15747428362.246767,150.000000
0.035967,6.951020,8731.390703,15747428362.247084,150.000000
0.035967,6.995973,8731.390703,15747428362.250444,150.000000
0.035967,7.040926,8731.390703,15747428362.246557,150.000000
0.035967,7.085878,8731.390703,15747428362.247053,150.000000
0.035967,7.130831,8731.390703,15747428362.245951,150.000000
0.035967,7.175784,8731.390703,15747428362.248596,150.000000
0.035967,7.220737,8731.390703,15747428362.245676,150.000000
0.035967,7.265689,8731.390703,15747428362.246958,150.000000
0.035967,7.310642,8731.390703,15747428362.246000,150.000000
0.035967,7.355595,8731.390703,15747428362.248793,150.000000
0.035967,7.400548,8731.390703,15747428362.245459,150.000000
0.035967,7.445500,8731.390703,15747428362.248512,150.000000
0.035967,7.490453,8731.390703,15747428362.243858,150.000000
0.035967,7.535406,8731.390703,15747428362.243519,150.000000
0.035967,7.580359,8731.390703,15747428362.246391,150.000000
0.035967,7.625311,8731.390703,15747428362.243298,150.000000
0.035967,7.670264,8731.390703,15747428362.244366,150.000000
0.035967,7.715217,8731.390703,15747428362.243120,150.000000
0.035967,7.760170,8731.390703,15747428362.246027,150.000000
0.035967,7.805122,8731.390703,15747428362.242954,150.000000
0.035967,7.850075,8731.390703,15747428362.245676,150.000000
0.035967,7.895028,8731.390703,15747428362.240904,150.000000
0.035967,7.939981,8731.390703,15747428362.241632,150.000000
0.035967,7.984933,8731.390703,15747428362.241116,150.000000
0.035967,8.029886,8731.390703,15747428362.246489,150.000000
0.035967,8.074839,8731.390703,15747428362.237692,150.000000
0.035967,8.119792,8731.390703,15747428362.238483,150.000000
0.035967,8.164744,8731.390703,15747428362.238539,150.000000
0.035967,8.209697,8731.390703,15747428362.238440,150.000000
0.035967,8.254650,8731.390703,15747428362.238760,150.000000
0.035967,8.299603,8731.390703,15747428362.247784,150.000000
0.035967,8.344555,8731.390703,15747428362.232359,150.000000
0.035967,8.389508,8731.390703,15747428362.243427,150.000000
0.035967,8.434461,8731.390703,15747428362.236063,150.000000
0.035967,8.479414,8731.390703,15747428362.234928,150.000000
0.035967,8.524366,8731.390703,15747428362.242115,150.000000
0.035967,8.569319,8731.390703,15747428362.228334,150.000000
0.035967,8.614272,8731.390703,15747428362.242746,150.000000
0.035967,8.659225,8731.390703,15747428362.235945,150.000000
0.035967,8.704177,8731.390703,15747428362.234032,150.000000
0.035967,8.749130,8731.390703,15747428362.232908,150.000000
0.035967,8.794083,8731.390703,15747428362.233532,150.000000
