Time: 0.119008
X,Y,UX,UY,Rho,P,E
0.0025,0.005,0,0,1,1,2.5
0.0025,0.015,0,0,1,1,2.5
0.0025,0.025,0,0,1,1,2.5
0.0025,0.035,0,0,1,1,2.5
0.0025,0.045,0,0,1,1,2.5
0.0025,0.055,0,0,1,1,2.5
0.0025,0.065,0,0,1,1,2.5
0.0025,0.075,0,0,1,1,2.5
0.0025,0.085,0,0,1,1,2.5
0.0025,0.095,0,0,1,1,2.5
0.0025,0.105,0,0,1,1,2.5
0.0025,0.115,0,0,1,1,2.5
0.0025,0.125,0,0,1,1,2.5
0.0025,0.135,0,1.52598e-16,1,1,2.5
0.0025,0.145,0,1.85322e-15,1,1,2.5
0.0025,0.155,3.48791e-16,1.70704e-14,1,1,2.5
0.0025,0.165,2.96494e-15,1.44627e-13,1,1,2.5
0.0025,0.175,2.42858e-14,1.14362e-12,1,1,2.5
0.0025,0.185,1.84996e-13,8.43956e-12,1,1,2.5
0.0025,0.195,1.31412e-12,5.81089e-11,1,1,2.5
0.0025,0.205,8.70183e-12,3.73203e-10,1,1,2.5
0.0025,0.215,5.36021e-11,2.23493e-09,1,1,2.5
0.0025,0.225,3.06996e-10,1.24718e-08,1,1,2.5
0.0025,0.235,1.63325e-09,6.47982e-08,1,1,2.5
0.0025,0.245,8.06112e-09,3.13096e-07,1,1,2.5
0.0025,0.255,3.68513e-08,1.40492e-06,0.999999,0.999998,2.5
0.0025,0.265,1.55717e-07,5.84404e-06,0.999995,0.999993,2.49998
0.0025,0.275,6.0663e-07,2.2486e-05,0.999981,0.999974,2.49993
0.0025,0.285,2.17185e-06,7.98174e-05,0.999933,0.999906,2.49977
0.0025,0.295,7.11753e-06,0.000260547,0.999781,0.999693,2.49923
0.0025,0.305,2.12477e-05,0.00077925,0.999345,0.999083,2.49771
0.0025,0.315,5.74488e-05,0.00212684,0.998212,0.997498,2.49375
0.0025,0.325,0.00013978,0.00527719,0.995567,0.993801,2.48452
0.0025,0.335,0.000304108,0.0118706,0.990044,0.986097,2.46531
0.0025,0.345,0.000588521,0.0241927,0.979777,0.971827,2.42985
0.0025,0.355,0.00101087,0.0447863,0.962786,0.948352,2.37185
0.0025,0.365,0.00154463,0.0757837,0.93762,0.913899,2.28744
0.0025,0.375,0.00211776,0.118403,0.903836,0.86824,2.17694
0.0025,0.385,0.00264565,0.173265,0.861743,0.812323,2.04375
0.0025,0.395,0.00280345,0.236784,0.815212,0.751643,1.90196
0.0025,0.405,0.00262195,0.301259,0.769953,0.693827,1.76951
0.0025,0.415,0.00238043,0.366212,0.726359,0.639523,1.64752
0.0025,0.425,0.00213415,0.431745,0.684454,0.58849,1.53502
0.0025,0.435,0.00189802,0.498031,0.643898,0.540454,1.43099
0.0025,0.445,0.00167242,0.565172,0.605161,0.495206,1.33467
0.0025,0.455,0.00140089,0.633571,0.567293,0.45273,1.24568
0.0025,0.465,0.00117508,0.702785,0.530578,0.412674,1.16271
0.0025,0.475,0.000871674,0.773193,0.496668,0.375352,1.08684
0.0025,0.485,0.000558902,0.843798,0.463323,0.340745,1.0168
0.0025,0.495,0.000275047,0.909917,0.432854,0.310743,0.956048
0.0025,0.505,-1.90699e-05,0.958078,0.412479,0.29054,0.91566
0.0025,0.515,-6.99502e-05,0.926511,0.4261,0.303816,0.942427
0.0025,0.525,-3.46904e-05,0.928949,0.425408,0.302773,0.940485
0.0025,0.535,-3.76829e-05,0.929331,0.425165,0.302638,0.940194
0.0025,0.545,-2.23379e-05,0.929478,0.424432,0.302575,0.939776
0.0025,0.555,1.10042e-05,0.929559,0.422741,0.30253,0.938966
0.0025,0.565,5.34822e-05,0.929375,0.419729,0.302623,0.937826
0.0025,0.575,7.17032e-05,0.929069,0.414512,0.302831,0.935973
0.0025,0.585,6.81715e-05,0.92878,0.405371,0.30308,0.932543
0.0025,0.595,3.34757e-05,0.928535,0.389555,0.303291,0.92616
0.0025,0.605,-6.85031e-05,0.928428,0.363766,0.303387,0.915248
0.0025,0.615,-0.000396403,0.928883,0.326002,0.303246,0.898758
0.0025,0.625,-0.000464805,0.929816,0.290923,0.302825,0.882822
0.0025,0.635,-0.000389144,0.932556,0.27208,0.302839,0.875405
0.0025,0.645,-0.000356628,0.936354,0.265006,0.303483,0.874879
0.0025,0.655,-0.000310864,0.94033,0.263407,0.304227,0.877023
0.0025,0.665,-0.000330698,0.944408,0.263791,0.305092,0.880368
0.0025,0.675,-0.000416802,0.946394,0.265072,0.305416,0.882247
0.0025,0.685,-0.00138282,0.943765,0.265061,0.304081,0.878247
0.0025,0.695,-0.00580925,0.91503,0.25927,0.293899,0.843294
0.0025,0.705,-0.0181417,0.755321,0.227389,0.244244,0.675512
0.0025,0.715,-0.00638692,0.29538,0.159598,0.144374,0.367902
0.0025,0.725,-0.000635044,0.0455817,0.130261,0.106084,0.265345
0.0025,0.735,-6.52612e-05,0.004749,0.125556,0.100625,0.251563
0.0025,0.745,-6.71405e-06,0.000471797,0.125055,0.100062,0.250155
0.0025,0.755,-6.85534e-07,4.66133e-05,0.125005,0.100006,0.250015
0.0025,0.765,-6.94459e-08,4.60834e-06,0.125001,0.100001,0.250002
0.0025,0.775,-6.97295e-09,4.54509e-07,0.125,0.1,0.25
0.0025,0.785,-6.91142e-10,4.45556e-08,0.125,0.1,0.25
0.0025,0.795,-6.73002e-11,4.31989e-09,0.125,0.1,0.25
0.0025,0.805,-6.4039e-12,4.11963e-10,0.125,0.1,0.25
0.0025,0.815,-5.9214e-13,3.84173e-11,0.125,0.1,0.25
0.0025,0.825,-5.30227e-14,3.48278e-12,0.125,0.1,0.25
0.0025,0.835,-4.66583e-15,3.05362e-13,0.125,0.1,0.25
0.0025,0.845,-4.36113e-16,2.5727e-14,0.125,0.1,0.25
0.0025,0.855,-8.72354e-17,1.96231e-15,0.125,0.1,0.25
0.0025,0.865,-4.89772e-49,1.09033e-16,0.125,0.1,0.25
0.0025,0.875,-4.70419e-83,0,0.125,0.1,0.25
0.0025,0.885,0,0,0.125,0.1,0.25
0.0025,0.895,0,0,0.125,0.1,0.25
0.0025,0.905,0,0,0.125,0.1,0.25
0.0025,0.915,0,0,0.125,0.1,0.25
0.0025,0.925,0,0,0.125,0.1,0.25
0.0025,0.935,0,0,0.125,0.1,0.25
0.0025,0.945,0,0,0.125,0.1,0.25
0.0025,0.955,0,0,0.125,0.1,0.25
0.0025,0.965,0,0,0.125,0.1,0.25
0.0025,0.975,0,0,0.125,0.1,0.25
0.0025,0.985,0,0,0.125,0.1,0.25
0.0025,0.995,0,0,0.125,0.1,0.25
0.0075,0.005,0,0,1,1,2.5
0.0075,0.015,0,0,1,1,2.5
0.0075,0.025,0,0,1,1,2.5
0.0075,0.035,0,0,1,1,2.5
0.0075,0.045,0,0,1,1,2.5
0.0075,0.055,0,0,1,1,2.5
0.0075,0.065,0,0,1,1,2.5
0.0075,0.075,0,0,1,1,2.5
0.0075,0.085,0,0,1,1,2.5
0.0075,0.095,0,0,1,1,2.5
0.0075,0.105,0,0,1,1,2.5
0.0075,0.115,0,0,1,1,2.5
0.0075,0.125,0,0,1,1,2.5
0.0075,0.135,0,1.52598e-16,1,1,2.5
0.0075,0.145,4.36177e-17,1.98406e-15,1,1,2.5
0.0075,0.155,3.48919e-16,1.79206e-14,1,1,2.5
0.0075,0.165,2.79063e-15,1.50448e-13,1,1,2.5
0.0075,0.175,2.28036e-14,1.18871e-12,1,1,2.5
0.0075,0.185,1.73965e-13,8.76073e-12,1,1,2.5
0.0075,0.195,1.24315e-12,6.02322e-11,1,1,2.5
0.0075,0.205,8.2661e-12,3.86256e-10,1,1,2.5
0.0075,0.215,5.11162e-11,2.30943e-09,1,1,2.5
0.0075,0.225,2.93754e-10,1.28662e-08,1,1,2.5
0.0075,0.235,1.56735e-09,6.67328e-08,1,1,2.5
0.0075,0.245,7.75474e-09,3.21868e-07,1,1,2.5
0.0075,0.255,3.55218e-08,1.44161e-06,0.999999,0.999998,2.5
0.0075,0.265,1.50338e-07,5.98516e-06,0.999995,0.999993,2.49998
0.0075,0.275,5.86389e-07,2.29833e-05,0.999981,0.999973,2.49993
0.0075,0.285,2.10124e-06,8.14152e-05,0.999931,0.999904,2.49976
0.0075,0.295,6.89041e-06,0.0002652,0.999777,0.999688,2.49922
0.0075,0.305,2.058e-05,0.000791441,0.999334,0.999068,2.49767
0.0075,0.315,5.56767e-05,0.00215534,0.998187,0.997464,2.49366
0.0075,0.325,0.000135613,0.00533607,0.995516,0.99373,2.48434
0.0075,0.335,0.000295619,0.0119773,0.989952,0.985969,2.46499
0.0075,0.345,0.000573917,0.024361,0.979635,0.97163,2.42937
0.0075,0.355,0.00099033,0.0450169,0.962599,0.948094,2.37121
0.0075,0.365,0.00152132,0.076058,0.937413,0.913616,2.28675
0.0075,0.375,0.00209558,0.118682,0.903649,0.867989,2.17634
0.0075,0.385,0.00261246,0.173466,0.861633,0.812175,2.0434
0.0075,0.395,0.00284055,0.236812,0.815292,0.751741,1.90222
0.0075,0.405,0.00265678,0.30121,0.770099,0.694008,1.76996
0.0075,0.415,0.00239526,0.366169,0.726507,0.639702,1.64796
0.0075,0.425,0.00212733,0.431722,0.684588,0.588643,1.53541
0.0075,0.435,0.00188223,0.498025,0.644009,0.540588,1.43134
0.0075,0.445,0.00165598,0.565168,0.605291,0.495326,1.33498
0.0075,0.455,0.00138357,0.633567,0.567377,0.452838,1.24597
0.0075,0.465,0.00116339,0.702765,0.530678,0.412774,1.16298
0.0075,0.475,0.00084835,0.773158,0.496761,0.375439,1.08707
0.0075,0.485,0.000548053,0.843743,0.463427,0.340831,1.01703
0.0075,0.495,0.000241202,0.909857,0.432938,0.310822,0.956257
0.0075,0.505,-0.00017678,0.958041,0.412544,0.290598,0.915819
0.0075,0.515,-0.000207948,0.926656,0.426102,0.303807,0.942462
0.0075,0.525,-0.000116351,0.929092,0.425421,0.302764,0.940525
0.0075,0.535,-0.000123313,0.929447,0.425209,0.30265,0.940288
0.0075,0.545,-7.13197e-05,0.929656,0.424476,0.302577,0.939871
0.0075,0.555,2.57128e-05,0.929788,0.422787,0.302526,0.939067
0.0075,0.565,0.000133275,0.92964,0.419784,0.30262,0.937945
0.0075,0.575,0.000163404,0.929383,0.414576,0.302828,0.936116
0.0075,0.585,0.000147679,0.929159,0.405438,0.303076,0.932704
0.0075,0.595,6.77588e-05,0.928968,0.389601,0.303285,0.92632
0.0075,0.605,-0.000149236,0.928791,0.363713,0.303376,0.915318
0.0075,0.615,-0.000812885,0.928625,0.32578,0.30327,0.898642
0.0075,0.625,-0.00115441,0.927839,0.290847,0.302884,0.882404
0.0075,0.635,-0.00114369,0.928468,0.272236,0.302891,0.87457
