Time: 0.138670
X,Y,UX,UY,Rho,P,E
0.0075,0.605,0.000128385,0.928221,0.402065,0.303127,0.931026
0.0075,0.615,4.04147e-05,0.928284,0.38438,0.303201,0.923614
0.0075,0.625,-0.000228014,0.928591,0.356954,0.303279,0.912095
0.0075,0.635,-0.000887179,0.929223,0.31924,0.303407,0.896343
0.0075,0.645,-0.00121346,0.929242,0.288283,0.30331,0.88274
0.0075,0.655,-0.0011791,0.928797,0.272086,0.303029,0.874933
0.0075,0.665,-0.000947418,0.929263,0.265651,0.303008,0.872219
0.0075,0.675,-0.000825531,0.930308,0.264108,0.303275,0.872477
0.0075,0.685,-0.000720549,0.931755,0.26407,0.303554,0.873514
0.0075,0.695,-0.000657584,0.934408,0.265007,0.304204,0.876201
0.0075,0.705,-0.000715979,0.93674,0.266057,0.304782,0.878685
0.0075,0.715,-0.00136622,0.936334,0.266074,0.304387,0.877603
0.0075,0.725,-0.00390324,0.923588,0.263295,0.299724,0.861608
0.0075,0.735,-0.0103569,0.844488,0.246887,0.273917,0.772842
0.0075,0.745,-0.00655924,0.521145,0.191069,0.189529,0.499773
0.0075,0.755,-0.000991645,0.118134,0.138612,0.116439,0.292064
0.0075,0.765,-0.000114377,0.0136122,0.126598,0.101806,0.254527
0.0075,0.775,-1.26245e-05,0.00135279,0.125159,0.100179,0.250447
0.0075,0.785,-1.37501e-06,0.000132767,0.125016,0.100018,0.250044
0.0075,0.795,-1.4768e-07,1.30776e-05,0.125002,0.100002,0.250004
0.0075,0.805,-1.5695e-08,1.29286e-06,0.125,0.1,0.25
0.0075,0.815,-1.64749e-09,1.27983e-07,0.125,0.1,0.25
0.0075,0.825,-1.70431e-10,1.26511e-08,0.125,0.1,0.25
0.0075,0.835,-1.73364e-11,1.24479e-09,0.125,0.1,0.25
0.0075,0.845,-1.72946e-12,1.21461e-10,0.125,0.1,0.25
0.0075,0.855,-1.68556e-13,1.17027e-11,0.125,0.1,0.25
0.0075,0.865,-1.58594e-14,1.1082e-12,0.125,0.1,0.25
0.0075,0.875,-1.26706e-15,1.0265e-13,0.125,0.1,0.25
0.0075,0.885,-1.74765e-16,9.24057e-15,0.125,0.1,0.25
0.0075,0.895,-4.36941e-17,6.77226e-16,0.125,0.1,0.25
0.0075,0.905,-4.46465e-50,2.1847e-17,0.125,0.1,0.25
0.0075,0.915,0,0,0.125,0.1,0.25
0.0075,0.925,0,0,0.125,0.1,0.25
0.0075,0.935,0,0,0.125,0.1,0.25
0.0075,0.945,0,0,0.125,0.1,0.25
0.0075,0.955,0,0,0.125,0.1,0.25
0.0075,0.965,0,0,0.125,0.1,0.25
0.0075,0.975,0,0,0.125,0.1,0.25
0.0075,0.985,0,0,0.125,0.1,0.25
0.0075,0.995,0,0,0.125,0.1,0.25
0.0125,0.005,0,0,1,1,2.5
0.0125,0.015,0,0,1,1,2.5
0.0125,0.025,0,0,1,1,2.5
0.0125,0.035,0,0,1,1,2.5
0.0125,0.045,0,0,1,1,2.5
0.0125,0.055,0,0,1,1,2.5
0.0125,0.065,0,0,1,1,2.5
0.0125,0.075,0,0,1,1,2.5
0.0125,0.085,0,0,1,1,2.5
0.0125,0.095,0,8.73856e-17,1,1,2.5
0.0125,0.105,0,7.64596e-16,1,1,2.5
0.0125,0.115,1.74774e-16,6.64079e-15,1,1,2.5
0.0125,0.125,6.55337e-16,5.08318e-14,1,1,2.5
0.0125,0.135,5.59214e-15,3.65867e-13,1,1,2.5
0.0125,0.145,4.00184e-14,2.48205e-12,1,1,2.5
0.0125,0.155,2.66626e-13,1.58649e-11,1,1,2.5
0.0125,0.165,1.66819e-12,9.54768e-11,1,1,2.5
0.0125,0.175,9.80244e-12,5.40798e-10,1,1,2.5
0.0125,0.185,5.40668e-11,2.88128e-09,1,1,2.5
0.0125,0.195,2.7967e-10,1.44285e-08,1,1,2.5
0.0125,0.205,1.35532e-09,6.78482e-08,1,1,2.5
0.0125,0.215,6.14575e-09,2.99253e-07,1,1,2.5
0.0125,0.225,2.60367e-08,1.23631e-06,0.999999,0.999999,2.5
0.0125,0.235,1.02866e-07,4.77623e-06,0.999996,0.999994,2.49999
0.0125,0.245,3.78143e-07,1.72213e-05,0.999985,0.99998,2.49995
0.0125,0.255,1.28991e-06,5.78165e-05,0.999951,0.999932,2.49983
0.0125,0.265,4.06965e-06,0.00018024,0.999848,0.999787,2.49947
0.0125,0.275,1.18289e-05,0.000520107,0.999562,0.999387,2.49847
0.0125,0.285,3.15307e-05,0.00138439,0.998834,0.998369,2.49592
0.0125,0.295,7.66837e-05,0.0033871,0.99715,0.996012,2.49004
0.0125,0.305,0.000169265,0.00759465,0.993616,0.991077,2.47772
0.0125,0.315,0.000337527,0.0155807,0.986934,0.981766,2.45453
0.0125,0.325,0.000606078,0.029263,0.975562,0.965982,2.41537
0.0125,0.335,0.00097869,0.0504884,0.958113,0.941915,2.35601
0.0125,0.345,0.00142676,0.0805414,0.933815,0.908699,2.27478
0.0125,0.355,0.00189342,0.119923,0.902697,0.86667,2.17317
0.0125,0.365,0.00230199,0.16873,0.86525,0.816869,2.05449
0.0125,0.375,0.00251586,0.223735,0.824782,0.763905,1.93041
0.0125,0.385,0.00242475,0.279468,0.785187,0.713028,1.81323
0.0125,0.395,0.00223541,0.335615,0.746815,0.664765,1.70397
0.0125,0.405,0.00201984,0.392117,0.709723,0.619034,1.60215
0.0125,0.415,0.00182028,0.449055,0.673828,0.575719,1.50724
0.0125,0.425,0.00163857,0.506497,0.639215,0.534661,1.41864
0.0125,0.435,0.00145185,0.564602,0.605388,0.495773,1.33592
0.0125,0.445,0.00127645,0.623311,0.573088,0.458915,1.25861
0.0125,0.455,0.00108546,0.682755,0.541756,0.424017,1.18631
0.0125,0.465,0.000892963,0.743022,0.51067,0.391012,1.1185
0.0125,0.475,0.000688404,0.803786,0.481386,0.359964,1.05542
0.0125,0.485,0.000447432,0.863892,0.454381,0.331379,0.998003
0.0125,0.495,0.000154133,0.918596,0.43013,0.30705,0.949102
0.0125,0.505,-0.000308572,0.954305,0.41443,0.292097,0.918953
0.0125,0.515,-0.000266502,0.926711,0.425927,0.303704,0.942151
0.0125,0.525,-0.000114659,0.929033,0.424945,0.302723,0.940194
0.0125,0.535,-0.000123311,0.929288,0.425054,0.302663,0.94019
0.0125,0.545,-0.000128383,0.929582,0.425096,0.302613,0.9402
0.0125,0.555,-0.000111236,0.929758,0.424877,0.302558,0.940038
0.0125,0.565,-3.04424e-05,0.929653,0.424156,0.302611,0.939817
0.0125,0.575,0.000103554,0.929283,0.422405,0.302742,0.939243
0.0125,0.585,0.000183711,0.928855,0.41894,0.302884,0.937935
0.0125,0.595,0.000196501,0.928516,0.412736,0.303018,0.935462
0.0125,0.605,0.00016796,0.928383,0.402043,0.303128,0.931079
0.0125,0.615,5.54069e-05,0.928521,0.384307,0.303204,0.923675
0.0125,0.625,-0.000265553,0.928803,0.35679,0.303275,0.912085
0.0125,0.635,-0.00090193,0.929205,0.319039,0.303419,0.896281
0.0125,0.645,-0.00123699,0.928857,0.28821,0.303331,0.882658
0.0125,0.655,-0.00125705,0.92794,0.272121,0.303047,0.874776
0.0125,0.665,-0.00108883,0.927919,0.265766,0.303018,0.871962
0.0125,0.675,-0.00103332,0.928635,0.264267,0.303278,0.872142
0.0125,0.685,-0.00107715,0.929882,0.264247,0.303555,0.873132
0.0125,0.695,-0.00101194,0.932404,0.265184,0.304198,0.875768
0.0125,0.705,-0.00117411,0.934552,0.266165,0.304707,0.878001
0.0125,0.715,-0.00216061,0.933881,0.26611,0.304195,0.876531
0.0125,0.725,-0.00506463,0.919785,0.263068,0.299136,0.859122
0.0125,0.735,-0.00711442,0.840617,0.247054,0.273995,0.772282
0.0125,0.745,-0.00498032,0.522735,0.191444,0.190038,0.501254
0.0125,0.755,-0.000796937,0.11945,0.138775,0.116645,0.292603
0.0125,0.765,-8.095e-05,0.0138106,0.126623,0.101834,0.254598
0.0125,0.775,-8.53893e-06,0.00137619,0.125162,0.100182,0.250455
0.0125,0.785,-9.19669e-07,0.000135343,0.125016,0.100018,0.250045
0.0125,0.795,-9.96972e-08,1.3359e-05,0.125002,0.100002,0.250004
0.0125,0.805,-1.07581e-08,1.32318e-06,0.125,0.1,0.25
0.0125,0.815,-1.1477e-09,1.31217e-07,0.125,0.1,0.25
0.0125,0.825,-1.20448e-10,1.29919e-08,0.125,0.1,0.25
0.0125,0.835,-1.23906e-11,1.28018e-09,0.125,0.1,0.25
0.0125,0.845,-1.24568e-12,1.25072e-10,0.125,0.1,0.25
0.0125,0.855,-1.21939e-13,1.20638e-11,0.125,0.1,0.25
0.0125,0.865,-1.15779e-14,1.14348e-12,0.125,0.1,0.25
0.0125,0.875,-1.17965e-15,1.06036e-13,0.125,0.1,0.25
0.0125,0.885,-1.31043e-16,9.45902e-15,0.125,0.1,0.25
0.0125,0.895,-8.73856e-17,7.42757e-16,0.125,0.1,0.25
0.0125,0.905,-6.7154e-34,4.36928e-17,0.125,0.1,0.25
0.0125,0.915,-1.63499e-98,0,0.125,0.1,0.25
0.0125,0.925,0,0,0.125,0.1,0.25
0.0125,0.935,0,0,0.125,0.1,0.25
0.0125,0.945,0,0,0.125,0.1,0.25
0.0125,0.955,0,0,0.125,0.1,0.25
0.0125,0.965,0,0,0.125,0.1,0.25
0.0125,0.975,0,0,0.125,0.1,0.25
0.0125,0.985,0,0,0.125,0.1,0.25
0.0125,0.995,0,0,0.125,0.1,0.25
0.0175,0.005,0,0,1,1,2.5
0.0175,0.015,0,0,1,1,2.5
0.0175,0.025,0,0,1,1,2.5
0.0175,0.035,0,0,1,1,2.5
0.0175,0.045,0,0,1,1,2.5
0.0175,0.055,0,0,1,1,2.5
0.0175,0.065,0,0,1,1,2.5
0.0175,0.075,0,0,1,1,2.5
0.0175,0.085,0,0,1,1,2.5
0.0175,0.095,0,8.73856e-17,1,1,2.5
0.0175,0.105,0,6.9906e-16,1,1,2.5
0.0175,0.115,1.31072e-16,6.96846e-15,1,1,2.5
0.0175,0.125,4.80616e-16,5.20113e-14,1,1,2.5
0.0175,0.135,4.23786e-15,3.74997e-13,1,1,2.5
0.0175,0.145,3.04072e-14,2.54334e-12,1,1,2.5
0.0175,0.155,2.04372e-13,1.62475e-11,1,1,2.5
0.0175,0.165,1.2945e-12,9.77255e-11,1,1,2.5
0.0175,0.175,7.68787e-12,5.53188e-10,1,1,2.5
0.0175,0.185,4.28356e-11,2.94526e-09,1,1,2.5
0.0175,0.195,2.23766e-10,1.47377e-08,1,1,2.5
0.0175,0.205,1.09485e-09,6.92451e-08,1,1,2.5
0.0175,0.215,5.01142e-09,3.05141e-07,1,1,2.5
0.0175,0.225,2.14278e-08,1.25942e-06,0.999999,0.999999,2.5
0.0175,0.235,8.54316e-08,4.8605e-06,0.999996,0.999994,2.49999
0.0175,0.245,3.16909e-07,1.75057e-05,0.999985,0.999979,2.49995
0.0175,0.255,1.09087e-06,5.8702e-05,0.999951,0.999931,2.49983
0.0175,0.265,3.47334e-06,0.000182771,0.999846,0.999784,2.49946
0.0175,0.275,1.01905e-05,0.000526703,0.999556,0.999379,2.49845
0.0175,0.285,2.74277e-05,0.00139997,0.998821,0.99835,2.49588
0.0175,0.295,6.73867e-05,0.00342018,0.997121,0.995973,2.48994
0.0175,0.305,0.000150377,0.00765723,0.993563,0.991003,2.47754
0.0175,0.315,0.000303477,0.0156855,0.986846,0.981643,2.45423
0.0175,0.325,0.00055229,0.0294178,0.975433,0.965804,2.41493
0.0175,0.335,0.000906041,0.0506894,0.957951,0.941692,2.35546
0.0175,0.345,0.00134309,0.0807699,0.933639,0.90846,2.2742
0.0175,0.355,0.00181172,0.120147,0.902538,0.866456,2.17266
0.0175,0.365,0.00224044,0.1689,0.865147,0.816731,2.05417
0.0175,0.375,0.0024908,0.223766,0.824791,0.763915,1.93044
0.0175,0.385,0.0024677,0.27939,0.785288,0.713153,1.81354
0.0175,0.395,0.00230238,0.335501,0.746945,0.664924,1.70435
0.0175,0.405,0.00207649,0.392008,0.709841,0.619176,1.60248
0.0175,0.415,0.0018634,0.448958,0.673929,0.575838,1.50751
0.0175,0.425,0.00167651,0.506405,0.639309,0.534764,1.41888
0.0175,0.435,0.00148804,0.564511,0.605462,0.495863,1.33613
0.0175,0.445,0.00131703,0.623221,0.573174,0.458998,1.25881
0.0175,0.455,0.00112449,0.682664,0.541829,0.424093,1.18649
0.0175,0.465,0.000935565,0.742926,0.510737,0.391083,1.11866
0.0175,0.475,0.000735284,0.803682,0.481443,0.360034,1.05557
0.0175,0.485,0.0004975,0.863759,0.454455,0.331451,0.998158
0.0175,0.495,0.000174794,0.918433,0.430221,0.307127,0.949268
0.0175,0.505,-0.000396758,0.954116,0.414509,0.292167,0.919089
0.0175,0.515,-0.000360589,0.92674,0.425907,0.30368,0.942095
0.0175,0.525,-0.000168507,0.929102,0.42491,0.302686,0.940114
0.0175,0.535,-0.000154335,0.929271,0.425052,0.302655,0.940163
0.0175,0.545,-0.000168625,0.929556,0.4251,0.302602,0.940164
0.0175,0.555,-0.000149004,0.929718,0.424893,0.302549,0.940005
0.0175,0.565,-4.85364e-05,0.929606,0.424187,0.302604,0.939795
0.0175,0.575,0.000119946,0.929244,0.422446,0.302743,0.939248
0.0175,0.585,0.000210365,0.92887,0.418961,0.302884,0.93795
0.0175,0.595,0.000219099,0.928595,0.412718,0.303016,0.935481
0.0175,0.605,0.000172511,0.928527,0.40198,0.303126,0.9311
0.0175,0.615,1.90826e-05,0.928741,0.3842,0.303204,0.923708
0.0175,0.625,-0.000307943,0.929106,0.356632,0.303267,0.912097
0.0175,0.635,-0.000803906,0.929466,0.318885,0.303412,0.896273
0.0175,0.645,-0.0010911,0.92891,0.288148,0.303328,0.882637
0.0175,0.655,-0.00115135,0.927777,0.272112,0.303047,0.874731
0.0175,0.665,-0.00107513,0.927563,0.265791,0.303018,0.871884
0.0175,0.675,-0.00111313,0.92811,0.264312,0.303266,0.872003
0.0175,0.685,-0.00131752,0.929215,0.26431,0.303545,0.872971
0.0175,0.695,-0.0013356,0.93164,0.26526,0.304191,0.875596
0.0175,0.705,-0.00164437,0.93348,0.266156,0.304601,0.877465
0.0175,0.715,-0.00290411,0.932347,0.266034,0.303956,0.87552
0.0175,0.725,-0.00510469,0.917241,0.262899,0.29876,0.857495
0.0175,0.735,-0.00586214,0.839368,0.247059,0.273939,0.771883
0.0175,0.745,-0.00397641,0.524447,0.191763,0.190493,0.502606
0.0175,0.755,-0.000637374,0.120557,0.138907,0.116814,0.293044
0.0175,0.765,-6.24538e-05,0.0139728,0.126642,0.101857,0.254654
0.0175,0.775,-6.38356e-06,0.00139401,0.125164,0.100184,0.250461
0.0175,0.785,-6.755e-07,0.000137222,0.125016,0.100018,0.250045
0.0175,0.795,-7.25443e-08,1.35597e-05,0.125002,0.100002,0.250004
0.0175,0.805,-7.82743e-09,1.34487e-06,0.125,0.1,0.25
0.0175,0.815,-8.38778e-10,1.33569e-07,0.125,0.1,0.25
0.0175,0.825,-8.84855e-11,1.32449e-08,0.125,0.1,0.25
0.0175,0.835,-9.13673e-12,1.30695e-09,0.125,0.1,0.25
0.0175,0.845,-9.19802e-13,1.27845e-10,0.125,0.1,0.25
0.0175,0.855,-9.00888e-14,1.2344e-11,0.125,0.1,0.25
0.0175,0.865,-8.60702e-15,1.171e-12,0.125,0.1,0.25
0.0175,0.875,-7.42757e-16,1.0857e-13,0.125,0.1,0.25
0.0175,0.885,-1.31085e-16,9.74302e-15,0.125,0.1,0.25
0.0175,0.895,-1.26452e-36,7.8645e-16,0.125,0.1,0.25
0.0175,0.905,-6.70891e-65,4.36928e-17,0.125,0.1,0.25
0.0175,0.915,-3.46324e-99,0,0.125,0.1,0.25
0.0175,0.925,0,0,0.125,0.1,0.25
0.0175,0.935,0,0,0.125,0.1,0.25
0.0175,0.945,0,0,0.125,0.1,0.25
0.0175,0.955,0,0,0.125,0.1,0.25
0.0175,0.965,0,0,0.125,0.1,0.25
0.0175,0.975,0,0,0.125,0.1,0.25
0.0175,0.985,0,0,0.125,0.1,0.25
0.0175,0.995,0,0,0.125,0.1,0.25
0.0225,0.005,0,0,1,1,2.5
0.0225,0.015,0,0,1,1,2.5
0.0225,0.025,0,0,1,1,2.5
0.0225,0.035,0,0,1,1,2.5
0.0225,0.045,0,0,1,1,2.5
0.0225,0.055,0,0,1,1,2.5
0.0225,0.065,0,0,1,1,2.5
0.0225,0.075,0,0,1,1,2.5
0.0225,0.085,0,0,1,1,2.5
0.0225,0.095,0,8.73856e-17,1,1,2.5
0.0225,0.105,4.36941e-17,6.9906e-16,1,1,2.5
0.0225,0.115,-4.37632e-17,6.99031e-15,1,1,2.5
0.0225,0.125,3.05795e-16,5.29507e-14,1,1,2.5
0.0225,0.135,3.05821e-15,3.81769e-13,1,1,2.5
0.0225,0.145,2.20628e-14,2.58928e-12,1,1,2.5
0.0225,0.155,1.50986e-13,1.65387e-11,1,1,2.5
0.0225,0.165,9.67763e-13,9.94561e-11,1,1,2.5
