Time,X,Rho,P,U
0.000082,0.007168,7850.000000,100000.000000,81.649658
0.000082,0.006126,-2545.928067,422783.852410,81.649658
0.000082,0.005469,4440.526458,100000.000000,-47.546347
0.000082,0.006915,6977.291535,100000.000000,-19.626796
0.000082,0.008045,6914.257048,100000.000000,-19.971863
0.000082,0.009166,7099.367713,100000.000000,-25.656425
0.000082,0.010046,12000.294495,109419074.999770,8.589881
0.000082,0.010645,14427.427382,130615864.735060,81.157840
0.000082,0.011298,10301.868084,76475967.303705,55.906892
0.000082,0.012000,12213.305604,108746408.623650,45.427316
0.000082,0.012498,22245.994710,212574141.656508,107.038574
0.000082,0.012965,13487.619083,77762810.724984,54.105579
0.000082,0.013461,19187.404984,89298909.599585,38.054139
0.000082,0.014035,10636.769507,11200409.061742,3.825231
0.000082,0.014855,8702.838529,-4065300.423615,-57.173083
0.000082,0.015768,8489.232053,-11459238.251574,-81.608460
0.000082,0.016697,8412.159333,-21840181.423609,-108.117860
0.000082,0.017640,8239.455047,-28396921.586695,-143.169522
0.000082,0.018600,8107.360482,-32688426.844409,-185.147420
0.000082,0.019570,8091.469545,-51188948.651439,-235.909217
0.000082,0.020547,7972.931034,-43067784.908585,-303.691678
0.000082,0.021532,7958.660608,-61664378.078963,-384.408154
0.000082,0.022521,7918.462665,-62697010.642725,-488.897451
0.000082,0.023513,7910.028786,-88184137.525470,-619.233451
0.000082,0.024509,7856.374834,100000.000000,-784.653670
0.000082,0.025506,7886.595928,-137092484.110610,-988.264491
0.000082,0.026504,7843.849846,100000.000000,-1251.328303
0.000082,0.027504,7855.490643,100000.000000,-1574.810996
0.000082,0.028503,7870.628424,100000.000000,-1987.370305
0.000082,0.029500,7867.302245,100000.000000,-2512.862914
0.000082,0.030500,7830.842601,100000.000000,-3175.820183
0.000082,0.031502,7843.950546,100000.000000,-3993.290197
0.000082,0.032502,7852.190362,100000.000000,-5034.074600
0.000082,0.033502,7857.653413,100000.000000,-6352.509374
0.000082,0.034500,7865.912253,100000.000000,-8022.630476
0.000082,0.035498,7871.179271,100000.000000,-10142.500547
0.000082,0.036499,7816.210357,100000.000000,-12822.405075
0.000082,0.037501,7843.399525,100000.000000,-16102.593471
0.000082,0.038502,7850.289927,100000.000000,-20299.251699
0.000082,0.039501,7854.221611,100000.000000,-25610.790069
0.000082,0.040500,7861.606506,100000.000000,-32330.936505
0.000082,0.041498,7871.915302,100000.000000,-40856.215613
0.000082,0.042499,7821.181241,100000.000000,-51661.739554
0.000082,0.043501,7841.511112,100000.000000,-64908.390233
0.000082,0.044502,7848.553117,100000.000000,-81809.469519
0.000082,0.045502,7851.209682,100000.000000,-103196.223689
0.000082,0.046501,7858.545035,100000.000000,-130230.360898
0.000082,0.047499,7867.002174,100000.000000,-164508.763931
0.000082,0.048497,7865.972386,100000.000000,-207989.898364
0.000082,0.049498,7816.308552,100000.000000,-262832.821243
0.000082,0.050501,7842.980726,100000.000000,-330084.718543
0.000082,0.051501,7849.706136,100000.000000,-416104.684919
0.000082,0.052501,7853.294232,100000.000000,-524961.764280
0.000082,0.053500,7861.277827,100000.000000,-662653.414737
0.000082,0.054498,7870.333206,100000.000000,-837362.455692
0.000082,0.055499,7822.779181,100000.000000,-1058748.477447
0.000082,0.056501,7840.507974,100000.000000,-1330470.308403
0.000082,0.057502,7847.556535,100000.000000,-1676813.069668
0.000082,0.058502,7849.795767,100000.000000,-2115070.896601
0.000082,0.059502,7855.833684,100000.000000,-2668945.477383
0.000082,0.060500,7865.168347,100000.000000,-3370757.564647
0.000082,0.061498,7866.794271,100000.000000,-4261831.208029
0.000082,0.062500,7813.561851,100000.000000,-5386914.656431
0.000082,0.063503,7839.795961,100000.000000,-6764924.217664
0.000082,0.064503,7845.694124,100000.000000,-8527569.630551
0.000082,0.065504,7848.024143,100000.000000,-10758009.461601
0.000082,0.066504,7855.442988,100000.000000,-13578697.439124
0.000082,0.067503,7861.341852,100000.000000,-17158617.031858
0.000082,0.068504,7815.414798,100000.000000,-21693201.919243
0.000082,0.069508,7828.207257,100000.000000,-27265531.274623
0.000082,0.070510,7832.235718,100000.000000,-34361752.102004
0.000082,0.071513,7830.352765,100000.000000,-43341449.257509
0.000082,0.072515,7830.671333,100000.000000,-54688863.560751
0.000082,0.073517,7833.563943,100000.000000,-69061586.820098
0.000082,0.074520,7829.304139,100000.000000,-87315481.535840
0.000082,0.075526,7766.414772,100000.000000,-110382675.937744
0.000082,0.076536,7779.012444,100000.000000,-138618882.736179
0.000082,0.077546,7768.866490,100000.000000,-174733340.704019
0.000082,0.078558,7750.975622,100000.000000,-220431006.201475
0.000082,0.079572,7732.878638,100000.000000,-278215943.769778
0.000082,0.080589,7705.945725,100000.000000,-351564740.266282
0.000082,0.081613,7628.759814,100000.000000,-444469737.514729
0.000082,0.082644,7590.136721,100000.000000,-558679327.198455
0.000082,0.083682,7533.249140,100000.000000,-704065646.388220
0.000082,0.084730,7456.454862,100000.000000,-888045605.363874
