Time,X,Rho,P,U
0.001830,0.048631,7850.000000,100000.000000,25.819889
0.001830,0.099449,89754.697926,100000.000000,25.819889
0.001830,0.125916,8082.668245,100000.000000,2.549869
0.001830,0.175110,7877.381536,52573.439662,0.281189
0.001830,0.225012,7853.365802,6462.343763,0.061810
0.001830,0.275001,7850.195843,376.019295,0.005071
0.001830,0.325000,7850.007008,13.455116,0.000230
0.001830,0.375000,7850.000176,0.337075,0.000007
0.001830,0.425000,7850.000003,0.006361,0.000000
0.001830,0.475000,7850.000000,0.000096,0.000000
0.001830,0.525000,7850.000000,-0.000000,0.000000
0.001830,0.575000,7850.000000,-0.000000,0.000000
0.001830,0.625000,7850.000000,0.000000,-0.000000
0.001830,0.675000,7850.000000,-0.000000,0.000000
0.001830,0.725000,7850.000000,0.000000,-0.000000
0.001830,0.775000,7850.000000,-0.000000,0.000000
0.001830,0.825000,7850.000000,-0.000000,0.000000
0.001830,0.875000,7850.000000,0.000000,-0.000000
0.001830,0.925000,7850.000000,-0.000000,0.000000
0.001830,0.975000,7850.000000,0.000000,-0.000000
0.001830,1.025000,7850.000000,-0.000000,0.000000
0.001830,1.075000,7850.000000,-0.000000,0.000000
0.001830,1.125000,7850.000000,-0.000000,-0.000000
0.001830,1.175000,7850.000000,-0.000000,-0.000000
0.001830,1.225000,7850.000000,0.000000,-0.000000
0.001830,1.275000,7850.000000,-0.000000,0.000000
0.001830,1.325000,7850.000000,-0.000000,0.000000
0.001830,1.375000,7850.000000,-0.000000,0.000000
0.001830,1.425000,7850.000000,-0.000000,-0.000000
0.001830,1.475000,7850.000000,0.000000,-0.000000
0.001830,1.525000,7850.000000,-0.000000,0.000000
0.001830,1.575000,7850.000000,-0.000000,0.000000
0.001830,1.625000,7850.000000,-0.000000,0.000000
0.001830,1.675000,7850.000000,-0.000000,-0.000000
0.001830,1.725000,7850.000000,0.000000,-0.000000
0.001830,1.775000,7850.000000,-0.000000,0.000000
0.001830,1.825000,7850.000000,-0.000000,0.000000
0.001830,1.875000,7850.000000,-0.000000,0.000000
0.001830,1.925000,7850.000000,-0.000000,-0.000000
0.001830,1.975000,7850.000000,0.000000,-0.000000
0.001830,2.025000,7850.000000,-0.000000,0.000000
0.001830,2.075000,7850.000000,0.000000,-0.000000
0.001830,2.125000,7850.000000,0.000000,0.000000
0.001830,2.175000,7850.000000,-0.000000,0.000000
0.001830,2.225000,7850.000000,0.000000,-0.000000
0.001830,2.275000,7850.000000,-0.000000,0.000000
0.001830,2.325000,7850.000000,0.000000,-0.000000
0.001830,2.375000,7850.000000,-0.000000,0.000000
0.001830,2.425000,7850.000000,0.000000,-0.000000
0.001830,2.475000,7850.000000,0.000000,0.000000
0.001830,2.525000,7850.000000,-0.000000,0.000000
0.001830,2.575000,7850.000000,0.000000,-0.000000
0.001830,2.625000,7850.000000,-0.000000,0.000000
0.001830,2.675000,7850.000000,0.000000,-0.000000
0.001830,2.725000,7850.000000,0.000000,0.000000
0.001830,2.775000,7850.000000,-0.000000,0.000000
0.001830,2.825000,7850.000000,0.000000,-0.000000
0.001830,2.875000,7850.000000,-0.000000,0.000000
0.001830,2.925000,7850.000000,0.000000,-0.000000
0.001830,2.975000,7850.000000,0.000000,0.000000
0.001830,3.025000,7850.000000,-0.000000,0.000000
0.001830,3.075000,7850.000000,0.000000,-0.000000
0.001830,3.125000,7850.000000,-0.000000,0.000000
0.001830,3.175000,7850.000000,0.000000,-0.000000
0.001830,3.225000,7850.000000,0.000000,0.000000
0.001830,3.275000,7850.000000,-0.000000,0.000000
0.001830,3.325000,7850.000000,0.000000,-0.000000
0.001830,3.375000,7850.000000,-0.000000,0.000000
0.001830,3.425000,7850.000000,0.000000,-0.000000
0.001830,3.475000,7850.000000,0.000000,0.000000
0.001830,3.525000,7850.000000,-0.000000,0.000000
0.001830,3.575000,7850.000000,0.000000,-0.000000
0.001830,3.625000,7850.000000,-0.000000,0.000000
0.001830,3.675000,7850.000000,0.000000,-0.000000
0.001830,3.725000,7850.000000,0.000000,0.000000
0.001830,3.775000,7850.000000,-0.000000,0.000000
0.001830,3.825000,7850.000000,0.000000,-0.000000
0.001830,3.875000,7850.000000,-0.000000,0.000000
0.001830,3.925000,7850.000000,0.000000,-0.000000
0.001830,3.975000,7850.000000,0.000000,0.000000
0.001830,4.025000,7850.000000,0.000000,0.000000
0.001830,4.075000,7850.000000,-0.000000,0.000000
0.001830,4.125000,7850.000000,0.000000,-0.000000
0.001830,4.175000,7850.000000,0.000000,0.000000
0.001830,4.225000,7850.000000,0.000000,0.000000
0.001830,4.275000,7850.000000,0.000000,0.000000
0.001830,4.325000,7850.000000,-0.000000,0.000000
0.001830,4.375000,7850.000000,0.000000,-0.000000
0.001830,4.425000,7850.000000,0.000000,0.000000
0.001830,4.475000,7850.000000,0.000000,0.000000
0.001830,4.525000,7850.000000,0.000000,0.000000
0.001830,4.575000,7850.000000,-0.000000,0.000000
0.001830,4.625000,7850.000000,0.000000,-0.000000
0.001830,4.675000,7850.000000,0.000000,0.000000
0.001830,4.725000,7850.000000,0.000000,0.000000
0.001830,4.775000,7850.000000,-0.000000,0.000000
0.001830,4.825000,7850.000000,0.000000,-0.000000
0.001830,4.875000,7850.000000,0.000000,0.000000
0.001830,4.925000,7850.000000,0.000000,0.000000
0.001830,4.975000,7850.000000,0.000000,0.000000
0.001830,5.025000,7850.000000,-0.000000,0.000000
0.001830,5.075000,7850.000000,0.000000,-0.000000
0.001830,5.125000,7850.000000,0.000000,0.000000
0.001830,5.175000,7850.000000,0.000000,0.000000
0.001830,5.225000,7850.000000,0.000000,0.000000
0.001830,5.275000,7850.000000,-0.000000,0.000000
0.001830,5.325000,7850.000000,0.000000,-0.000000
0.001830,5.375000,7850.000000,0.000000,0.000000
0.001830,5.425000,7850.000000,0.000000,0.000000
0.001830,5.475000,7850.000000,0.000000,0.000000
0.001830,5.525000,7850.000000,-0.000000,0.000000
0.001830,5.575000,7850.000000,0.000000,-0.000000
0.001830,5.625000,7850.000000,0.000000,0.000000
0.001830,5.675000,7850.000000,0.000000,0.000000
0.001830,5.725000,7850.000000,0.000000,0.000000
0.001830,5.775000,7850.000000,-0.000000,0.000000
0.001830,5.825000,7850.000000,0.000000,-0.000000
0.001830,5.875000,7850.000000,0.000000,0.000000
0.001830,5.925000,7850.000000,0.000000,0.000000
0.001830,5.975000,7850.000000,0.000000,0.000000
0.001830,6.025000,7850.000000,-0.000000,0.000000
0.001830,6.075000,7850.000000,0.000000,-0.000000
0.001830,6.125000,7850.000000,0.000000,0.000000
0.001830,6.175000,7850.000000,0.000000,0.000000
0.001830,6.225000,7850.000000,0.000000,0.000000
0.001830,6.275000,7850.000000,-0.000000,0.000000
0.001830,6.325000,7850.000000,0.000000,-0.000000
0.001830,6.375000,7850.000000,0.000000,0.000000
0.001830,6.425000,7850.000000,0.000000,0.000000
0.001830,6.475000,7850.000000,0.000000,0.000000
0.001830,6.525000,7850.000000,-0.000000,0.000000
0.001830,6.575000,7850.000000,0.000000,-0.000000
0.001830,6.625000,7850.000000,0.000000,0.000000
0.001830,6.675000,7850.000000,0.000000,0.000000
0.001830,6.725000,7850.000000,0.000000,0.000000
0.001830,6.775000,7850.000000,-0.000000,0.000000
0.001830,6.825000,7850.000000,0.000000,-0.000000
0.001830,6.875000,7850.000000,0.000000,0.000000
0.001830,6.925000,7850.000000,0.000000,0.000000
0.001830,6.975000,7850.000000,0.000000,0.000000
0.001830,7.025000,7850.000000,-0.000000,0.000000
0.001830,7.075000,7850.000000,0.000000,-0.000000
0.001830,7.125000,7850.000000,0.000000,0.000000
0.001830,7.175000,7850.000000,0.000000,0.000000
0.001830,7.225000,7850.000000,0.000000,0.000000
0.001830,7.275000,7850.000000,-0.000000,0.000000
0.001830,7.325000,7850.000000,0.000000,-0.000000
0.001830,7.375000,7850.000000,0.000000,0.000000
0.001830,7.425000,7850.000000,0.000000,0.000000
0.001830,7.475000,7850.000000,0.000000,0.000000
0.001830,7.525000,7850.000000,-0.000000,0.000000
0.001830,7.575000,7850.000000,0.000000,-0.000000
0.001830,7.625000,7850.000000,0.000000,0.000000
0.001830,7.675000,7850.000000,0.000000,0.000000
0.001830,7.725000,7850.000000,0.000000,0.000000
0.001830,7.775000,7850.000000,-0.000000,0.000000
0.001830,7.825000,7850.000000,0.000000,-0.000000
0.001830,7.875000,7850.000000,0.000000,0.000000
0.001830,7.925000,7850.000000,0.000000,0.000000
0.001830,7.975000,7850.000000,0.000000,0.000000
0.001830,8.025000,7850.000000,-0.000000,0.000000
0.001830,8.075000,7850.000000,0.000000,-0.000000
0.001830,8.125000,7850.000000,-0.000000,0.000000
0.001830,8.175000,7850.000000,-0.000000,0.000000
0.001830,8.225000,7850.000000,0.000000,-0.000000
0.001830,8.275000,7850.000000,-0.000000,0.000000
0.001830,8.325000,7850.000000,0.000000,-0.000000
0.001830,8.375000,7850.000000,-0.000000,0.000000
0.001830,8.425000,7850.000000,-0.000000,0.000000
0.001830,8.475000,7850.000000,0.000000,-0.000000
0.001830,8.525000,7850.000000,-0.000000,0.000000
0.001830,8.575000,7850.000000,0.000000,-0.000000
0.001830,8.625000,7850.000000,-0.000000,0.000000
0.001830,8.675000,7850.000000,-0.000000,0.000000
0.001830,8.725000,7850.000000,0.000000,-0.000000
0.001830,8.775000,7850.000000,-0.000000,0.000000
0.001830,8.825000,7850.000000,0.000000,-0.000000
0.001830,8.875000,7850.000000,-0.000000,0.000000
0.001830,8.925000,7850.000000,-0.000000,0.000000
0.001830,8.975000,7850.000000,0.000000,-0.000000
0.001830,9.025000,7850.000000,-0.000000,0.000000
0.001830,9.075000,7850.000000,0.000000,-0.000000
0.001830,9.125000,7850.000000,-0.000000,0.000000
0.001830,9.175000,7850.000000,-0.000000,0.000000
0.001830,9.225000,7850.000000,0.000000,-0.000000
0.001830,9.275000,7850.000000,-0.000000,0.000000
0.001830,9.325000,7850.000000,0.000000,-0.000000
