Time,X,Rho,P,U
0.000000,0.000500,43.000000,10000.000000,258.198890
0.000000,0.001500,43.000000,10000.000000,258.198890
0.000000,0.002500,43.000000,10000.000000,0.000000
0.000000,0.003500,43.000000,10000.000000,0.000000
0.000000,0.004500,43.000000,10000.000000,0.000000
0.000000,0.005500,43.000000,10000.000000,0.000000
0.000000,0.006500,43.000000,10000.000000,0.000000
0.000000,0.007500,43.000000,10000.000000,0.000000
0.000000,0.008500,43.000000,10000.000000,0.000000
0.000000,0.009500,43.000000,10000.000000,0.000000
0.000000,0.010500,43.000000,10000.000000,0.000000
0.000000,0.011500,43.000000,10000.000000,0.000000
0.000000,0.012500,43.000000,10000.000000,0.000000
0.000000,0.013500,43.000000,10000.000000,0.000000
0.000000,0.014500,43.000000,10000.000000,0.000000
0.000000,0.015500,43.000000,10000.000000,0.000000
0.000000,0.016500,43.000000,10000.000000,0.000000
0.000000,0.017500,43.000000,10000.000000,0.000000
0.000000,0.018500,43.000000,10000.000000,0.000000
0.000000,0.019500,43.000000,10000.000000,0.000000
0.000000,0.020500,43.000000,10000.000000,0.000000
0.000000,0.021500,43.000000,10000.000000,0.000000
0.000000,0.022500,43.000000,10000.000000,0.000000
0.000000,0.023500,43.000000,10000.000000,0.000000
0.000000,0.024500,43.000000,10000.000000,0.000000
0.000000,0.025500,43.000000,10000.000000,0.000000
0.000000,0.026500,43.000000,10000.000000,0.000000
0.000000,0.027500,43.000000,10000.000000,0.000000
0.000000,0.028500,43.000000,10000.000000,0.000000
0.000000,0.029500,43.000000,10000.000000,0.000000
0.000000,0.030500,43.000000,10000.000000,0.000000
0.000000,0.031500,43.000000,10000.000000,0.000000
0.000000,0.032500,43.000000,10000.000000,0.000000
0.000000,0.033500,43.000000,10000.000000,0.000000
0.000000,0.034500,43.000000,10000.000000,0.000000
0.000000,0.035500,43.000000,10000.000000,0.000000
0.000000,0.036500,43.000000,10000.000000,0.000000
0.000000,0.037500,43.000000,10000.000000,0.000000
0.000000,0.038500,43.000000,10000.000000,0.000000
0.000000,0.039500,43.000000,10000.000000,0.000000
0.000000,0.040500,43.000000,10000.000000,0.000000
0.000000,0.041500,43.000000,10000.000000,0.000000
0.000000,0.042500,43.000000,10000.000000,0.000000
0.000000,0.043500,43.000000,10000.000000,0.000000
0.000000,0.044500,43.000000,10000.000000,0.000000
0.000000,0.045500,43.000000,10000.000000,0.000000
0.000000,0.046500,43.000000,10000.000000,0.000000
0.000000,0.047500,43.000000,10000.000000,0.000000
0.000000,0.048500,43.000000,10000.000000,0.000000
0.000000,0.049500,43.000000,10000.000000,0.000000
0.000000,0.050500,43.000000,10000.000000,0.000000
0.000000,0.051500,43.000000,10000.000000,0.000000
0.000000,0.052500,43.000000,10000.000000,0.000000
0.000000,0.053500,43.000000,10000.000000,0.000000
0.000000,0.054500,43.000000,10000.000000,0.000000
0.000000,0.055500,43.000000,10000.000000,0.000000
0.000000,0.056500,43.000000,10000.000000,0.000000
0.000000,0.057500,43.000000,10000.000000,0.000000
0.000000,0.058500,43.000000,10000.000000,0.000000
0.000000,0.059500,43.000000,10000.000000,0.000000
0.000000,0.060500,43.000000,10000.000000,0.000000
0.000000,0.061500,43.000000,10000.000000,0.000000
0.000000,0.062500,43.000000,10000.000000,0.000000
0.000000,0.063500,43.000000,10000.000000,0.000000
0.000000,0.064500,43.000000,10000.000000,0.000000
0.000000,0.065500,43.000000,10000.000000,0.000000
0.000000,0.066500,43.000000,10000.000000,0.000000
0.000000,0.067500,43.000000,10000.000000,0.000000
0.000000,0.068500,43.000000,10000.000000,0.000000
0.000000,0.069500,43.000000,10000.000000,0.000000
0.000000,0.070500,43.000000,10000.000000,0.000000
0.000000,0.071500,43.000000,10000.000000,0.000000
0.000000,0.072500,43.000000,10000.000000,0.000000
0.000000,0.073500,43.000000,10000.000000,0.000000
0.000000,0.074500,43.000000,10000.000000,0.000000
0.000000,0.075500,43.000000,10000.000000,0.000000
0.000000,0.076500,43.000000,10000.000000,0.000000
0.000000,0.077500,43.000000,10000.000000,0.000000
0.000000,0.078500,43.000000,10000.000000,0.000000
0.000000,0.079500,43.000000,10000.000000,0.000000
0.000000,0.080500,43.000000,10000.000000,0.000000
0.000000,0.081500,43.000000,10000.000000,0.000000
0.000000,0.082500,43.000000,10000.000000,0.000000
0.000000,0.083500,43.000000,10000.000000,0.000000
0.000000,0.084500,43.000000,10000.000000,0.000000
0.000000,0.085500,43.000000,10000.000000,0.000000
0.000000,0.086500,43.000000,10000.000000,0.000000
0.000000,0.087500,43.000000,10000.000000,0.000000
0.000000,0.088500,43.000000,10000.000000,0.000000
0.000000,0.089500,43.000000,10000.000000,0.000000
0.000000,0.090500,43.000000,10000.000000,0.000000
0.000000,0.091500,43.000000,10000.000000,0.000000
0.000000,0.092500,43.000000,10000.000000,0.000000
0.000000,0.093500,43.000000,10000.000000,0.000000
0.000000,0.094500,43.000000,10000.000000,0.000000
0.000000,0.095500,43.000000,10000.000000,0.000000
0.000000,0.096500,43.000000,10000.000000,0.000000
0.000000,0.097500,43.000000,10000.000000,0.000000
0.000000,0.098500,43.000000,10000.000000,0.000000
0.000000,0.099500,43.000000,10000.000000,0.000000
0.000000,0.100500,43.000000,10000.000000,0.000000
0.000000,0.101500,43.000000,10000.000000,0.000000
0.000000,0.102500,43.000000,10000.000000,0.000000
0.000000,0.103500,43.000000,10000.000000,0.000000
0.000000,0.104500,43.000000,10000.000000,0.000000
0.000000,0.105500,43.000000,10000.000000,0.000000
0.000000,0.106500,43.000000,10000.000000,0.000000
0.000000,0.107500,43.000000,10000.000000,0.000000
0.000000,0.108500,43.000000,10000.000000,0.000000
0.000000,0.109500,43.000000,10000.000000,0.000000
0.000000,0.110500,43.000000,10000.000000,0.000000
0.000000,0.111500,43.000000,10000.000000,0.000000
0.000000,0.112500,43.000000,10000.000000,0.000000
0.000000,0.113500,43.000000,10000.000000,0.000000
0.000000,0.114500,43.000000,10000.000000,0.000000
0.000000,0.115500,43.000000,10000.000000,0.000000
0.000000,0.116500,43.000000,10000.000000,0.000000
0.000000,0.117500,43.000000,10000.000000,0.000000
0.000000,0.118500,43.000000,10000.000000,0.000000
0.000000,0.119500,43.000000,10000.000000,0.000000
0.000000,0.120500,43.000000,10000.000000,0.000000
0.000000,0.121500,43.000000,10000.000000,0.000000
0.000000,0.122500,43.000000,10000.000000,0.000000
0.000000,0.123500,43.000000,10000.000000,0.000000
0.000000,0.124500,43.000000,10000.000000,0.000000
0.000000,0.125500,43.000000,10000.000000,0.000000
0.000000,0.126500,43.000000,10000.000000,0.000000
0.000000,0.127500,43.000000,10000.000000,0.000000
0.000000,0.128500,43.000000,10000.000000,0.000000
0.000000,0.129500,43.000000,10000.000000,0.000000
0.000000,0.130500,43.000000,10000.000000,0.000000
0.000000,0.131500,43.000000,10000.000000,0.000000
0.000000,0.132500,43.000000,10000.000000,0.000000
0.000000,0.133500,43.000000,10000.000000,0.000000
0.000000,0.134500,43.000000,10000.000000,0.000000
0.000000,0.135500,43.000000,10000.000000,0.000000
0.000000,0.136500,43.000000,10000.000000,0.000000
0.000000,0.137500,43.000000,10000.000000,0.000000
0.000000,0.138500,43.000000,10000.000000,0.000000
0.000000,0.139500,43.000000,10000.000000,0.000000
0.000000,0.140500,43.000000,10000.000000,0.000000
0.000000,0.141500,43.000000,10000.000000,0.000000
0.000000,0.142500,43.000000,10000.000000,0.000000
0.000000,0.143500,43.000000,10000.000000,0.000000
0.000000,0.144500,43.000000,10000.000000,0.000000
0.000000,0.145500,43.000000,10000.000000,0.000000
0.000000,0.146500,43.000000,10000.000000,0.000000
0.000000,0.147500,43.000000,10000.000000,0.000000
0.000000,0.148500,43.000000,10000.000000,0.000000
0.000000,0.149500,43.000000,10000.000000,0.000000
0.000000,0.150500,43.000000,10000.000000,0.000000
0.000000,0.151500,43.000000,10000.000000,0.000000
0.000000,0.152500,43.000000,10000.000000,0.000000
0.000000,0.153500,43.000000,10000.000000,0.000000
0.000000,0.154500,43.000000,10000.000000,0.000000
0.000000,0.155500,43.000000,10000.000000,0.000000
0.000000,0.156500,43.000000,10000.000000,0.000000
0.000000,0.157500,43.000000,10000.000000,0.000000
0.000000,0.158500,43.000000,10000.000000,0.000000
0.000000,0.159500,43.000000,10000.000000,0.000000
0.000000,0.160500,43.000000,10000.000000,0.000000
0.000000,0.161500,43.000000,10000.000000,0.000000
0.000000,0.162500,43.000000,10000.000000,0.000000
0.000000,0.163500,43.000000,10000.000000,0.000000
0.000000,0.164500,43.000000,10000.000000,0.000000
0.000000,0.165500,43.000000,10000.000000,0.000000
0.000000,0.166500,43.000000,10000.000000,0.000000
0.000000,0.167500,43.000000,10000.000000,0.000000
0.000000,0.168500,43.000000,10000.000000,0.000000
0.000000,0.169500,43.000000,10000.000000,0.000000
0.000000,0.170500,43.000000,10000.000000,0.000000
0.000000,0.171500,43.000000,10000.000000,0.000000
0.000000,0.172500,43.000000,10000.000000,0.000000
0.000000,0.173500,43.000000,10000.000000,0.000000
0.000000,0.174500,43.000000,10000.000000,0.000000
0.000000,0.175500,43.000000,10000.000000,0.000000
0.000000,0.176500,43.000000,10000.000000,0.000000
0.000000,0.177500,43.000000,10000.000000,0.000000
0.000000,0.178500,43.000000,10000.000000,0.000000
0.000000,0.179500,43.000000,10000.000000,0.000000
0.000000,0.180500,43.000000,10000.000000,0.000000
0.000000,0.181500,43.000000,10000.000000,0.000000
0.000000,0.182500,43.000000,10000.000000,0.000000
0.000000,0.183500,43.000000,10000.000000,0.000000
0.000000,0.184500,43.000000,10000.000000,0.000000
0.000000,0.185500,43.000000,10000.000000,0.000000
0.000000,0.186500,43.000000,10000.000000,0.000000
