Time,X,Rho,P,U
0.000009,0.007526,44.000000,100000.000000,816.496581
0.000009,-0.010557,-1.183867,30988.436583,816.496581
0.000009,-0.011032,1.214928,100000.000000,-15918.495143
0.000009,0.007644,38.721915,100000.000000,-259.235065
0.000009,0.008791,38.006608,100000.000000,-230.883729
0.000009,0.009943,38.386671,100000.000000,14.052272
0.000009,0.010876,61.169451,47955976.447792,106.693119
0.000009,0.011547,70.469662,79387441.226457,-51.313834
0.000009,0.012193,65.903352,42022293.467979,1264.894000
0.000009,0.012772,89.748940,155417919.170907,275.991187
0.000009,0.013180,135.722260,290815272.193527,2457.347299
0.000009,0.013604,83.853980,78359158.832430,745.692119
0.000009,0.014124,85.470290,72220948.452070,705.335122
0.000009,0.014551,129.517809,180321772.037394,639.050546
0.000009,0.015070,62.950810,24743112.088548,882.002889
0.000009,0.015910,44.898535,736211.851083,-265.176300
0.000009,0.016885,45.360484,712039.331352,-413.616260
0.000009,0.017867,44.265118,2377.926687,-498.484888
0.000009,0.018861,44.215727,-130208.398092,-589.542910
0.000009,0.019859,44.034415,100000.000000,-698.753625
0.000009,0.020860,43.880263,100000.000000,-828.983493
0.000009,0.021863,43.802465,100000.000000,-993.975917
0.000009,0.022878,42.914137,100000.000000,-1198.950272
0.000009,0.023913,42.155926,100000.000000,-1420.918017
0.000009,0.024958,42.032522,100000.000000,-1666.874187
0.000009,0.026015,41.235077,100000.000000,-1973.304108
0.000009,0.027087,40.846127,100000.000000,-2307.395151
0.000009,0.028175,40.048720,100000.000000,-2722.184599
0.000009,0.029283,39.403187,100000.000000,-3176.920458
0.000009,0.030407,38.832413,100000.000000,-3665.609435
0.000009,0.031490,42.665149,100000.000000,-4357.178406
0.000009,0.032052,474.915062,58842968425.143943,13926.292551
0.000009,0.032549,48.777636,192913827.286056,16946.180682
0.000009,0.033500,44.000807,100000.000000,7.389258
0.000009,0.034500,44.000000,100000.000000,0.000014
0.000009,0.035500,44.000000,100000.000000,0.000000
0.000009,0.036500,44.000000,100000.000000,0.000000
0.000009,0.037500,44.000000,100000.000000,0.000000
0.000009,0.038500,44.000000,100000.000000,0.000000
0.000009,0.039500,44.000000,100000.000000,0.000000
0.000009,0.040500,44.000000,100000.000000,0.000000
0.000009,0.041500,44.000000,100000.000000,0.000000
0.000009,0.042500,44.000000,100000.000000,0.000000
0.000009,0.043500,44.000000,100000.000000,0.000000
0.000009,0.044500,44.000000,100000.000000,0.000000
0.000009,0.045500,44.000000,100000.000000,0.000000
0.000009,0.046500,44.000000,100000.000000,0.000000
0.000009,0.047500,44.000000,100000.000000,0.000000
0.000009,0.048500,44.000000,100000.000000,0.000000
0.000009,0.049500,44.000000,100000.000000,0.000000
0.000009,0.050500,44.000000,100000.000000,0.000000
