Time,X,Rho,P,U
-0.000001,-0.000237,44.000000,100000.000000,816.496581
-0.000001,-93536560800049717.390625,-0.000000,100000.000000,816.496581
-0.000001,-44624158745394936.449219,0.000000,100000.000000,41825812076849355766628352.000000
-0.000001,8688397.304688,-0.000000,100000.000000,-21871671558160373403090944.000000
-0.000001,-47373892974883454.800781,0.000000,100000.000000,21871671555477481149431808.000000
-0.000001,4556675492604026679299673756383300738128817954909638213741738649549367906622504960.000000,0.000000,100000.000000,-687959774340326051348480.000000
-0.000001,0.000000,-0.000000,100000.000000,-2037563186261078756211713775680080270949783750805671350850041994121529823132432506252427264.000000
-0.000001,88772524011164392210997697436708732216984337414692173290962348687352908306230280192.000000,0.000000,100000.000000,2037563186261078756211713775680080270949783750805671350850041994121529823132432506252427264.000000
-0.000001,0.000000,-0.000000,100000.000000,-41733088393226833524827357769961141134039529006903781414892028955517610823724792575109890048.000000
-0.000001,-54145790029123126745821882210076837038270502653887636684933336870500586256450191360.000000,0.000000,100000.000000,41733088393226833524827357769961141134039529006903781414892028955517610823724792575109890048.000000
-0.000001,0.000000,-0.000000,100000.000000,-17521254868229597881312554524042353711712994970770222614066126610530555369669902449254596608.000000
-0.000001,-38958336043082973392900993665824612847093477019715650756604469353111175863440769024.000000,0.000000,100000.000000,17521254868229597881312554524042353711712994970770222614066126610530555369669902449254596608.000000
-0.000001,0.000000,-0.000000,100000.000000,-100643844202026726284295069000223692277212073884414914006298844081439036220642727997472768.000000
-0.000001,-225073431561895344354305170390210955805029483781519799566946386306030752715767808.000000,0.000000,100000.000000,100643844202026726284295069000223692277212073884414914006298844081439036220642727997472768.000000
-0.000001,0.000000,-0.000000,100000.000000,-189331408790678322408849939497691456807577605915164279757462315036713433432064.000000
-0.000001,-423408607023259939992632596160654535306516361252724097083033989939200.000000,0.000000,100000.000000,189331408790678322408849939497691456807577605915164279757462315036713433432064.000000
-0.000001,0.043176,-0.999822,100000.000000,-995487.654926
-0.000001,0.022785,13.637685,100000.000000,389730.087520
-0.000001,0.025277,25.043526,100000.000000,-638.044238
-0.000001,0.026810,33.599152,100000.000000,-714.769467
-0.000001,0.029137,13.160860,100000.000000,-747.676047
-0.000001,0.032286,14.886393,100000.000000,-993.619063
-0.000001,0.035331,14.034401,100000.000000,-1198.836387
-0.000001,0.038588,13.021787,100000.000000,-1420.742503
-0.000001,0.042260,11.101331,100000.000000,-1666.350652
-0.000001,0.046361,10.379757,100000.000000,-1973.117029
-0.000001,0.050993,8.756684,100000.000000,-2306.732893
-0.000001,13125762285505269311519899437025193760868876614395161607984497283624715605319481427117798485380532818447835467069031914539252774685162231803593552368514745912594556624201303679359132251667902741431342278578060625714216784253710037725896497059333287912912798649369271808253830165043991277698848155429801529420475225074593447141089552905271240400816804312983344218238906790430136986358676804969136958481070539002766027653120.000000,0.000000,100000.000000,-2721.918531
-0.000001,0.000000,-0.000000,100000.000000,-5869316361889040172658312260953330089072383920114006255086710749851867252270250161034016496510861009954292452955812346580332969674630549646104006206447189575702093217194932538434291082848084677383263061890101722978007825515602037340188370174222035184654790513624849843922477250579189777534436115788037853294851488626312236447914774414041820171764642185823331581668381539906114848818940386686521752040604728000134236058511457910784.000000
