Time,X,Rho,P,U
0.001719,0.047198,7850.000000,100000.000000,25.819889
0.001719,0.097888,56202.076484,100000.000000,25.819889
0.001719,0.125773,8045.330050,100000.000000,2.086869
0.001719,0.175091,7873.581531,45277.161985,0.262591
0.001719,0.225009,7852.473467,4749.058078,0.049189
0.001719,0.275000,7850.125108,240.207442,0.003477
0.001719,0.325000,7850.003949,7.582370,0.000138
0.001719,0.375000,7850.000088,0.169074,0.000004
0.001719,0.425000,7850.000001,0.002854,0.000000
0.001719,0.475000,7850.000000,0.000038,0.000000
0.001719,0.525000,7850.000000,-0.000000,0.000000
0.001719,0.575000,7850.000000,-0.000000,0.000000
0.001719,0.625000,7850.000000,0.000000,-0.000000
0.001719,0.675000,7850.000000,-0.000000,0.000000
0.001719,0.725000,7850.000000,0.000000,-0.000000
0.001719,0.775000,7850.000000,-0.000000,0.000000
0.001719,0.825000,7850.000000,-0.000000,0.000000
0.001719,0.875000,7850.000000,0.000000,-0.000000
0.001719,0.925000,7850.000000,-0.000000,0.000000
0.001719,0.975000,7850.000000,0.000000,-0.000000
0.001719,1.025000,7850.000000,-0.000000,0.000000
0.001719,1.075000,7850.000000,-0.000000,0.000000
0.001719,1.125000,7850.000000,-0.000000,-0.000000
0.001719,1.175000,7850.000000,-0.000000,-0.000000
0.001719,1.225000,7850.000000,0.000000,-0.000000
0.001719,1.275000,7850.000000,-0.000000,0.000000
0.001719,1.325000,7850.000000,-0.000000,0.000000
0.001719,1.375000,7850.000000,-0.000000,0.000000
0.001719,1.425000,7850.000000,-0.000000,-0.000000
0.001719,1.475000,7850.000000,0.000000,-0.000000
0.001719,1.525000,7850.000000,-0.000000,0.000000
0.001719,1.575000,7850.000000,-0.000000,0.000000
0.001719,1.625000,7850.000000,-0.000000,0.000000
0.001719,1.675000,7850.000000,-0.000000,-0.000000
0.001719,1.725000,7850.000000,0.000000,-0.000000
0.001719,1.775000,7850.000000,-0.000000,0.000000
0.001719,1.825000,7850.000000,-0.000000,0.000000
0.001719,1.875000,7850.000000,-0.000000,0.000000
0.001719,1.925000,7850.000000,-0.000000,-0.000000
0.001719,1.975000,7850.000000,0.000000,-0.000000
0.001719,2.025000,7850.000000,-0.000000,0.000000
0.001719,2.075000,7850.000000,0.000000,-0.000000
0.001719,2.125000,7850.000000,0.000000,0.000000
0.001719,2.175000,7850.000000,-0.000000,0.000000
0.001719,2.225000,7850.000000,0.000000,-0.000000
0.001719,2.275000,7850.000000,-0.000000,0.000000
0.001719,2.325000,7850.000000,0.000000,-0.000000
0.001719,2.375000,7850.000000,-0.000000,0.000000
0.001719,2.425000,7850.000000,0.000000,-0.000000
0.001719,2.475000,7850.000000,0.000000,0.000000
0.001719,2.525000,7850.000000,-0.000000,0.000000
0.001719,2.575000,7850.000000,0.000000,-0.000000
0.001719,2.625000,7850.000000,-0.000000,0.000000
0.001719,2.675000,7850.000000,0.000000,-0.000000
0.001719,2.725000,7850.000000,0.000000,0.000000
0.001719,2.775000,7850.000000,-0.000000,0.000000
0.001719,2.825000,7850.000000,0.000000,-0.000000
0.001719,2.875000,7850.000000,-0.000000,0.000000
0.001719,2.925000,7850.000000,0.000000,-0.000000
0.001719,2.975000,7850.000000,0.000000,0.000000
0.001719,3.025000,7850.000000,-0.000000,0.000000
0.001719,3.075000,7850.000000,0.000000,-0.000000
0.001719,3.125000,7850.000000,-0.000000,0.000000
0.001719,3.175000,7850.000000,0.000000,-0.000000
0.001719,3.225000,7850.000000,0.000000,0.000000
0.001719,3.275000,7850.000000,-0.000000,0.000000
0.001719,3.325000,7850.000000,0.000000,-0.000000
0.001719,3.375000,7850.000000,-0.000000,0.000000
0.001719,3.425000,7850.000000,0.000000,-0.000000
0.001719,3.475000,7850.000000,0.000000,0.000000
0.001719,3.525000,7850.000000,-0.000000,0.000000
0.001719,3.575000,7850.000000,0.000000,-0.000000
0.001719,3.625000,7850.000000,-0.000000,0.000000
0.001719,3.675000,7850.000000,0.000000,-0.000000
0.001719,3.725000,7850.000000,0.000000,0.000000
0.001719,3.775000,7850.000000,-0.000000,0.000000
0.001719,3.825000,7850.000000,0.000000,-0.000000
0.001719,3.875000,7850.000000,-0.000000,0.000000
0.001719,3.925000,7850.000000,0.000000,-0.000000
0.001719,3.975000,7850.000000,0.000000,0.000000
0.001719,4.025000,7850.000000,0.000000,0.000000
0.001719,4.075000,7850.000000,-0.000000,0.000000
0.001719,4.125000,7850.000000,0.000000,-0.000000
0.001719,4.175000,7850.000000,0.000000,0.000000
0.001719,4.225000,7850.000000,0.000000,0.000000
0.001719,4.275000,7850.000000,0.000000,0.000000
0.001719,4.325000,7850.000000,-0.000000,0.000000
0.001719,4.375000,7850.000000,0.000000,-0.000000
0.001719,4.425000,7850.000000,0.000000,0.000000
0.001719,4.475000,7850.000000,0.000000,0.000000
0.001719,4.525000,7850.000000,0.000000,0.000000
0.001719,4.575000,7850.000000,-0.000000,0.000000
0.001719,4.625000,7850.000000,0.000000,-0.000000
0.001719,4.675000,7850.000000,0.000000,0.000000
0.001719,4.725000,7850.000000,0.000000,0.000000
0.001719,4.775000,7850.000000,-0.000000,0.000000
0.001719,4.825000,7850.000000,0.000000,-0.000000
0.001719,4.875000,7850.000000,0.000000,0.000000
0.001719,4.925000,7850.000000,0.000000,0.000000
0.001719,4.975000,7850.000000,0.000000,0.000000
0.001719,5.025000,7850.000000,-0.000000,0.000000
0.001719,5.075000,7850.000000,0.000000,-0.000000
0.001719,5.125000,7850.000000,0.000000,0.000000
0.001719,5.175000,7850.000000,0.000000,0.000000
0.001719,5.225000,7850.000000,0.000000,0.000000
0.001719,5.275000,7850.000000,-0.000000,0.000000
0.001719,5.325000,7850.000000,0.000000,-0.000000
0.001719,5.375000,7850.000000,0.000000,0.000000
0.001719,5.425000,7850.000000,0.000000,0.000000
0.001719,5.475000,7850.000000,0.000000,0.000000
0.001719,5.525000,7850.000000,-0.000000,0.000000
0.001719,5.575000,7850.000000,0.000000,-0.000000
0.001719,5.625000,7850.000000,0.000000,0.000000
0.001719,5.675000,7850.000000,0.000000,0.000000
0.001719,5.725000,7850.000000,0.000000,0.000000
0.001719,5.775000,7850.000000,-0.000000,0.000000
0.001719,5.825000,7850.000000,0.000000,-0.000000
0.001719,5.875000,7850.000000,0.000000,0.000000
0.001719,5.925000,7850.000000,0.000000,0.000000
0.001719,5.975000,7850.000000,0.000000,0.000000
0.001719,6.025000,7850.000000,-0.000000,0.000000
0.001719,6.075000,7850.000000,0.000000,-0.000000
0.001719,6.125000,7850.000000,0.000000,0.000000
0.001719,6.175000,7850.000000,0.000000,0.000000
0.001719,6.225000,7850.000000,0.000000,0.000000
0.001719,6.275000,7850.000000,-0.000000,0.000000
0.001719,6.325000,7850.000000,0.000000,-0.000000
0.001719,6.375000,7850.000000,0.000000,0.000000
0.001719,6.425000,7850.000000,0.000000,0.000000
0.001719,6.475000,7850.000000,0.000000,0.000000
0.001719,6.525000,7850.000000,-0.000000,0.000000
0.001719,6.575000,7850.000000,0.000000,-0.000000
0.001719,6.625000,7850.000000,0.000000,0.000000
0.001719,6.675000,7850.000000,0.000000,0.000000
0.001719,6.725000,7850.000000,0.000000,0.000000
0.001719,6.775000,7850.000000,-0.000000,0.000000
0.001719,6.825000,7850.000000,0.000000,-0.000000
0.001719,6.875000,7850.000000,0.000000,0.000000
0.001719,6.925000,7850.000000,0.000000,0.000000
0.001719,6.975000,7850.000000,0.000000,0.000000
0.001719,7.025000,7850.000000,-0.000000,0.000000
0.001719,7.075000,7850.000000,0.000000,-0.000000
0.001719,7.125000,7850.000000,0.000000,0.000000
0.001719,7.175000,7850.000000,0.000000,0.000000
0.001719,7.225000,7850.000000,0.000000,0.000000
0.001719,7.275000,7850.000000,-0.000000,0.000000
0.001719,7.325000,7850.000000,0.000000,-0.000000
0.001719,7.375000,7850.000000,0.000000,0.000000
0.001719,7.425000,7850.000000,0.000000,0.000000
0.001719,7.475000,7850.000000,0.000000,0.000000
0.001719,7.525000,7850.000000,-0.000000,0.000000
0.001719,7.575000,7850.000000,0.000000,-0.000000
0.001719,7.625000,7850.000000,0.000000,0.000000
0.001719,7.675000,7850.000000,0.000000,0.000000
0.001719,7.725000,7850.000000,0.000000,0.000000
0.001719,7.775000,7850.000000,-0.000000,0.000000
0.001719,7.825000,7850.000000,0.000000,-0.000000
0.001719,7.875000,7850.000000,0.000000,0.000000
0.001719,7.925000,7850.000000,0.000000,0.000000
0.001719,7.975000,7850.000000,0.000000,0.000000
0.001719,8.025000,7850.000000,-0.000000,0.000000
0.001719,8.075000,7850.000000,0.000000,-0.000000
0.001719,8.125000,7850.000000,-0.000000,0.000000
0.001719,8.175000,7850.000000,-0.000000,0.000000
0.001719,8.225000,7850.000000,0.000000,-0.000000
0.001719,8.275000,7850.000000,-0.000000,0.000000
0.001719,8.325000,7850.000000,0.000000,-0.000000
0.001719,8.375000,7850.000000,-0.000000,0.000000
0.001719,8.425000,7850.000000,-0.000000,0.000000
0.001719,8.475000,7850.000000,0.000000,-0.000000
0.001719,8.525000,7850.000000,-0.000000,0.000000
0.001719,8.575000,7850.000000,0.000000,-0.000000
0.001719,8.625000,7850.000000,-0.000000,0.000000
0.001719,8.675000,7850.000000,-0.000000,0.000000
0.001719,8.725000,7850.000000,0.000000,-0.000000
0.001719,8.775000,7850.000000,-0.000000,0.000000
0.001719,8.825000,7850.000000,0.000000,-0.000000
0.001719,8.875000,7850.000000,-0.000000,0.000000
0.001719,8.925000,7850.000000,-0.000000,0.000000
0.001719,8.975000,7850.000000,0.000000,-0.000000
0.001719,9.025000,7850.000000,-0.000000,0.000000
0.001719,9.075000,7850.000000,0.000000,-0.000000
0.001719,9.125000,7850.000000,-0.000000,0.000000
0.001719,9.175000,7850.000000,-0.000000,0.000000
0.001719,9.225000,7850.000000,0.000000,-0.000000
0.001719,9.275000,7850.000000,-0.000000,0.000000
0.001719,9.325000,7850.000000,0.000000,-0.000000
0.001719,9.375000,7850.000000,-0.000000,0.000000
0.001719,9.425000,7850.000000,-0.000000,0.000000
0.001719,9.475000,7850.000000,0.000000,-0.000000
0.001719,9.525000,7850.000000,-0.000000,0.000000
0.001719,9.575000,7850.000000,-0.000000,0.000000
0.001719,9.625000,7850.000000,0.000000,-0.000000
0.001719,9.675000,7850.000000,-0.000000,0.000000
0.001719,9.725000,7850.000000,0.000000,-0.000000
0.001719,9.775000,7850.000000,-0.000000,0.000000
0.001719,9.825000,7850.000000,-0.000000,0.000000
0.001719,9.875000,7850.000000,0.000000,-0.000000
0.001719,9.925000,7850.000000,-0.000000,0.000000
0.001719,9.975000,7850.000000,0.000000,-0.000000
0.001719,10.025000,7850.000000,-0.000000,0.000000
0.001719,10.075000,7850.000000,-0.000000,0.000000
0.001719,10.125000,7850.000000,0.000000,-0.000000
0.001719,10.175000,7850.000000,-0.000000,0.000000
0.001719,10.225000,7850.000000,0.000000,-0.000000
0.001719,10.275000,7850.000000,-0.000000,0.000000
0.001719,10.325000,7850.000000,-0.000000,0.000000
0.001719,10.375000,7850.000000,0.000000,-0.000000
0.001719,10.425000,7850.000000,-0.000000,0.000000
0.001719,10.475000,7850.000000,0.000000,-0.000000
0.001719,10.525000,7850.000000,-0.000000,0.000000
0.001719,10.575000,7850.000000,-0.000000,0.000000
0.001719,10.625000,7850.000000,0.000000,-0.000000
0.001719,10.675000,7850.000000,-0.000000,0.000000
0.001719,10.725000,7850.000000,0.000000,-0.000000
0.001719,10.775000,7850.000000,-0.000000,0.000000
0.001719,10.825000,7850.000000,-0.000000,0.000000
0.001719,10.875000,7850.000000,0.000000,-0.000000
0.001719,10.925000,7850.000000,-0.000000,0.000000
0.001719,10.975000,7850.000000,0.000000,-0.000000
0.001719,11.025000,7850.000000,-0.000000,0.000000
0.001719,11.075000,7850.000000,-0.000000,0.000000
0.001719,11.125000,7850.000000,0.000000,-0.000000
0.001719,11.175000,7850.000000,-0.000000,0.000000
0.001719,11.225000,7850.000000,0.000000,-0.000000
0.001719,11.275000,7850.000000,-0.000000,0.000000
0.001719,11.325000,7850.000000,-0.000000,0.000000
0.001719,11.375000,7850.000000,0.000000,-0.000000
0.001719,11.425000,7850.000000,-0.000000,0.000000
0.001719,11.475000,7850.000000,0.000000,-0.000000
0.001719,11.525000,7850.000000,-0.000000,0.000000
0.001719,11.575000,7850.000000,-0.000000,0.000000
0.001719,11.625000,7850.000000,0.000000,-0.000000
0.001719,11.675000,7850.000000,-0.000000,0.000000
0.001719,11.725000,7850.000000,0.000000,-0.000000
0.001719,11.775000,7850.000000,-0.000000,0.000000
0.001719,11.825000,7850.000000,-0.000000,0.000000
0.001719,11.875000,7850.000000,0.000000,-0.000000
0.001719,11.925000,7850.000000,-0.000000,0.000000
0.001719,11.975000,7850.000000,0.000000,-0.000000
0.001719,12.025000,7850.000000,-0.000000,0.000000
0.001719,12.075000,7850.000000,-0.000000,0.000000
0.001719,12.125000,7850.000000,0.000000,-0.000000
0.001719,12.175000,7850.000000,-0.000000,0.000000
0.001719,12.225000,7850.000000,0.000000,-0.000000
0.001719,12.275000,7850.000000,-0.000000,0.000000
0.001719,12.325000,7850.000000,-0.000000,0.000000
0.001719,12.375000,7850.000000,0.000000,-0.000000
0.001719,12.425000,7850.000000,-0.000000,0.000000
0.001719,12.475000,7850.000000,0.000000,-0.000000
0.001719,12.525000,7850.000000,-0.000000,0.000000
0.001719,12.575000,7850.000000,-0.000000,0.000000
0.001719,12.625000,7850.000000,0.000000,-0.000000
0.001719,12.675000,7850.000000,-0.000000,0.000000
0.001719,12.725000,7850.000000,0.000000,-0.000000
0.001719,12.775000,7850.000000,-0.000000,0.000000
0.001719,12.825000,7850.000000,-0.000000,0.000000
0.001719,12.875000,7850.000000,0.000000,-0.000000
0.001719,12.925000,7850.000000,-0.000000,0.000000
0.001719,12.975000,7850.000000,0.000000,-0.000000
0.001719,13.025000,7850.000000,-0.000000,0.000000
0.001719,13.075000,7850.000000,-0.000000,0.000000
0.001719,13.125000,7850.000000,0.000000,-0.000000
0.001719,13.175000,7850.000000,-0.000000,0.000000
0.001719,13.225000,7850.000000,0.000000,-0.000000
0.001719,13.275000,7850.000000,-0.000000,0.000000
0.001719,13.325000,7850.000000,-0.000000,0.000000
0.001719,13.375000,7850.000000,0.000000,-0.000000
0.001719,13.425000,7850.000000,-0.000000,0.000000
0.001719,13.475000,7850.000000,0.000000,-0.000000
