Time,X,Rho,P,U
0.000131,0.021318,8118.631938,5361778810.232896,149.999964
0.000131,0.024541,8118.631974,5361779484.636528,149.999894
0.000131,0.027764,8118.632036,5361780627.832705,149.999832
0.000131,0.030987,8118.632104,5361781899.644113,149.999781
0.000131,0.034210,8118.632160,5361782936.812204,149.999740
0.000131,0.037433,8118.632188,5361783460.916392,149.999707
0.000131,0.040656,8118.632182,5361783346.391891,149.999678
0.000131,0.043879,8118.632144,5361782633.826067,149.999649
0.000131,0.047102,8118.632082,5361781495.856424,149.999617
0.000131,0.050325,8118.632011,5361780174.301515,149.999580
0.000131,0.053548,8118.631943,5361778910.906611,149.999536
0.000131,0.056771,8118.631888,5361777892.064971,149.999484
0.000131,0.059994,8118.631852,5361777219.617262,149.999424
0.000131,0.063217,8118.631836,5361776911.110783,149.999359
0.000131,0.066440,8118.631836,5361776921.504098,149.999292
0.000131,0.069663,8118.631850,5361777172.400984,149.999227
0.000131,0.072886,8118.631871,5361777573.641583,149.999167
0.000131,0.076109,8118.631896,5361778028.537704,149.999116
0.000131,0.079332,8118.631917,5361778425.399507,149.999074
0.000131,0.082555,8118.631928,5361778630.078426,149.999039
0.000131,0.085778,8118.631921,5361778496.441274,149.999008
0.000131,0.089001,8118.631889,5361777904.293736,149.998978
0.000131,0.092224,8118.631830,5361776813.580223,149.998944
0.000131,0.095447,8118.631749,5361775306.336786,149.998902
0.000131,0.098670,8118.631657,5361773589.177279,149.998851
0.000131,0.101893,8118.631568,5361771947.372520,149.998791
0.000131,0.105117,8118.631499,5361770664.794701,149.998727
0.000131,0.108340,8118.631460,5361769938.886003,149.998663
0.000131,0.111563,8118.631454,5361769821.468333,149.998603
0.000131,0.114786,8118.631475,5361770205.907549,149.998550
0.000131,0.118009,8118.631510,5361770861.571037,149.998503
0.000131,0.121232,8118.631544,5361771497.963852,149.998457
0.000131,0.124455,8118.631562,5361771834.134960,149.998410
0.000131,0.127678,8118.631553,5361771654.784133,149.998358
0.000131,0.130901,8118.631509,5361770846.099807,149.998302
0.000131,0.134124,8118.631432,5361769412.968499,149.998244
0.000131,0.137347,8118.631328,5361767480.217934,149.998189
0.000131,0.140570,8118.631209,5361765275.550591,149.998138
0.000131,0.143793,8118.631092,5361763088.841471,149.998092
0.000131,0.147016,8118.630990,5361761208.473392,149.998050
0.000131,0.150239,8118.630917,5361759849.032798,149.998005
0.000131,0.153462,8118.630877,5361759095.240621,149.997955
0.000131,0.156685,8118.630865,5361758884.255591,149.997897
0.000131,0.159908,8118.630873,5361759031.939656,149.997833
0.000131,0.163131,8118.630887,5361759288.505173,149.997763
0.000131,0.166354,8118.630893,5361759398.203758,149.997691
0.000131,0.169577,8118.630879,5361759143.380113,149.997618
0.000131,0.172800,8118.630838,5361758370.167119,149.997545
0.000131,0.176023,8118.630764,5361757006.030815,149.997475
0.000131,0.179246,8118.630660,5361755076.946471,149.997410
0.000131,0.182469,8118.630533,5361752717.568430,149.997349
0.000131,0.185692,8118.630396,5361750158.727092,149.997296
0.000131,0.188916,8118.630262,5361747682.677626,149.997250
0.000131,0.192139,8118.630148,5361745552.633633,149.997208
0.000131,0.195362,8118.630061,5361743937.075698,149.997167
0.000131,0.198585,8118.630003,5361742855.634861,149.997120
0.000131,0.201808,8118.629966,5361742169.979628,149.997063
0.000131,0.205031,8118.629937,5361741629.746918,149.996992
0.000131,0.208254,8118.629901,5361740960.604128,149.996905
0.000131,0.211477,8118.629847,5361739959.283185,149.996808
0.000131,0.214700,8118.629771,5361738552.702050,149.996704
0.000131,0.217923,8118.629676,5361736794.651893,149.996602
0.000131,0.221146,8118.629569,5361734806.887075,149.996509
0.000131,0.224369,8118.629456,5361732701.593553,149.996430
0.000131,0.227592,8118.629339,5361730529.303505,149.996367
0.000131,0.230815,8118.629218,5361728276.728579,149.996317
0.000131,0.234038,8118.629090,5361725907.904389,149.996274
0.000131,0.237261,8118.628956,5361723418.666626,149.996232
0.000131,0.240484,8118.628819,5361720868.562099,149.996181
0.000131,0.243707,8118.628685,5361718367.486851,149.996115
0.000131,0.246930,8118.628558,5361716022.797357,149.996032
0.000131,0.250153,8118.628443,5361713881.704506,149.995932
0.000131,0.253376,8118.628337,5361711910.809258,149.995820
0.000131,0.256599,8118.628236,5361710027.775729,149.995702
0.000131,0.259822,8118.628135,5361708156.913465,149.995585
0.000131,0.263045,8118.628033,5361706258.797647,149.995472
0.000131,0.266268,8118.627928,5361704308.098645,149.995365
0.000131,0.269492,8118.627817,5361702243.525002,149.995265
0.000131,0.272715,8118.627693,5361699942.815710,149.995172
0.000131,0.275938,8118.627548,5361697253.592553,149.995087
0.000131,0.279161,8118.627377,5361694064.162746,149.995006
0.000131,0.282384,8118.627178,5361690373.726390,149.994925
0.000131,0.285607,8118.626960,5361686327.328060,149.994839
0.000131,0.288830,8118.626738,5361682194.029070,149.994744
0.000131,0.292053,8118.626527,5361678280.618344,149.994636
0.000131,0.295276,8118.626340,5361674809.012671,149.994517
0.000131,0.298499,8118.626180,5361671825.426693,149.994389
0.000131,0.301722,8118.626038,5361669201.710136,149.994256
0.000131,0.304945,8118.625905,5361666721.655888,149.994120
0.000131,0.308168,8118.625768,5361664181.545566,149.993981
0.000131,0.311391,8118.625621,5361661439.618349,149.993838
0.000131,0.314614,8118.625457,5361658407.334256,149.993688
0.000131,0.317837,8118.625275,5361655023.920394,149.993534
