Time,X,Rho,P,U
0.000045,0.008363,8118.596745,5361124952.085246,150.000077
0.000045,0.011586,8118.597712,5361142913.121913,149.999993
0.000045,0.014809,8118.598927,5361165488.890649,149.999378
0.000045,0.018032,8118.599499,5361176124.530627,149.998353
0.000045,0.021255,8118.598851,5361164077.641551,149.997405
0.000045,0.024478,8118.597716,5361142985.743424,149.996808
0.000045,0.027701,8118.597164,5361132739.289827,149.996583
0.000045,0.030925,8118.596853,5361126948.015696,149.996593
0.000045,0.034148,8118.597025,5361130143.784986,149.996459
0.000045,0.037371,8118.597240,5361134144.218198,149.995901
0.000045,0.040594,8118.596734,5361124748.805964,149.995270
0.000045,0.043817,8118.596567,5361121642.336983,149.994567
0.000045,0.047040,8118.596402,5361118585.829294,149.993691
0.000045,0.050263,8118.596263,5361115996.911156,149.992902
0.000045,0.053486,8118.594610,5361085282.155905,149.992307
0.000045,0.056709,8118.595256,5361097291.609965,149.992226
0.000045,0.059932,8118.594993,5361092403.884282,149.992066
0.000045,0.063155,8118.594849,5361089714.985449,149.992086
0.000045,0.066378,8118.594185,5361077382.006670,149.991500
0.000045,0.069601,8118.590942,5361017140.698915,149.990341
0.000045,0.072824,8118.593051,5361056317.903103,149.989746
0.000045,0.076047,8118.591401,5361025655.477498,149.988659
0.000045,0.079270,8118.593253,5361060066.364702,149.988808
0.000045,0.082493,8118.594390,5361081200.448820,149.988326
0.000045,0.085716,8118.588364,5360969238.508467,149.986890
0.000045,0.088940,8118.590817,5361014816.755177,149.987198
0.000045,0.092163,8118.585257,5360911517.795099,149.985119
0.000045,0.095386,8118.583096,5360871358.688793,149.985315
0.000045,0.098609,8118.593298,5361060897.770488,149.987246
0.000045,0.101832,8118.583123,5360871863.698827,149.983074
0.000045,0.105055,8118.583104,5360871502.808475,149.982839
0.000045,0.108278,8118.592271,5361041830.655454,149.983337
0.000045,0.111501,8118.569509,5360618924.213270,149.977391
0.000045,0.114724,8118.578081,5360778175.427951,149.981311
0.000045,0.117947,8118.598026,5361148747.604871,149.984590
0.000045,0.121170,8118.560365,5360449025.617043,149.972207
0.000045,0.124393,8118.561850,5360476621.063465,149.974739
0.000045,0.127616,8118.602791,5361237274.818755,149.984896
0.000045,0.130839,8118.552490,5360302716.639287,149.963100
0.000045,0.134062,8118.512573,5359561067.661273,149.955906
0.000045,0.137285,8118.598203,5361152038.120996,149.985122
0.000045,0.140508,8118.585889,5360923251.121603,149.965376
0.000045,0.143732,8118.408994,5357636564.895124,149.905551
0.000045,0.146955,8118.460708,5358597412.140393,149.933761
0.000045,0.150178,8118.652549,5362161755.465732,149.998113
0.000045,0.153401,8118.506848,5359454698.246596,149.900507
0.000045,0.156624,8118.025953,5350519213.278854,149.727221
0.000045,0.159847,8118.155563,5352927593.020890,149.808221
0.000045,0.163070,8118.723713,5363483905.405914,150.030561
0.000045,0.166293,8118.633756,5361812587.372993,149.890369
0.000045,0.169517,8117.117507,5333636540.865072,149.109729
0.000045,0.172741,8115.359356,5300952125.004594,148.522536
0.000045,0.175965,8116.710517,5326071773.998670,149.213379
0.000045,0.179188,8119.406589,5376169884.074809,150.388339
0.000045,0.182411,8120.200136,5390909161.785301,150.632331
0.000045,0.185634,8117.656022,5343644822.512023,148.968304
0.000045,0.188859,8109.098364,5184443760.752622,143.955070
0.000045,0.192089,8091.173423,4849888469.355033,133.757975
0.000045,0.195329,8060.940512,4282243241.411493,116.868723
0.000045,0.198584,8018.526980,3478683089.608370,93.656399
0.000045,0.201857,7970.560622,2559615327.881814,67.863966
0.000045,0.205149,7927.998875,1734791406.115481,45.116527
0.000045,0.208455,7898.063183,1149328504.263414,29.044121
0.000045,0.211772,7880.703665,807784773.863773,19.639340
0.000045,0.215094,7872.015813,636288095.790782,14.886365
0.000045,0.218419,7868.100816,558882966.344105,12.727941
0.000045,0.221745,7866.465835,526534224.512864,11.819529
0.000045,0.225072,7865.811517,513584504.448611,11.452565
0.000045,0.228398,7865.540762,508225336.511287,11.301782
0.000045,0.231725,7865.425181,505937473.401308,11.235383
0.000045,0.235052,7865.359607,504639430.788894,11.199071
0.000045,0.238379,7865.314624,503748982.250224,11.176060
0.000045,0.241706,7865.288221,503226326.975165,11.158521
0.000045,0.245032,7865.254319,502555211.802131,11.139164
0.000045,0.248359,7865.202773,501534835.632056,11.065748
0.000045,0.251686,7864.735400,490556249.927025,10.531454
0.000045,0.255014,7862.902861,429628815.746529,9.089698
0.000045,0.258342,7859.994507,332887795.462411,6.974550
0.000045,0.261672,7856.914767,230383874.876142,4.797277
0.000045,0.265003,7854.319309,143948126.014413,2.986981
0.000045,0.268335,7852.460740,82024208.262187,1.699374
0.000045,0.271667,7851.289861,43000409.645769,0.890722
0.000045,0.275000,7850.626613,20891040.609468,0.433105
0.000045,0.278333,7850.283789,9461747.186617,0.196471
0.000045,0.281667,7850.120394,4014105.790125,0.083535
0.000045,0.285000,7850.048033,1601494.200972,0.033416
0.000045,0.288333,7850.018081,602862.779862,0.012617
0.000045,0.291667,7850.006440,214733.042906,0.004509
0.000045,0.295000,7850.002176,72550.135542,0.001529
0.000045,0.298333,7850.000699,23301.386887,0.000493
0.000045,0.301667,7850.000214,7128.063499,0.000151
0.000045,0.305000,7850.000062,2080.481655,0.000044
0.000045,0.308333,7850.000017,580.281337,0.000012
0.000045,0.311667,7850.000005,154.890085,0.000003
0.000045,0.315000,7850.000001,39.617232,0.000001
0.000045,0.318333,7850.000000,9.720633,0.000000
0.000045,0.321667,7850.000000,2.290568,0.000000
0.000045,0.325000,7850.000000,0.520121,0.000000
0.000045,0.328333,7850.000000,0.114354,0.000000
0.000045,0.331667,7850.000000,0.024875,0.000000
0.000045,0.335000,7850.000000,0.001958,0.000000
0.000045,0.338333,7850.000000,0.000100,0.000000
0.000045,0.341667,7850.000000,-0.000008,0.000000
0.000045,0.345000,7850.000000,-0.000006,0.000000
0.000045,0.348333,7850.000000,-0.000006,0.000000
0.000045,0.351667,7850.000000,-0.000013,0.000000
0.000045,0.355000,7850.000000,-0.000008,0.000000
