Time,X,Rho,P,U
0.000090,0.015122,8118.624432,5361639363.212008,149.999982
0.000090,0.018345,8118.624519,5361640977.036124,149.999937
0.000090,0.021568,8118.624653,5361643458.170347,149.999867
0.000090,0.024791,8118.624775,5361645737.348513,149.999758
0.000090,0.028014,8118.624832,5361646792.991119,149.999609
0.000090,0.031237,8118.624797,5361646139.425972,149.999430
0.000090,0.034460,8118.624686,5361644067.269256,149.999242
0.000090,0.037683,8118.624546,5361641481.672231,149.999069
0.000090,0.040906,8118.624434,5361639391.258307,149.998930
0.000090,0.044129,8118.624382,5361638434.513320,149.998834
0.000090,0.047352,8118.624386,5361638508.314929,149.998775
0.000090,0.050575,8118.624408,5361638911.367891,149.998737
0.000090,0.053798,8118.624404,5361638834.748680,149.998697
0.000090,0.057021,8118.624349,5361637812.915220,149.998637
0.000090,0.060244,8118.624247,5361635928.114118,149.998546
0.000090,0.063467,8118.624129,5361633720.255610,149.998420
0.000090,0.066690,8118.624030,5361631890.137523,149.998265
0.000090,0.069913,8118.623979,5361630940.262586,149.998089
0.000090,0.073137,8118.623977,5361630898.591936,149.997905
0.000090,0.076360,8118.623996,5361631254.157501,149.997724
0.000090,0.079583,8118.623991,5361631171.513675,149.997563
0.000090,0.082806,8118.623924,5361629916.107589,149.997434
0.000090,0.086029,8118.623781,5361627257.953499,149.997346
0.000090,0.089252,8118.623585,5361623612.559946,149.997295
0.000090,0.092475,8118.623380,5361619817.553961,149.997264
0.000090,0.095698,8118.623210,5361616659.811129,149.997222
0.000090,0.098921,8118.623092,5361614457.761175,149.997140
0.000090,0.102144,8118.623012,5361612973.727590,149.996998
0.000090,0.105367,8118.622942,5361611674.882865,149.996800
0.000090,0.108590,8118.622857,5361610102.823217,149.996567
0.000090,0.111813,8118.622749,5361608096.461747,149.996337
0.000090,0.115036,8118.622626,5361605798.931116,149.996143
0.000090,0.118259,8118.622501,5361603480.111779,149.996001
0.000090,0.121482,8118.622381,5361601243.205543,149.995904
0.000090,0.124705,8118.622252,5361598846.361554,149.995831
0.000090,0.127928,8118.622091,5361595867.855137,149.995753
0.000090,0.131151,8118.621887,5361592065.365890,149.995646
0.000090,0.134374,8118.621645,5361587567.247935,149.995501
0.000090,0.137597,8118.621387,5361582779.172075,149.995322
0.000090,0.140820,8118.621138,5361578150.961261,149.995127
0.000090,0.144043,8118.620913,5361573982.235744,149.994938
0.000090,0.147266,8118.620719,5361570364.662055,149.994768
0.000090,0.150490,8118.620551,5361567249.009402,149.994616
0.000090,0.153713,8118.620404,5361564520.617308,149.994467
0.000090,0.156936,8118.620266,5361561962.172100,149.994298
0.000090,0.160159,8118.620117,5361559182.473680,149.994098
0.000090,0.163382,8118.619930,5361555710.995358,149.993865
0.000090,0.166605,8118.619687,5361551199.128595,149.993616
0.000090,0.169828,8118.619380,5361545494.050585,149.993378
0.000090,0.173051,8118.619012,5361538659.271391,149.993180
0.000090,0.176274,8118.618605,5361531101.867323,149.993034
0.000090,0.179497,8118.618201,5361523597.701152,149.992922
0.000090,0.182720,8118.617844,5361516952.775542,149.992802
0.000090,0.185943,8118.617547,5361511430.683389,149.992629
0.000090,0.189166,8118.617284,5361506544.487310,149.992388
0.000090,0.192389,8118.617015,5361501561.853704,149.992092
0.000090,0.195612,8118.616725,5361496159.072482,149.991773
0.000090,0.198835,8118.616419,5361490481.442764,149.991461
0.000090,0.202058,8118.616108,5361484702.204528,149.991175
0.000090,0.205281,8118.615784,5361478675.132287,149.990918
0.000090,0.208504,8118.615420,5361471912.826072,149.990684
0.000090,0.211727,8118.614990,5361463925.073561,149.990460
0.000090,0.214950,8118.614490,5361454634.704938,149.990235
0.000090,0.218173,8118.613940,5361444424.277035,149.990003
0.000090,0.221397,8118.613376,5361433936.502786,149.989761
0.000090,0.224620,8118.612836,5361423903.397339,149.989503
0.000090,0.227843,8118.612352,5361414916.649042,149.989218
0.000090,0.231066,8118.611914,5361406773.616245,149.988898
0.000090,0.234289,8118.611463,5361398408.987139,149.988551
0.000090,0.237512,8118.610954,5361388946.143747,149.988188
0.000090,0.240735,8118.610388,5361378425.888928,149.987813
0.000090,0.243958,8118.609800,5361367498.339814,149.987432
0.000090,0.247181,8118.609227,5361356865.098809,149.987049
0.000090,0.250404,8118.608688,5361346843.425535,149.986666
0.000090,0.253627,8118.608134,5361336552.706259,149.986288
0.000090,0.256850,8118.607511,5361324983.475533,149.985924
0.000090,0.260073,8118.606801,5361311780.309174,149.985575
0.000090,0.263296,8118.606025,5361297375.151976,149.985231
0.000090,0.266519,8118.605249,5361282940.404309,149.984882
0.000090,0.269742,8118.604487,5361268783.660419,149.984509
0.000090,0.272965,8118.603698,5361254140.271030,149.984077
0.000090,0.276188,8118.602846,5361238298.442183,149.983573
0.000090,0.279411,8118.601990,5361222404.218514,149.983019
0.000090,0.282634,8118.601090,5361205682.031810,149.982439
0.000090,0.285857,8118.600075,5361186826.959193,149.981850
0.000090,0.289081,8118.599048,5361167744.664362,149.981267
0.000090,0.292304,8118.598077,5361149704.806555,149.980665
0.000090,0.295527,8118.596907,5361127956.064633,149.979934
0.000090,0.298750,8118.595381,5361099608.975071,149.979066
0.000090,0.301973,8118.593988,5361073729.215137,149.978238
0.000090,0.305196,8118.592789,5361051451.629847,149.977493
0.000090,0.308419,8118.590975,5361017749.469897,149.976530
0.000090,0.311642,8118.588160,5360965448.195055,149.975228
0.000090,0.314865,8118.585543,5360916825.455352,149.974048
0.000090,0.318088,8118.583857,5360885504.511713,149.973038
0.000090,0.321311,8118.580701,5360826856.965762,149.971074
0.000090,0.324534,8118.573786,5360698378.575966,149.967438
0.000090,0.327757,8118.565762,5360549306.594694,149.963443
0.000090,0.330980,8118.561164,5360463876.804365,149.960836
0.000090,0.334203,8118.557069,5360387789.151587,149.957443
0.000090,0.337426,8118.539780,5360066566.791562,149.947257
0.000090,0.340650,8118.504140,5359404378.906750,149.929388
0.000090,0.343873,8118.471240,5358793095.700896,149.913534
0.000090,0.347096,8118.460648,5358596312.554388,149.907586
0.000090,0.350319,8118.456972,5358528000.523287,149.900949
0.000090,0.353542,8118.393977,5357357545.436921,149.858199
