Time,X,Rho,P,U
0.000094,0.015685,8118.625701,5361662934.461974,149.999921
0.000094,0.018908,8118.625664,5361662246.334888,149.999771
0.000094,0.022131,8118.625608,5361661214.626711,149.999637
0.000094,0.025354,8118.625561,5361660328.181871,149.999530
0.000094,0.028577,8118.625543,5361660000.478292,149.999452
0.000094,0.031800,8118.625561,5361660329.709935,149.999403
0.000094,0.035023,8118.625597,5361661004.361513,149.999372
0.000094,0.038246,8118.625621,5361661439.635513,149.999343
0.000094,0.041469,8118.625601,5361661083.111990,149.999296
0.000094,0.044692,8118.625527,5361659692.882315,149.999211
0.000094,0.047915,8118.625410,5361657528.428413,149.999082
0.000094,0.051138,8118.625289,5361655281.788769,149.998915
0.000094,0.054362,8118.625208,5361653770.305160,149.998731
0.000094,0.057585,8118.625195,5361653535.382548,149.998554
0.000094,0.060808,8118.625247,5361654506.541273,149.998406
0.000094,0.064031,8118.625325,5361655956.650293,149.998299
0.000094,0.067254,8118.625372,5361656824.766343,149.998231
0.000094,0.070477,8118.625340,5361656232.139438,149.998191
0.000094,0.073700,8118.625215,5361653912.699198,149.998160
0.000094,0.076923,8118.625023,5361650336.568494,149.998117
0.000094,0.080146,8118.624815,5361646469.709844,149.998046
0.000094,0.083369,8118.624645,5361643305.048069,149.997938
0.000094,0.086592,8118.624543,5361641421.357889,149.997796
0.000094,0.089815,8118.624509,5361640784.346839,149.997630
0.000094,0.093038,8118.624512,5361640846.505323,149.997456
0.000094,0.096261,8118.624513,5361640860.030798,149.997290
0.000094,0.099484,8118.624480,5361640245.993084,149.997142
0.000094,0.102707,8118.624404,5361638835.109167,149.997022
0.000094,0.105930,8118.624296,5361636830.464924,149.996928
0.000094,0.109153,8118.624172,5361634531.784071,149.996854
0.000094,0.112376,8118.624040,5361632076.867367,149.996787
0.000094,0.115599,8118.623896,5361629402.224994,149.996708
0.000094,0.118822,8118.623733,5361626374.628262,149.996602
0.000094,0.122045,8118.623549,5361622945.619451,149.996463
0.000094,0.125268,8118.623350,5361619249.724912,149.996299
0.000094,0.128491,8118.623154,5361615607.870941,149.996128
0.000094,0.131715,8118.622982,5361612421.113876,149.995970
0.000094,0.134938,8118.622852,5361609999.914942,149.995834
0.000094,0.138161,8118.622766,5361608407.585649,149.995714
0.000094,0.141384,8118.622711,5361607380.421913,149.995590
0.000094,0.144607,8118.622656,5361606368.572856,149.995446
0.000094,0.147830,8118.622568,5361604716.944075,149.995275
0.000094,0.151053,8118.622416,5361601908.960729,149.995085
0.000094,0.154276,8118.622191,5361597722.052408,149.994897
0.000094,0.157499,8118.621897,5361592266.069591,149.994734
0.000094,0.160722,8118.621561,5361586011.881875,149.994608
0.000094,0.163945,8118.621225,5361579773.538833,149.994512
0.000094,0.167168,8118.620938,5361574447.148205,149.994418
0.000094,0.170391,8118.620727,5361570524.800558,149.994295
0.000094,0.173614,8118.620578,5361567750.723937,149.994127
0.000094,0.176837,8118.620445,5361565285.767633,149.993914
0.000094,0.180060,8118.620283,5361562279.549875,149.993668
0.000094,0.183283,8118.620071,5361558334.561339,149.993409
0.000094,0.186506,8118.619813,5361553545.214369,149.993155
0.000094,0.189729,8118.619528,5361548243.384545,149.992923
0.000094,0.192952,8118.619230,5361542698.486605,149.992726
0.000094,0.196175,8118.618919,5361536925.926275,149.992563
0.000094,0.199398,8118.618584,5361530709.125149,149.992418
0.000094,0.202621,8118.618212,5361523800.872931,149.992271
0.000094,0.205845,8118.617801,5361516166.420960,149.992099
0.000094,0.209068,8118.617371,5361508167.676693,149.991891
0.000094,0.212291,8118.616957,5361500479.946489,149.991648
0.000094,0.215514,8118.616588,5361493627.818459,149.991382
0.000094,0.218737,8118.616260,5361487525.237636,149.991111
0.000094,0.221960,8118.615942,5361481609.543501,149.990847
0.000094,0.225183,8118.615607,5361475397.119925,149.990588
0.000094,0.228406,8118.615247,5361468707.178772,149.990322
0.000094,0.231629,8118.614861,5361461540.789225,149.990038
0.000094,0.234852,8118.614453,5361453949.118550,149.989738
0.000094,0.238075,8118.614017,5361445857.612885,149.989436
0.000094,0.241298,8118.613538,5361436956.607699,149.989149
0.000094,0.244521,8118.613005,5361427047.746620,149.988883
0.000094,0.247744,8118.612425,5361416266.311059,149.988627
0.000094,0.250967,8118.611812,5361404888.196526,149.988358
0.000094,0.254190,8118.611187,5361393265.294085,149.988057
0.000094,0.257413,8118.610565,5361381721.689260,149.987720
0.000094,0.260636,8118.609970,5361370654.243301,149.987354
0.000094,0.263859,8118.609407,5361360209.646601,149.986974
0.000094,0.267082,8118.608858,5361350000.907260,149.986592
0.000094,0.270305,8118.608285,5361339349.373092,149.986217
0.000094,0.273528,8118.607674,5361328001.195607,149.985841
0.000094,0.276752,8118.607050,5361316408.769388,149.985447
0.000094,0.279975,8118.606426,5361304826.394598,149.985034
0.000094,0.283198,8118.605801,5361293201.683935,149.984610
0.000094,0.286421,8118.605131,5361280765.982736,149.984173
0.000094,0.289644,8118.604357,5361266373.952699,149.983717
0.000094,0.292867,8118.603435,5361249247.729459,149.983261
0.000094,0.296090,8118.602388,5361229800.793084,149.982808
0.000094,0.299313,8118.601278,5361209164.138213,149.982327
0.000094,0.302536,8118.600175,5361188685.270811,149.981804
0.000094,0.305759,8118.599168,5361169970.036535,149.981244
0.000094,0.308982,8118.598139,5361150843.309446,149.980610
0.000094,0.312205,8118.596870,5361127276.081946,149.979856
0.000094,0.315428,8118.595478,5361101406.801959,149.979036
0.000094,0.318651,8118.594215,5361077950.352376,149.978246
0.000094,0.321874,8118.592884,5361053212.054453,149.977388
0.000094,0.325097,8118.590947,5361017232.301589,149.976264
0.000094,0.328320,8118.588580,5360973244.522257,149.974997
0.000094,0.331543,8118.586594,5360936355.481148,149.973871
0.000094,0.334766,8118.584410,5360895780.568318,149.972568
0.000094,0.337990,8118.580237,5360818244.033794,149.970246
0.000094,0.341213,8118.573496,5360693003.202820,149.966887
0.000094,0.344436,8118.566993,5360572168.896858,149.963722
0.000094,0.347659,8118.562668,5360491808.912278,149.961122
0.000094,0.350882,8118.554550,5360340983.505028,149.955954
0.000094,0.354105,8118.533397,5359947980.612885,149.944507
0.000094,0.357328,8118.502520,5359374289.113093,149.928997
0.000094,0.360551,8118.477657,5358912329.292097,149.916701
0.000094,0.363774,8118.467679,5358726936.245651,149.910166
0.000094,0.366997,8118.449627,5358391530.265992,149.895284
0.000094,0.370220,8118.356497,5356661155.744323,149.837469
0.000094,0.373444,8118.115030,5352174436.694719,149.706795
0.000094,0.376667,8117.766693,5345701473.483198,149.539703
0.000094,0.379890,8117.583882,5342304180.973158,149.467453
0.000094,0.383114,8117.729296,5345006522.462668,149.524742
0.000094,0.386337,8117.859497,5347426058.029368,149.572434
0.000094,0.389560,8117.697669,5344418775.779614,149.447838
0.000094,0.392784,8116.848142,5328629907.963576,148.929588
0.000094,0.396008,8114.677268,5288268134.071939,147.676200
0.000094,0.399234,8110.386331,5208425743.416721,145.256705
0.000094,0.402461,8103.061075,5071927690.932375,141.173885
0.000094,0.405693,8091.723994,4860186512.678889,134.885444
0.000094,0.408930,8075.378620,4553859598.029662,125.827668
0.000094,0.412175,8053.136790,4135030548.696338,113.506489
0.000094,0.415430,8024.702709,3596215855.380453,97.809840
0.000094,0.418697,7991.397648,2960222195.118583,79.565681
0.000094,0.421979,7956.892205,2295690571.568882,60.820315
0.000094,0.425274,7926.032556,1696471101.533192,44.133563
0.000094,0.428580,7902.247280,1231425031.775517,31.274806
0.000094,0.431895,7886.179912,915690781.939937,22.564306
0.000094,0.435215,7876.420772,723288495.756513,17.253913
0.000094,0.438538,7870.954591,615313820.686158,14.269572
0.000094,0.441863,7868.077923,558430111.349466,12.694006
0.000094,0.445189,7866.632667,529835676.701196,11.899491
0.000094,0.448516,7865.925323,515837010.986186,11.510231
0.000094,0.451842,7865.586353,509127751.691252,11.322767
0.000094,0.455169,7865.421176,505858181.578200,11.230832
0.000094,0.458496,7865.333507,504122770.894044,11.182537
0.000094,0.461823,7865.285140,503165338.116967,11.155519
0.000094,0.465150,7865.254308,502555009.650001,11.137647
0.000094,0.468476,7865.228053,502035271.747703,11.123833
0.000094,0.471803,7865.210868,501695078.205966,11.113579
0.000094,0.475130,7865.194682,501374654.875697,11.104388
0.000094,0.478457,7865.178585,501056000.213240,11.095800
0.000094,0.481784,7865.167241,500831445.772781,11.089116
0.000094,0.485111,7865.156192,500612708.360015,11.082533
0.000094,0.488438,7865.143038,500352312.898405,11.076134
0.000094,0.491765,7865.135280,500198737.092133,11.071509
0.000094,0.495092,7865.126139,500017789.742046,11.066391
0.000094,0.498419,7865.116584,499828633.725197,11.061148
0.000094,0.501746,7865.110022,499698727.873521,11.057515
