Time,X,Rho,P,U
0.000188,0.029766,8118.636470,5361863009.742957,149.999980
0.000188,0.032989,8118.636465,5361862924.152637,149.999942
0.000188,0.036212,8118.636457,5361862770.285189,149.999908
0.000188,0.039435,8118.636447,5361862578.707970,149.999880
0.000188,0.042658,8118.636436,5361862386.571106,149.999860
0.000188,0.045881,8118.636428,5361862230.463677,149.999847
0.000188,0.049104,8118.636423,5361862140.823682,149.999839
0.000188,0.052328,8118.636423,5361862138.019883,149.999834
0.000188,0.055551,8118.636428,5361862230.112975,149.999830
0.000188,0.058774,8118.636438,5361862411.946550,149.999822
0.000188,0.061997,8118.636451,5361862665.357099,149.999809
0.000188,0.065220,8118.636467,5361862961.143511,149.999788
0.000188,0.068443,8118.636483,5361863263.490300,149.999759
0.000188,0.071666,8118.636498,5361863536.624116,149.999722
0.000188,0.074889,8118.636510,5361863752.108746,149.999681
0.000188,0.078112,8118.636517,5361863894.468369,149.999638
0.000188,0.081335,8118.636521,5361863963.050910,149.999595
0.000188,0.084558,8118.636521,5361863969.569754,149.999556
0.000188,0.087781,8118.636519,5361863932.496750,149.999523
0.000188,0.091004,8118.636516,5361863870.780865,149.999497
0.000188,0.094227,8118.636512,5361863799.281465,149.999480
0.000188,0.097450,8118.636508,5361863726.981351,149.999469
0.000188,0.100673,8118.636505,5361863657.526516,149.999462
0.000188,0.103896,8118.636501,5361863590.524188,149.999457
0.000188,0.107119,8118.636497,5361863522.244930,149.999450
0.000188,0.110342,8118.636493,5361863445.527033,149.999439
0.000188,0.113565,8118.636488,5361863349.763700,149.999421
0.000188,0.116788,8118.636481,5361863222.285666,149.999396
0.000188,0.120011,8118.636472,5361863051.518373,149.999364
0.000188,0.123234,8118.636460,5361862830.930159,149.999327
0.000188,0.126457,8118.636446,5361862561.732161,149.999289
0.000188,0.129680,8118.636429,5361862252.457390,149.999253
0.000188,0.132903,8118.636411,5361861915.088639,149.999221
0.000188,0.136126,8118.636392,5361861559.516891,149.999195
0.000188,0.139350,8118.636372,5361861189.240974,149.999177
0.000188,0.142573,8118.636351,5361860800.915909,149.999166
0.000188,0.145796,8118.636329,5361860388.150980,149.999161
0.000188,0.149019,8118.636305,5361859947.583005,149.999159
0.000188,0.152242,8118.636280,5361859483.818272,149.999157
0.000188,0.155465,8118.636255,5361859010.444431,149.999152
0.000188,0.158688,8118.636230,5361858546.568542,149.999142
0.000188,0.161911,8118.636206,5361858110.624313,149.999125
0.000188,0.165134,8118.636185,5361857714.694524,149.999100
0.000188,0.168357,8118.636166,5361857361.764239,149.999069
0.000188,0.171580,8118.636149,5361857046.619377,149.999033
0.000188,0.174803,8118.636133,5361856758.950240,149.998996
0.000188,0.178026,8118.636119,5361856486.202199,149.998959
0.000188,0.181249,8118.636104,5361856214.449196,149.998925
0.000188,0.184472,8118.636089,5361855927.343740,149.998897
0.000188,0.187695,8118.636071,5361855604.890940,149.998875
0.000188,0.190918,8118.636051,5361855224.600693,149.998860
0.000188,0.194141,8118.636026,5361854765.999935,149.998850
0.000188,0.197364,8118.635997,5361854217.476009,149.998844
0.000188,0.200587,8118.635962,5361853582.469810,149.998838
0.000188,0.203810,8118.635925,5361852881.737572,149.998831
0.000188,0.207033,8118.635885,5361852150.242025,149.998820
0.000188,0.210256,8118.635846,5361851429.513548,149.998802
0.000188,0.213479,8118.635810,5361850758.532625,149.998777
0.000188,0.216702,8118.635778,5361850166.364945,149.998745
0.000188,0.219925,8118.635752,5361849668.558966,149.998709
0.000188,0.223148,8118.635730,5361849267.146263,149.998670
0.000188,0.226372,8118.635713,5361848952.285873,149.998632
0.000188,0.229595,8118.635700,5361848703.320577,149.998596
0.000188,0.232818,8118.635688,5361848488.239923,149.998565
0.000188,0.236041,8118.635676,5361848262.913067,149.998540
0.000188,0.239264,8118.635660,5361847972.951212,149.998520
0.000188,0.242487,8118.635638,5361847560.905163,149.998505
0.000188,0.245710,8118.635607,5361846978.909663,149.998494
0.000188,0.248933,8118.635565,5361846203.559878,149.998483
0.000188,0.252156,8118.635514,5361845247.476566,149.998470
0.000188,0.255379,8118.635455,5361844162.188155,149.998454
0.000188,0.258602,8118.635394,5361843029.755360,149.998433
0.000188,0.261825,8118.635336,5361841944.899554,149.998406
0.000188,0.265048,8118.635285,5361840992.810547,149.998373
0.000188,0.268271,8118.635244,5361840229.569675,149.998337
0.000188,0.271494,8118.635214,5361839670.791700,149.998299
0.000188,0.274717,8118.635193,5361839290.736513,149.998260
0.000188,0.277940,8118.635179,5361839030.440397,149.998223
0.000188,0.281163,8118.635167,5361838810.544427,149.998188
0.000188,0.284386,8118.635153,5361838544.686160,149.998155
0.000188,0.287609,8118.635132,5361838151.282782,149.998124
0.000188,0.290832,8118.635100,5361837563.793923,149.998096
0.000188,0.294055,8118.635056,5361836740.507372,149.998069
0.000188,0.297278,8118.634998,5361835673.579739,149.998044
0.000188,0.300501,8118.634930,5361834394.763155,149.998020
0.000188,0.303724,8118.634853,5361832974.518165,149.997996
0.000188,0.306947,8118.634774,5361831512.218083,149.997972
0.000188,0.310170,8118.634699,5361830117.822571,149.997946
0.000188,0.313394,8118.634633,5361828889.189889,149.997918
0.000188,0.316617,8118.634580,5361827890.852675,149.997886
0.000188,0.319840,8118.634539,5361827140.627463,149.997852
0.000188,0.323063,8118.634510,5361826607.767637,149.997815
