Time,X,Rho,P,U
0.000150,0.024134,8118.633872,5361814748.016574,149.999991
0.000150,0.027357,8118.633888,5361815049.024463,149.999970
0.000150,0.030580,8118.633917,5361815587.901629,149.999946
0.000150,0.033803,8118.633953,5361816254.225120,149.999915
0.000150,0.037026,8118.633989,5361816916.039795,149.999878
0.000150,0.040249,8118.634017,5361817446.827137,149.999834
0.000150,0.043472,8118.634034,5361817746.588681,149.999787
0.000150,0.046695,8118.634034,5361817754.219419,149.999737
0.000150,0.049918,8118.634018,5361817452.489619,149.999687
0.000150,0.053141,8118.633986,5361816868.673756,149.999641
0.000150,0.056364,8118.633943,5361816072.756708,149.999600
0.000150,0.059587,8118.633895,5361815172.485850,149.999566
0.000150,0.062810,8118.633848,5361814302.376207,149.999541
0.000150,0.066033,8118.633811,5361813603.853797,149.999523
0.000150,0.069256,8118.633789,5361813196.887395,149.999508
0.000150,0.072479,8118.633786,5361813148.460175,149.999493
0.000150,0.075702,8118.633802,5361813447.778444,149.999474
0.000150,0.078925,8118.633832,5361813999.088001,149.999446
0.000150,0.082148,8118.633866,5361814638.693769,149.999408
0.000150,0.085371,8118.633895,5361815174.158272,149.999360
0.000150,0.088595,8118.633909,5361815434.307656,149.999305
0.000150,0.091818,8118.633903,5361815313.477028,149.999245
0.000150,0.095041,8118.633875,5361814795.231206,149.999186
0.000150,0.098264,8118.633829,5361813948.944541,149.999132
0.000150,0.101487,8118.633773,5361812903.159507,149.999088
0.000150,0.104710,8118.633714,5361811807.283992,149.999055
0.000150,0.107933,8118.633659,5361810795.132313,149.999033
0.000150,0.111156,8118.633614,5361809960.275846,149.999019
0.000150,0.114379,8118.633581,5361809346.690187,149.999008
0.000150,0.117602,8118.633560,5361808952.372444,149.998993
0.000150,0.120825,8118.633549,5361808740.123490,149.998970
0.000150,0.124048,8118.633544,5361808649.768460,149.998935
0.000150,0.127271,8118.633542,5361808608.608926,149.998889
0.000150,0.130494,8118.633538,5361808540.089343,149.998833
0.000150,0.133717,8118.633529,5361808372.130489,149.998771
0.000150,0.136940,8118.633511,5361808046.072415,149.998708
0.000150,0.140163,8118.633483,5361807524.989732,149.998647
0.000150,0.143386,8118.633444,5361806799.555725,149.998594
0.000150,0.146609,8118.633395,5361805890.020072,149.998549
0.000150,0.149832,8118.633339,5361804844.312334,149.998513
0.000150,0.153055,8118.633279,5361803732.590085,149.998488
0.000150,0.156278,8118.633220,5361802637.867425,149.998469
0.000150,0.159501,8118.633167,5361801641.882630,149.998455
0.000150,0.162724,8118.633122,5361800806.932604,149.998441
0.000150,0.165947,8118.633087,5361800157.810613,149.998421
0.000150,0.169170,8118.633061,5361799671.306928,149.998391
0.000150,0.172394,8118.633040,5361799280.388530,149.998348
0.000150,0.175617,8118.633019,5361798895.699949,149.998292
0.000150,0.178840,8118.632994,5361798438.185122,149.998226
0.000150,0.182063,8118.632964,5361797868.789440,149.998155
0.000150,0.185286,8118.632928,5361797199.458302,149.998083
0.000150,0.188509,8118.632889,5361796477.807563,149.998018
0.000150,0.191732,8118.632850,5361795752.598969,149.997962
0.000150,0.194955,8118.632811,5361795039.481052,149.997920
0.000150,0.198178,8118.632772,5361794307.282803,149.997889
0.000150,0.201401,8118.632728,5361793493.144746,149.997868
0.000150,0.204624,8118.632677,5361792537.679739,149.997850
0.000150,0.207847,8118.632617,5361791420.193983,149.997831
0.000150,0.211070,8118.632550,5361790175.494591,149.997803
0.000150,0.214293,8118.632480,5361788884.891150,149.997763
0.000150,0.217516,8118.632414,5361787647.765965,149.997710
0.000150,0.220739,8118.632354,5361786548.872237,149.997644
0.000150,0.223962,8118.632305,5361785636.508104,149.997571
0.000150,0.227185,8118.632267,5361784918.446394,149.997493
0.000150,0.230408,8118.632237,5361784370.687556,149.997417
0.000150,0.233631,8118.632214,5361783947.048332,149.997345
0.000150,0.236854,8118.632195,5361783581.085521,149.997279
0.000150,0.240077,8118.632173,5361783182.817654,149.997220
0.000150,0.243300,8118.632144,5361782640.941810,149.997166
0.000150,0.246523,8118.632101,5361781839.386770,149.997118
0.000150,0.249746,8118.632039,5361780687.170712,149.997075
0.000150,0.252969,8118.631956,5361779150.826014,149.997033
0.000150,0.256193,8118.631855,5361777275.775898,149.996991
0.000150,0.259416,8118.631743,5361775185.968571,149.996946
0.000150,0.262639,8118.631628,5361773057.912040,149.996894
0.000150,0.265862,8118.631521,5361771074.023234,149.996835
0.000150,0.269085,8118.631430,5361769370.636003,149.996769
0.000150,0.272308,8118.631356,5361768001.240294,149.996700
0.000150,0.275531,8118.631298,5361766929.542875,149.996631
0.000150,0.278754,8118.631251,5361766050.229540,149.996563
0.000150,0.281977,8118.631206,5361765220.648050,149.996497
0.000150,0.285200,8118.631156,5361764287.248492,149.996432
0.000150,0.288423,8118.631092,5361763103.783436,149.996367
0.000150,0.291646,8118.631009,5361761550.402742,149.996300
0.000150,0.294869,8118.630902,5361759559.804942,149.996233
0.000150,0.298092,8118.630772,5361757143.043864,149.996169
0.000150,0.301315,8118.630624,5361754398.565420,149.996109
