Time,X,Rho,P,U
0.000086,0.014559,8118.623965,5361630689.452297,149.999898
0.000086,0.017782,8118.623818,5361627950.425661,149.999709
0.000086,0.021005,8118.623589,5361623691.472898,149.999560
0.000086,0.024228,8118.623370,5361619627.723809,149.999462
0.000086,0.027451,8118.623240,5361617201.282874,149.999404
0.000086,0.030674,8118.623230,5361617028.367550,149.999365
0.000086,0.033897,8118.623313,5361618568.825141,149.999314
0.000086,0.037120,8118.623432,5361620769.574141,149.999227
0.000086,0.040343,8118.623528,5361622563.003058,149.999097
0.000086,0.043566,8118.623564,5361623231.257237,149.998931
0.000086,0.046789,8118.623530,5361622604.267480,149.998751
0.000086,0.050012,8118.623444,5361620998.215946,149.998577
0.000086,0.053235,8118.623335,5361618976.708626,149.998422
0.000086,0.056458,8118.623231,5361617036.029809,149.998287
0.000086,0.059681,8118.623139,5361615325.264480,149.998166
0.000086,0.062904,8118.623047,5361613626.909094,149.998055
0.000086,0.066127,8118.622940,5361611631.094580,149.997950
0.000086,0.069350,8118.622814,5361609291.985474,149.997852
0.000086,0.072573,8118.622687,5361606932.205343,149.997764
0.000086,0.075796,8118.622584,5361605025.613564,149.997681
0.000086,0.079019,8118.622521,5361603860.524804,149.997589
0.000086,0.082242,8118.622493,5361603333.031090,149.997468
0.000086,0.085465,8118.622476,5361603007.494557,149.997300
0.000086,0.088688,8118.622439,5361602337.208008,149.997083
0.000086,0.091912,8118.622362,5361600895.096343,149.996837
0.000086,0.095135,8118.622235,5361598529.131911,149.996601
0.000086,0.098358,8118.622064,5361595362.090406,149.996418
0.000086,0.101581,8118.621865,5361591663.973969,149.996311
0.000086,0.104804,8118.621654,5361587735.976449,149.996270
0.000086,0.108027,8118.621445,5361583858.157235,149.996252
0.000086,0.111250,8118.621250,5361580237.410098,149.996207
0.000086,0.114473,8118.621073,5361576955.442418,149.996094
0.000086,0.117696,8118.620915,5361574006.590672,149.995904
0.000086,0.120919,8118.620773,5361571373.692921,149.995654
0.000086,0.124142,8118.620644,5361568978.794776,149.995384
0.000086,0.127365,8118.620517,5361566612.364590,149.995135
0.000086,0.130588,8118.620379,5361564055.276241,149.994932
0.000086,0.133811,8118.620225,5361561189.242955,149.994777
