Time,X,Rho,P,U
0.000113,0.018501,8118.629409,5361731827.569136,149.999935
0.000113,0.021724,8118.629396,5361731575.965927,149.999814
0.000113,0.024947,8118.629376,5361731221.169173,149.999718
0.000113,0.028170,8118.629362,5361730947.393377,149.999655
0.000113,0.031393,8118.629361,5361730941.690713,149.999623
0.000113,0.034616,8118.629376,5361731212.784901,149.999612
0.000113,0.037839,8118.629395,5361731574.108759,149.999605
0.000113,0.041063,8118.629407,5361731785.597768,149.999586
0.000113,0.044286,8118.629400,5361731650.959826,149.999544
0.000113,0.047509,8118.629369,5361731086.363042,149.999478
0.000113,0.050732,8118.629319,5361730153.985940,149.999390
0.000113,0.053955,8118.629259,5361729045.136369,149.999289
0.000113,0.057178,8118.629204,5361728018.180778,149.999184
0.000113,0.060401,8118.629166,5361727315.620539,149.999082
0.000113,0.063624,8118.629153,5361727078.646869,149.998988
0.000113,0.066847,8118.629165,5361727286.321834,149.998903
0.000113,0.070070,8118.629189,5361727745.374612,149.998827
0.000113,0.073293,8118.629211,5361728146.845786,149.998762
0.000113,0.076516,8118.629212,5361728170.986958,149.998709
0.000113,0.079739,8118.629182,5361727605.895131,149.998670
0.000113,0.082962,8118.629118,5361726424.874632,149.998640
0.000113,0.086185,8118.629031,5361724798.510606,149.998611
0.000113,0.089408,8118.628935,5361723028.530808,149.998570
0.000113,0.092631,8118.628849,5361721429.713223,149.998506
0.000113,0.095854,8118.628784,5361720215.226278,149.998413
0.000113,0.099077,8118.628742,5361719434.883964,149.998296
0.000113,0.102300,8118.628719,5361719000.609453,149.998167
0.000113,0.105523,8118.628707,5361718775.298236,149.998041
0.000113,0.108746,8118.628699,5361718640.899268,149.997935
0.000113,0.111969,8118.628691,5361718490.601728,149.997856
0.000113,0.115192,8118.628674,5361718177.444276,149.997803
0.000113,0.118416,8118.628638,5361717492.963339,149.997769
0.000113,0.121639,8118.628569,5361716220.977282,149.997740
0.000113,0.124862,8118.628463,5361714247.766593,149.997703
0.000113,0.128085,8118.628324,5361711659.870789,149.997647
0.000113,0.131308,8118.628168,5361708762.342895,149.997567
0.000113,0.134531,8118.628019,5361705993.330352,149.997468
0.000113,0.137754,8118.627899,5361703765.115446,149.997358
0.000113,0.140977,8118.627820,5361702304.896993,149.997249
0.000113,0.144200,8118.627781,5361701576.121453,149.997147
0.000113,0.147423,8118.627767,5361701317.044941,149.997057
0.000113,0.150646,8118.627758,5361701160.704652,149.996973
0.000113,0.153869,8118.627737,5361700756.846005,149.996890
0.000113,0.157092,8118.627687,5361699838.813156,149.996802
0.000113,0.160315,8118.627601,5361698241.791289,149.996710
0.000113,0.163538,8118.627476,5361695913.867587,149.996617
0.000113,0.166761,8118.627316,5361692936.094460,149.996528
0.000113,0.169984,8118.627132,5361689526.798714,149.996445
0.000113,0.173207,8118.626943,5361686001.500560,149.996366
0.000113,0.176430,8118.626764,5361682690.132129,149.996285
0.000113,0.179653,8118.626611,5361679843.085182,149.996196
0.000113,0.182876,8118.626489,5361677566.400242,149.996098
0.000113,0.186099,8118.626394,5361675807.791566,149.995994
0.000113,0.189322,8118.626317,5361674385.250047,149.995885
0.000113,0.192545,8118.626245,5361673040.148768,149.995773
0.000113,0.195768,8118.626162,5361671506.421423,149.995658
0.000113,0.198992,8118.626059,5361669580.691048,149.995535
0.000113,0.202215,8118.625928,5361667160.056503,149.995401
0.000113,0.205438,8118.625771,5361664229.372060,149.995260
