Time,X,Rho,P,U
0.000053,0.009489,8118.605300,5361283902.252670,149.999730
0.000053,0.012712,8118.605479,5361287214.841900,149.999244
0.000053,0.015935,8118.605835,5361293836.422237,149.998880
0.000053,0.019159,8118.606341,5361303234.291585,149.998633
0.000053,0.022382,8118.606659,5361309152.600597,149.998456
0.000053,0.025605,8118.606462,5361305483.274884,149.998232
0.000053,0.028828,8118.605804,5361293251.707267,149.997838
0.000053,0.032051,8118.604925,5361276936.416907,149.997330
0.000053,0.035274,8118.604154,5361262601.561034,149.996877
0.000053,0.038497,8118.603983,5361259419.290044,149.996550
0.000053,0.041720,8118.604523,5361269461.408824,149.996264
0.000053,0.044943,8118.605304,5361283971.155169,149.995904
0.000053,0.048166,8118.605616,5361289768.951384,149.995440
0.000053,0.051389,8118.605173,5361281542.484006,149.994941
0.000053,0.054612,8118.604205,5361263553.063223,149.994501
0.000053,0.057835,8118.603162,5361244166.042963,149.994216
0.000053,0.061058,8118.602500,5361231880.978956,149.994059
0.000053,0.064281,8118.602249,5361227206.544288,149.993860
0.000053,0.067504,8118.602411,5361230214.383823,149.993474
0.000053,0.070727,8118.602473,5361231377.173717,149.992874
0.000053,0.073950,8118.602550,5361232797.165307,149.992215
0.000053,0.077173,8118.602142,5361225225.559058,149.991600
0.000053,0.080396,8118.600987,5361203760.114560,149.991152
0.000053,0.083620,8118.600037,5361186108.074548,149.990778
0.000053,0.086843,8118.599203,5361170618.949272,149.990361
0.000053,0.090066,8118.599492,5361175983.146852,149.990120
0.000053,0.093289,8118.599544,5361176949.208747,149.989814
0.000053,0.096512,8118.598737,5361161954.149846,149.989419
0.000053,0.099735,8118.598462,5361156851.003147,149.988788
0.000053,0.102958,8118.596554,5361121396.869770,149.987856
0.000053,0.106181,8118.595858,5361108462.942248,149.987670
0.000053,0.109404,8118.596303,5361116745.956357,149.987545
0.000053,0.112627,8118.594889,5361090462.924906,149.986953
0.000053,0.115850,8118.596002,5361111145.662893,149.986666
0.000053,0.119073,8118.593977,5361073513.117449,149.985082
0.000053,0.122296,8118.589940,5360998517.973919,149.983612
0.000053,0.125519,8118.593645,5361067354.035046,149.984132
0.000053,0.128742,8118.591667,5361030596.061746,149.983273
0.000053,0.131965,8118.587638,5360955756.069436,149.982718
