Time,X,Rho,P,U
0.000109,0.017938,8118.628624,5361717233.070283,150.000002
0.000109,0.021161,8118.628667,5361718036.435398,149.999993
0.000109,0.024384,8118.628731,5361719228.756337,149.999954
0.000109,0.027607,8118.628800,5361720503.910613,149.999878
0.000109,0.030830,8118.628850,5361721441.552508,149.999768
0.000109,0.034053,8118.628867,5361721756.693820,149.999640
0.000109,0.037276,8118.628846,5361721371.787983,149.999511
0.000109,0.040499,8118.628794,5361720406.382028,149.999397
0.000109,0.043722,8118.628725,5361719117.539042,149.999308
0.000109,0.046945,8118.628653,5361717789.069417,149.999242
0.000109,0.050168,8118.628592,5361716646.477899,149.999196
0.000109,0.053391,8118.628547,5361715813.915051,149.999159
0.000109,0.056614,8118.628520,5361715314.554509,149.999122
0.000109,0.059838,8118.628509,5361715103.103811,149.999080
0.000109,0.063061,8118.628508,5361715083.465150,149.999028
0.000109,0.066284,8118.628510,5361715128.186418,149.998966
0.000109,0.069507,8118.628508,5361715094.375123,149.998894
0.000109,0.072730,8118.628496,5361714865.196847,149.998811
0.000109,0.075953,8118.628470,5361714388.485976,149.998715
0.000109,0.079176,8118.628432,5361713682.415961,149.998605
0.000109,0.082399,8118.628386,5361712819.484359,149.998486
0.000109,0.085622,8118.628335,5361711869.509437,149.998366
0.000109,0.088845,8118.628281,5361710865.297647,149.998258
0.000109,0.092068,8118.628224,5361709809.104748,149.998174
0.000109,0.095291,8118.628164,5361708686.933000,149.998122
0.000109,0.098514,8118.628099,5361707486.332015,149.998099
0.000109,0.101737,8118.628031,5361706222.352718,149.998088
0.000109,0.104960,8118.627962,5361704942.996373,149.998067
0.000109,0.108183,8118.627895,5361703702.658806,149.998015
0.000109,0.111406,8118.627832,5361702528.567675,149.997920
0.000109,0.114629,8118.627772,5361701412.823185,149.997786
0.000109,0.117852,8118.627715,5361700344.594772,149.997632
0.000109,0.121075,8118.627661,5361699345.583399,149.997479
0.000109,0.124298,8118.627613,5361698448.794362,149.997348
0.000109,0.127521,8118.627568,5361697621.007517,149.997248
0.000109,0.130744,8118.627519,5361696705.523834,149.997179
0.000109,0.133967,8118.627452,5361695457.930999,149.997132
0.000109,0.137191,8118.627355,5361693667.565949,149.997093
0.000109,0.140414,8118.627227,5361691284.859211,149.997050
0.000109,0.143637,8118.627075,5361688471.213695,149.996992
0.000109,0.146860,8118.626918,5361685540.544735,149.996914
0.000109,0.150083,8118.626771,5361682823.099001,149.996815
0.000109,0.153306,8118.626648,5361680522.550866,149.996700
0.000109,0.156529,8118.626547,5361678644.750851,149.996574
0.000109,0.159752,8118.626460,5361677041.040634,149.996444
0.000109,0.162975,8118.626379,5361675536.490584,149.996317
0.000109,0.166198,8118.626299,5361674042.992077,149.996195
0.000109,0.169421,8118.626219,5361672557.098969,149.996082
0.000109,0.172644,8118.626137,5361671043.375622,149.995976
0.000109,0.175867,8118.626045,5361669321.869132,149.995877
0.000109,0.179090,8118.625924,5361667084.866201,149.995785
0.000109,0.182313,8118.625761,5361664053.881138,149.995696
0.000109,0.185536,8118.625552,5361660172.089650,149.995604
0.000109,0.188759,8118.625312,5361655699.804755,149.995503
0.000109,0.191982,8118.625066,5361651139.245177,149.995390
0.000109,0.195205,8118.624845,5361647022.441779,149.995267
0.000109,0.198428,8118.624665,5361643684.949979,149.995137
0.000109,0.201651,8118.624528,5361641141.955929,149.995007
0.000109,0.204874,8118.624419,5361639106.841387,149.994877
0.000109,0.208097,8118.624312,5361637132.537683,149.994746
0.000109,0.211320,8118.624188,5361634814.295086,149.994608
0.000109,0.214543,8118.624033,5361631947.277810,149.994458
0.000109,0.217767,8118.623850,5361628542.799945,149.994295
0.000109,0.220990,8118.623644,5361624708.869989,149.994124
0.000109,0.224213,8118.623418,5361620512.540305,149.993957
0.000109,0.227436,8118.623172,5361615943.086690,149.993806
0.000109,0.230659,8118.622905,5361610977.121299,149.993678
0.000109,0.233882,8118.622618,5361605660.346931,149.993568
0.000109,0.237105,8118.622322,5361600146.743556,149.993464
0.000109,0.240328,8118.622027,5361594664.694525,149.993345
0.000109,0.243551,8118.621743,5361589400.207144,149.993195
0.000109,0.246774,8118.621473,5361584386.802505,149.993011
0.000109,0.249997,8118.621212,5361579540.735157,149.992799
0.000109,0.253220,8118.620958,5361574803.390840,149.992574
0.000109,0.256443,8118.620709,5361570189.614062,149.992348
0.000109,0.259666,8118.620466,5361565674.590772,149.992128
0.000109,0.262889,8118.620218,5361561065.474684,149.991917
0.000109,0.266112,8118.619946,5361556014.257325,149.991711
0.000109,0.269335,8118.619632,5361550171.717986,149.991509
0.000109,0.272558,8118.619265,5361543354.043631,149.991307
0.000109,0.275781,8118.618848,5361535611.454391,149.991107
0.000109,0.279004,8118.618396,5361527208.478677,149.990909
0.000109,0.282227,8118.617929,5361518542.834961,149.990713
0.000109,0.285450,8118.617470,5361510010.693081,149.990514
0.000109,0.288673,8118.617033,5361501893.870753,149.990301
0.000109,0.291897,8118.616624,5361494286.199374,149.990066
0.000109,0.295120,8118.616234,5361487051.049294,149.989805
0.000109,0.298343,8118.615849,5361479892.304168,149.989522
0.000109,0.301566,8118.615453,5361472536.101252,149.989225
0.000109,0.304789,8118.615039,5361464842.275075,149.988922
0.000109,0.308012,8118.614603,5361456741.830047,149.988617
0.000109,0.311235,8118.614140,5361448131.651790,149.988310
0.000109,0.314458,8118.613640,5361438857.431885,149.988000
0.000109,0.317681,8118.613098,5361428778.422371,149.987686
0.000109,0.320904,8118.612509,5361417827.111313,149.987371
0.000109,0.324127,8118.611872,5361406005.509502,149.987058
0.000109,0.327350,8118.611197,5361393466.784957,149.986751
0.000109,0.330573,8118.610502,5361380538.852901,149.986447
0.000109,0.333796,8118.609808,5361367646.348568,149.986135
0.000109,0.337019,8118.609141,5361355264.151500,149.985798
0.000109,0.340242,8118.608513,5361343585.024903,149.985429
0.000109,0.343465,8118.607904,5361332275.777296,149.985033
0.000109,0.346688,8118.607278,5361320647.123056,149.984623
0.000109,0.349911,8118.606608,5361308201.448452,149.984202
0.000109,0.353134,8118.605895,5361294951.257021,149.983760
0.000109,0.356357,8118.605137,5361280877.119253,149.983287
0.000109,0.359581,8118.604318,5361265655.702639,149.982785
0.000109,0.362804,8118.603439,5361249322.128746,149.982261
0.000109,0.366027,8118.602507,5361231999.684553,149.981723
0.000109,0.369250,8118.601502,5361213327.017055,149.981168
0.000109,0.372473,8118.600375,5361192396.872437,149.980588
0.000109,0.375696,8118.599115,5361168975.933918,149.979986
0.000109,0.378919,8118.597775,5361144094.542301,149.979354
0.000109,0.382142,8118.596372,5361118023.240253,149.978654
0.000109,0.385365,8118.594844,5361089625.174285,149.977837
0.000109,0.388588,8118.593178,5361058678.437912,149.976896
0.000109,0.391811,8118.591418,5361025976.750823,149.975878
0.000109,0.395034,8118.589465,5360989690.521132,149.974751
0.000109,0.398257,8118.586932,5360942622.856036,149.973304
0.000109,0.401480,8118.583457,5360878073.906981,149.971377
0.000109,0.404703,8118.579262,5360800125.248453,149.969093
0.000109,0.407926,8118.574735,5360716006.868462,149.966552
0.000109,0.411149,8118.569034,5360610094.932171,149.963234
0.000109,0.414372,8118.559776,5360438079.920736,149.957997
0.000109,0.417596,8118.545155,5360166425.081399,149.950119
0.000109,0.420819,8118.526630,5359822240.910748,149.940510
0.000109,0.424042,8118.508615,5359487518.156121,149.931097
0.000109,0.427265,8118.491276,5359165367.210316,149.920866
0.000109,0.430488,8118.458244,5358551632.296226,149.900270
0.000109,0.433711,8118.374570,5356996944.857707,149.852327
0.000109,0.436934,8118.217711,5354082391.846703,149.769956
0.000109,0.440157,8118.029996,5350594348.308786,149.675804
0.000109,0.443381,8117.893311,5348054424.610936,149.607206
0.000109,0.446604,8117.838621,5347038122.116175,149.576354
0.000109,0.449827,8117.805606,5346424602.237344,149.547677
0.000109,0.453051,8117.630110,5343163295.812357,149.429334
0.000109,0.456274,8117.024015,5331898875.098960,149.063388
0.000109,0.459498,8115.561583,5304712285.517284,148.219276
0.000109,0.462723,8112.686444,5251234940.384429,146.596915
0.000109,0.465950,8107.736350,5159074751.484568,143.838602
0.000109,0.469178,8099.980138,5014444098.897184,139.544376
0.000109,0.472411,8088.649106,4802654905.537139,133.285672
0.000109,0.475649,8072.967573,4508569437.944278,124.621114
0.000109,0.478895,8052.237099,4118040058.564119,113.155797
0.000109,0.482150,8026.153909,3623807976.210615,98.751395
0.000109,0.485416,7995.554582,3039892417.484907,81.946373
0.000109,0.488695,7963.139894,2416440215.576303,64.274191
0.000109,0.491988,7932.945116,1831101424.022691,47.901451
0.000109,0.495291,7908.424880,1352477447.416156,34.627056
0.000109,0.498604,7890.888563,1008352034.277027,25.119657
0.000109,0.501922,7879.606898,786155643.028308,18.985830
0.000109,0.505244,7872.926539,654283437.688696,15.343735
0.000109,0.508569,7869.218429,580987631.493062,13.315626
0.000109,0.511894,7867.254094,542131901.374048,12.238960
0.000109,0.515221,7866.250052,522263859.291727,11.687569
0.000109,0.518547,7865.750125,512369388.610545,11.411853
0.000109,0.521874,7865.500237,507423167.872756,11.273809
0.000109,0.525201,7865.371682,504878455.851654,11.203238
0.000109,0.528527,7865.304722,503552972.281534,11.165558
0.000109,0.531854,7865.262382,502714838.623075,11.142364
0.000109,0.535181,7865.233666,502146378.883377,11.126619
0.000109,0.538508,7865.214308,501763169.938418,11.115321
0.000109,0.541835,7865.196409,501408848.232443,11.105305
0.000109,0.545162,7865.180483,501093588.235535,11.096806
0.000109,0.548489,7865.169127,500868779.284463,11.089956
0.000109,0.551816,7865.156724,500623240.621061,11.082950
0.000109,0.555143,7865.144722,500385656.139790,11.076772
0.000109,0.558469,7865.137264,500238008.902953,11.071808
0.000109,0.561796,7865.127078,500036363.231193,11.066347
0.000109,0.565123,7865.117884,499854363.242114,11.061414
0.000109,0.568450,7865.111936,499736609.985768,11.057638
0.000109,0.571777,7865.104431,499588037.701675,11.053304
0.000109,0.575104,7865.096080,499422730.238774,11.049237
0.000109,0.578431,7865.092011,499342169.304850,11.046385
0.000109,0.581758,7865.085102,499205396.475371,11.042827
0.000109,0.585085,7865.078324,499071207.107771,11.039457
0.000109,0.588412,7865.074807,499001598.456528,11.037131
0.000109,0.591739,7865.070037,498907171.940721,11.034113
0.000109,0.595066,7865.063184,498771503.326761,11.031074
0.000109,0.598393,7865.061195,498732126.333912,11.029218
0.000109,0.601720,7865.056667,498642478.466782,11.026663
0.000109,0.605047,7865.050827,498526862.702602,11.023764
0.000109,0.608374,7865.047653,498464042.655056,11.019955
0.000109,0.611700,7865.024023,497996238.847764,10.977989
0.000109,0.615028,7864.744671,490868310.773960,10.663512
0.000109,0.618355,7863.684215,455613232.428885,9.806692
0.000109,0.621683,7861.878056,395550109.083320,8.448337
0.000109,0.625012,7859.664880,321922099.471835,6.832290
0.000109,0.628341,7857.397779,246465900.633753,5.204252
0.000109,0.631672,7855.348381,178225409.439362,3.748168
0.000109,0.635003,7853.667405,122231145.080732,2.562491
0.000109,0.638335,7852.394501,79817025.240493,1.669238
0.000109,0.641668,7851.493903,49801627.554362,1.039584
0.000109,0.645001,7850.893327,29782351.944780,0.620830
0.000109,0.648334,7850.513349,17115053.931213,0.356415
0.000109,0.651667,7850.284110,9472470.602594,0.197126
0.000109,0.655000,7850.151722,5058605.682145,0.105229
0.000109,0.658333,7850.078306,2610848.951743,0.054301
0.000109,0.661667,7850.039115,1304143.796886,0.027125
0.000109,0.665000,7850.018933,631247.504049,0.013132
0.000109,0.668333,7850.008890,296404.454071,0.006168
0.000109,0.671667,7850.004053,135149.562264,0.002814
0.000109,0.675000,7850.001796,59894.209195,0.001248
0.000109,0.678333,7850.000774,25820.101667,0.000538
0.000109,0.681667,7850.000325,10835.985048,0.000226
0.000109,0.685000,7850.000133,4430.224150,0.000093
0.000109,0.688333,7850.000053,1765.709015,0.000037
0.000109,0.691667,7850.000021,686.457923,0.000014
0.000109,0.695000,7850.000008,260.466867,0.000005
0.000109,0.698333,7850.000003,96.517877,0.000002
0.000109,0.701667,7850.000001,34.948064,0.000001
0.000109,0.705000,7850.000000,12.367391,0.000000
0.000109,0.708333,7850.000000,4.279977,0.000000
0.000109,0.711667,7850.000000,1.447194,0.000000
0.000109,0.715000,7850.000000,0.487065,0.000000
0.000109,0.718333,7850.000000,0.153790,0.000000
0.000109,0.721667,7850.000000,0.046385,0.000000
0.000109,0.725000,7850.000000,0.008939,0.000000
0.000109,0.728333,7850.000000,0.000315,0.000000
0.000109,0.731667,7850.000000,0.000003,0.000000
0.000109,0.735000,7850.000000,-0.000004,0.000000
0.000109,0.738333,7850.000000,-0.000010,0.000000
0.000109,0.741667,7850.000000,-0.000015,0.000000
0.000109,0.745000,7850.000000,-0.000005,0.000000
0.000109,0.748333,7850.000000,-0.000012,-0.000000
0.000109,0.751667,7850.000000,-0.000012,0.000000
0.000109,0.755000,7850.000000,-0.000021,0.000000
0.000109,0.758333,7850.000000,-0.000014,0.000000
0.000109,0.761667,7850.000000,0.000002,0.000000
0.000109,0.765000,7850.000000,-0.000028,0.000000
0.000109,0.768333,7850.000000,-0.000007,0.000000
0.000109,0.771667,7850.000000,-0.000007,0.000000
0.000109,0.775000,7850.000000,-0.000025,0.000000
0.000109,0.778333,7850.000000,-0.000003,0.000000
0.000109,0.781667,7850.000000,-0.000010,-0.000000
0.000109,0.785000,7850.000000,-0.000025,0.000000
0.000109,0.788333,7850.000000,0.000000,0.000000
0.000109,0.791667,7850.000000,-0.000008,-0.000000
0.000109,0.795000,7850.000000,-0.000018,0.000000
0.000109,0.798333,7850.000000,-0.000021,0.000000
0.000109,0.801667,7850.000000,-0.000009,0.000000
0.000109,0.805000,7850.000000,-0.000005,0.000000
0.000109,0.808333,7850.000000,-0.000024,0.000000
0.000109,0.811667,7850.000000,-0.000005,0.000000
0.000109,0.815000,7850.000000,-0.000004,0.000000
0.000109,0.818333,7850.000000,-0.000030,0.000000
0.000109,0.821667,7850.000000,-0.000002,0.000000
0.000109,0.825000,7850.000000,-0.000009,-0.000000
0.000109,0.828333,7850.000000,-0.000032,0.000000
0.000109,0.831667,7850.000000,-0.000000,0.000000
0.000109,0.835000,7850.000000,-0.000004,0.000000
0.000109,0.838333,7850.000000,-0.000016,0.000000
0.000109,0.841667,7850.000000,-0.000024,0.000000
