Time,X,Rho,P,U
0.000146,0.023571,8118.633737,5361812237.134483,149.999986
0.000146,0.026794,8118.633716,5361811855.620252,149.999957
0.000146,0.030017,8118.633679,5361811153.804940,149.999926
0.000146,0.033240,8118.633630,5361810247.981388,149.999893
0.000146,0.036463,8118.633579,5361809294.436834,149.999855
0.000146,0.039686,8118.633534,5361808463.578621,149.999814
0.000146,0.042909,8118.633504,5361807906.459782,149.999770
0.000146,0.046132,8118.633494,5361807722.259656,149.999725
0.000146,0.049355,8118.633506,5361807936.669734,149.999681
0.000146,0.052578,8118.633536,5361808497.114052,149.999640
0.000146,0.055801,8118.633578,5361809283.961753,149.999603
0.000146,0.059024,8118.633624,5361810131.984176,149.999569
0.000146,0.062247,8118.633663,5361810856.034754,149.999538
0.000146,0.065470,8118.633685,5361811278.503285,149.999508
0.000146,0.068693,8118.633684,5361811259.263076,149.999476
0.000146,0.071916,8118.633656,5361810727.768527,149.999443
0.000146,0.075139,8118.633601,5361809711.196501,149.999407
0.000146,0.078362,8118.633528,5361808346.371747,149.999369
0.000146,0.081585,8118.633448,5361806862.784294,149.999331
0.000146,0.084808,8118.633376,5361805532.616806,149.999293
0.000146,0.088031,8118.633326,5361804598.720370,149.999254
0.000146,0.091254,8118.633305,5361804204.569534,149.999216
0.000146,0.094477,8118.633313,5361804352.932281,149.999176
0.000146,0.097700,8118.633343,5361804909.289617,149.999134
0.000146,0.100923,8118.633382,5361805646.938341,149.999089
0.000146,0.104146,8118.633418,5361806313.842449,149.999043
0.000146,0.107369,8118.633439,5361806695.318666,149.998996
0.000146,0.110593,8118.633436,5361806653.688301,149.998949
0.000146,0.113816,8118.633409,5361806140.127831,149.998904
0.000146,0.117039,8118.633358,5361805186.307325,149.998862
0.000146,0.120262,8118.633288,5361803887.303486,149.998825
0.000146,0.123485,8118.633207,5361802383.488666,149.998791
0.000146,0.126708,8118.633124,5361800842.446213,149.998759
0.000146,0.129931,8118.633048,5361799438.138866,149.998728
0.000146,0.133154,8118.632988,5361798325.393746,149.998695
0.000146,0.136377,8118.632950,5361797611.572452,149.998658
0.000146,0.139600,8118.632935,5361797331.476898,149.998618
0.000146,0.142823,8118.632940,5361797433.295259,149.998574
0.000146,0.146046,8118.632959,5361797782.395600,149.998528
0.000146,0.149269,8118.632981,5361798184.944894,149.998480
0.000146,0.152492,8118.632994,5361798427.142604,149.998430
0.000146,0.155715,8118.632988,5361798320.536932,149.998380
0.000146,0.158938,8118.632957,5361797742.552571,149.998329
0.000146,0.162161,8118.632899,5361796663.496627,149.998279
0.000146,0.165384,8118.632818,5361795154.759939,149.998231
0.000146,0.168607,8118.632722,5361793376.244756,149.998188
0.000146,0.171830,8118.632623,5361791543.899281,149.998152
0.000146,0.175053,8118.632534,5361789882.278839,149.998122
0.000146,0.178276,8118.632463,5361788571.793502,149.998096
0.000146,0.181499,8118.632417,5361787704.255126,149.998072
0.000146,0.184722,8118.632393,5361787260.270329,149.998043
0.000146,0.187945,8118.632385,5361787117.454770,149.998006
0.000146,0.191169,8118.632383,5361787088.901011,149.997959
0.000146,0.194392,8118.632378,5361786980.019455,149.997900
0.000146,0.197615,8118.632359,5361786642.883287,149.997833
0.000146,0.200838,8118.632325,5361786007.186092,149.997760
0.000146,0.204061,8118.632275,5361785077.562597,149.997687
0.000146,0.207284,8118.632212,5361783904.893101,149.997618
0.000146,0.210507,8118.632139,5361782552.199396,149.997557
0.000146,0.213730,8118.632060,5361781075.512024,149.997506
0.000146,0.216953,8118.631976,5361779525.903583,149.997466
0.000146,0.220176,8118.631892,5361777962.465052,149.997434
0.000146,0.223399,8118.631811,5361776458.755446,149.997406
0.000146,0.226622,8118.631738,5361775091.861448,149.997378
0.000146,0.229845,8118.631674,5361773916.623941,149.997342
0.000146,0.233068,8118.631622,5361772939.349380,149.997296
0.000146,0.236291,8118.631577,5361772108.284512,149.997236
0.000146,0.239514,8118.631535,5361771331.269511,149.997164
0.000146,0.242737,8118.631491,5361770515.419423,149.997082
0.000146,0.245960,8118.631443,5361769607.630179,149.996995
0.000146,0.249183,8118.631389,5361768610.851650,149.996905
0.000146,0.252406,8118.631333,5361767564.920578,149.996819
0.000146,0.255629,8118.631275,5361766504.069571,149.996739
0.000146,0.258852,8118.631217,5361765418.179793,149.996669
0.000146,0.262075,8118.631154,5361764241.110751,149.996610
0.000146,0.265298,8118.631080,5361762872.386465,149.996561
0.000146,0.268521,8118.630991,5361761221.822779,149.996519
0.000146,0.271744,8118.630885,5361759256.679418,149.996477
0.000146,0.274968,8118.630766,5361757030.216117,149.996429
0.000146,0.278191,8118.630639,5361754675.350684,149.996373
0.000146,0.281414,8118.630514,5361752361.812854,149.996304
0.000146,0.284637,8118.630400,5361750235.031902,149.996226
0.000146,0.287860,8118.630299,5361748368.547205,149.996141
0.000146,0.291083,8118.630212,5361746753.008615,149.996054
0.000146,0.294306,8118.630135,5361745318.381684,149.995970
0.000146,0.297529,8118.630062,5361743964.305763,149.995888
0.000146,0.300752,8118.629988,5361742576.204929,149.995810
0.000146,0.303975,8118.629904,5361741027.752649,149.995732
0.000146,0.307198,8118.629805,5361739188.125113,149.995656
0.000146,0.310421,8118.629685,5361736947.526606,149.995581
0.000146,0.313644,8118.629540,5361734253.889562,149.995509
0.000146,0.316867,8118.629372,5361731139.921609,149.995440
0.000146,0.320090,8118.629188,5361727726.662820,149.995374
0.000146,0.323313,8118.628999,5361724202.807726,149.995307
0.000146,0.326536,8118.628815,5361720783.386580,149.995238
0.000146,0.329759,8118.628646,5361717651.371019,149.995162
0.000146,0.332982,8118.628498,5361714896.880097,149.995079
0.000146,0.336205,8118.628368,5361712483.927729,149.994987
0.000146,0.339428,8118.628249,5361710269.638308,149.994888
0.000146,0.342651,8118.628130,5361708069.138725,149.994783
0.000146,0.345874,8118.628004,5361705727.644795,149.994673
0.000146,0.349097,8118.627866,5361703158.315577,149.994560
0.000146,0.352320,8118.627714,5361700333.085927,149.994442
0.000146,0.355544,8118.627548,5361697247.747229,149.994324
0.000146,0.358767,8118.627367,5361693895.635553,149.994208
0.000146,0.361990,8118.627172,5361690266.507625,149.994098
0.000146,0.365213,8118.626962,5361686360.222860,149.993997
0.000146,0.368436,8118.626738,5361682199.702931,149.993904
0.000146,0.371659,8118.626503,5361677840.647285,149.993815
0.000146,0.374882,8118.626263,5361673377.814911,149.993724
0.000146,0.378105,8118.626024,5361668933.874696,149.993624
0.000146,0.381328,8118.625792,5361664619.765695,149.993510
0.000146,0.384551,8118.625569,5361660485.110607,149.993382
0.000146,0.387774,8118.625355,5361656498.015040,149.993240
0.000146,0.390997,8118.625143,5361652573.466867,149.993091
0.000146,0.394220,8118.624931,5361648625.618019,149.992938
0.000146,0.397443,8118.624714,5361644599.098988,149.992783
0.000146,0.400666,8118.624491,5361640455.457671,149.992626
0.000146,0.403889,8118.624259,5361636133.978366,149.992466
0.000146,0.407112,8118.624011,5361631531.590825,149.992303
0.000146,0.410335,8118.623742,5361626529.040252,149.992139
0.000146,0.413558,8118.623446,5361621041.439565,149.991977
0.000146,0.416781,8118.623124,5361615052.011125,149.991819
0.000146,0.420004,8118.622778,5361608619.010992,149.991664
0.000146,0.423227,8118.622414,5361601872.693774,149.991512
0.000146,0.426450,8118.622045,5361595000.865581,149.991357
0.000146,0.429673,8118.621679,5361588200.584330,149.991193
0.000146,0.432897,8118.621323,5361581598.035934,149.991012
0.000146,0.436120,8118.620978,5361575186.330968,149.990815
0.000146,0.439343,8118.620636,5361568836.659266,149.990603
0.000146,0.442566,8118.620289,5361562384.034328,149.990381
0.000146,0.445789,8118.619931,5361555725.438557,149.990153
0.000146,0.449012,8118.619561,5361548855.262642,149.989920
0.000146,0.452235,8118.619182,5361541811.267654,149.989681
0.000146,0.455458,8118.618793,5361534585.423418,149.989437
0.000146,0.458681,8118.618389,5361527089.800409,149.989189
0.000146,0.461904,8118.617965,5361519197.472219,149.988940
0.000146,0.465127,8118.617512,5361510792.670251,149.988691
0.000146,0.468350,8118.617028,5361501788.088484,149.988444
0.000146,0.471573,8118.616509,5361492143.781617,149.988198
0.000146,0.474796,8118.615958,5361481917.475129,149.987951
0.000146,0.478019,8118.615387,5361471299.521612,149.987696
0.000146,0.481242,8118.614809,5361460561.661081,149.987426
0.000146,0.484465,8118.614236,5361449923.820403,149.987133
0.000146,0.487688,8118.613671,5361439433.024840,149.986818
0.000146,0.490911,8118.613107,5361428950.051482,149.986486
0.000146,0.494134,8118.612532,5361418261.140925,149.986142
0.000146,0.497357,8118.611939,5361407244.598716,149.985793
0.000146,0.500580,8118.611331,5361395940.058543,149.985437
0.000146,0.503804,8118.610711,5361384429.456558,149.985072
0.000146,0.507027,8118.610078,5361372669.334309,149.984696
0.000146,0.510250,8118.609422,5361360476.305096,149.984309
0.000146,0.513473,8118.608731,5361347643.116584,149.983912
0.000146,0.516696,8118.607996,5361333995.313140,149.983505
0.000146,0.519919,8118.607208,5361319343.226152,149.983087
0.000146,0.523142,8118.606354,5361303483.739229,149.982659
0.000146,0.526365,8118.605431,5361286333.926859,149.982217
0.000146,0.529588,8118.604447,5361268043.834445,149.981754
0.000146,0.532811,8118.603416,5361248894.713529,149.981257
0.000146,0.536034,8118.602350,5361229090.796605,149.980710
0.000146,0.539257,8118.601247,5361208588.563338,149.980106
0.000146,0.542480,8118.600083,5361186961.793937,149.979444
0.000146,0.545703,8118.598820,5361163500.751227,149.978729
0.000146,0.548926,8118.597422,5361137521.137394,149.977952
0.000146,0.552149,8118.595856,5361108436.466895,149.977088
0.000146,0.555372,8118.594080,5361075435.740744,149.976099
0.000146,0.558595,8118.592025,5361037248.190665,149.974950
0.000146,0.561818,8118.589596,5360992125.550779,149.973600
0.000146,0.565041,8118.586641,5360937229.778069,149.971965
0.000146,0.568265,8118.582879,5360867321.783876,149.969885
0.000146,0.571488,8118.577897,5360774757.364773,149.967162
0.000146,0.574711,8118.571344,5360653016.657014,149.963645
0.000146,0.577934,8118.563082,5360499512.893731,149.959240
0.000146,0.581157,8118.552775,5360308015.639904,149.953675
0.000146,0.584380,8118.538910,5360050408.943703,149.946027
0.000146,0.587603,8118.517963,5359661203.236423,149.934351
0.000146,0.590826,8118.484792,5359044901.487049,149.916002
0.000146,0.594049,8118.434786,5358115790.017827,149.888804
0.000146,0.597272,8118.366840,5356853321.531675,149.852434
0.000146,0.600495,8118.284657,5355326309.294862,149.808796
0.000146,0.603719,8118.193532,5353633111.352381,149.760048
0.000146,0.606942,8118.091039,5351728645.024940,149.703536
0.000146,0.610165,8117.952036,5349145682.958291,149.623920
0.000146,0.613388,8117.710673,5344660437.680966,149.483796
0.000146,0.616612,8117.243586,5335979849.478457,149.214896
0.000146,0.619836,8116.357618,5319511782.244980,148.712006
0.000146,0.623060,8114.785703,5290284728.235041,147.830791
0.000146,0.626285,8112.191338,5242022182.919411,146.389815
0.000146,0.629511,8108.180403,5167346657.086837,144.175997
0.000146,0.632740,8102.316584,5058041124.299314,140.951861
0.000146,0.635971,8094.138670,4905334825.723230,136.462942
0.000146,0.639206,8083.175331,4700131455.328161,130.443688
0.000146,0.642446,8068.957332,4433179380.914989,122.624039
0.000146,0.645693,8051.051577,4095645892.274819,112.752778
0.000146,0.648947,8029.190446,3681510346.944762,100.685274
0.000146,0.652211,8003.618830,3194212733.818608,86.592849
0.000146,0.655486,7975.614788,2656977602.806757,71.230572
0.000146,0.658773,7947.650741,2116731878.766553,55.971513
0.000146,0.662070,7922.637946,1630271028.874319,42.372359
0.000146,0.665377,7902.658127,1239481612.951115,31.520990
0.000146,0.668692,7888.259938,956637129.470139,23.693986
0.000146,0.672011,7878.736992,768996121.927850,18.508097
0.000146,0.675333,7872.853202,652834502.673927,15.298281
0.000146,0.678658,7869.408082,584738055.403693,13.414867
0.000146,0.681983,7867.469711,546397887.126315,12.353888
0.000146,0.685309,7866.413278,525494137.119753,11.774731
0.000146,0.688636,7865.850879,514363590.479765,11.465861
0.000146,0.691962,7865.553809,508483576.723884,11.302391
0.000146,0.695289,7865.395047,505340964.397915,11.215235
0.000146,0.698616,7865.309779,503653075.365773,11.167827
0.000146,0.701943,7865.259743,502662583.435298,11.139861
0.000146,0.705270,7865.226703,502008537.965115,11.121816
0.000146,0.708597,7865.205099,501580882.982888,11.109585
0.000146,0.711923,7865.187850,501239409.637271,11.099839
0.000146,0.715250,7865.172550,500936547.676978,11.091386
0.000146,0.718577,7865.160398,500695982.636272,11.084625
0.000146,0.721904,7865.150033,500490782.996992,11.078431
0.000146,0.725231,7865.138511,500262703.662391,11.072325
0.000146,0.728558,7865.129927,500092759.075188,11.067398
0.000146,0.731885,7865.122182,499939449.418218,11.062735
0.000146,0.735212,7865.113122,499760099.127599,11.057924
0.000146,0.738539,7865.105980,499618701.228210,11.053958
0.000146,0.741866,7865.100264,499505543.467049,11.050424
0.000146,0.745193,7865.092490,499351662.786834,11.046489
0.000146,0.748520,7865.086380,499230703.819591,11.043247
0.000146,0.751847,7865.082113,499146229.059222,11.040454
0.000146,0.755173,7865.075799,499021237.675579,11.037089
0.000146,0.758500,7865.070422,498914785.426163,11.034234
0.000146,0.761827,7865.066996,498846968.359001,11.031973
0.000146,0.765154,7865.062115,498750329.525666,11.029191
0.000146,0.768481,7865.056640,498641948.558247,11.026552
0.000146,0.771808,7865.054424,498598085.957114,11.024751
0.000146,0.775135,7865.050028,498511047.983068,11.022393
0.000146,0.778462,7865.045401,498419446.868375,11.019978
0.000146,0.781789,7865.042947,498370871.413534,11.018428
0.000146,0.785116,7865.040095,498314404.864497,11.016507
0.000146,0.788443,7865.035229,498218080.504409,11.014222
0.000146,0.791770,7865.033202,498177960.448731,11.012872
0.000146,0.795097,7865.031237,498139059.067815,11.011386
0.000146,0.798424,7865.026557,498046396.343504,11.009265
0.000146,0.801751,7865.024270,498001126.448089,11.008088
0.000146,0.805078,7865.022517,497966426.000373,11.007005
0.000146,0.808405,7865.019264,497902018.461454,11.005022
0.000146,0.811732,7865.015865,497834732.783642,11.003699
