Time,X,Rho,P,U
0.000004,0.002177,8121.424897,5413652095.267728,149.720318
0.000004,0.005401,8110.272257,5206301981.475330,148.611180
0.000004,0.008624,8127.480899,5526007002.761512,154.959806
0.000004,0.011843,8131.099205,5593056322.889984,147.449864
0.000004,0.015080,8032.086325,3736499179.615983,97.626247
0.000004,0.018361,7918.930711,1557909468.061899,41.838276
0.000004,0.021676,7872.198393,639896098.064115,14.866648
0.000004,0.025003,7857.906192,263376218.569506,5.423012
0.000004,0.028334,7851.821402,60716293.032521,1.342373
0.000004,0.031667,7850.274407,9148948.892227,0.215331
0.000004,0.035000,7850.029084,969713.541603,0.024121
0.000004,0.038333,7850.002251,75045.953523,0.001961
0.000004,0.041667,7850.000130,4320.398492,0.000118
0.000004,0.045000,7850.000006,186.267040,0.000005
0.000004,0.048333,7850.000000,5.993845,0.000000
0.000004,0.051667,7850.000000,0.142045,0.000000
0.000004,0.055000,7850.000000,0.002298,0.000000
0.000004,0.058333,7850.000000,0.000004,0.000000
0.000004,0.061667,7850.000000,-0.000004,0.000000
0.000004,0.065000,7850.000000,-0.000011,0.000000
0.000004,0.068333,7850.000000,0.000002,0.000000
0.000004,0.071667,7850.000000,-0.000017,0.000000
0.000004,0.075000,7850.000000,0.000007,0.000000
0.000004,0.078333,7850.000000,-0.000017,0.000000
0.000004,0.081667,7850.000000,-0.000000,0.000000
0.000004,0.085000,7850.000000,-0.000021,0.000000
0.000004,0.088333,7850.000000,-0.000000,-0.000000
0.000004,0.091667,7850.000000,-0.000018,-0.000000
0.000004,0.095000,7850.000000,0.000003,-0.000000
0.000004,0.098333,7850.000000,-0.000026,0.000000
0.000004,0.101667,7850.000000,-0.000003,0.000000
0.000004,0.105000,7850.000000,-0.000015,-0.000000
0.000004,0.108333,7850.000000,-0.000014,0.000000
0.000004,0.111667,7850.000000,-0.000001,-0.000000
0.000004,0.115000,7850.000000,-0.000021,-0.000000
0.000004,0.118333,7850.000000,0.000012,-0.000000
0.000004,0.121667,7850.000000,-0.000013,-0.000000
0.000004,0.125000,7850.000000,0.000003,-0.000000
0.000004,0.128333,7850.000000,-0.000011,-0.000000
0.000004,0.131667,7850.000000,-0.000004,-0.000000
0.000004,0.135000,7850.000000,-0.000005,-0.000000
0.000004,0.138333,7850.000000,-0.000009,-0.000000
0.000004,0.141667,7850.000000,-0.000005,-0.000000
0.000004,0.145000,7850.000000,-0.000001,-0.000000
0.000004,0.148333,7850.000000,-0.000000,-0.000000
0.000004,0.151667,7850.000000,-0.000000,-0.000000
0.000004,0.155000,7850.000000,-0.000000,-0.000000
0.000004,0.158333,7850.000000,-0.000000,-0.000000
0.000004,0.161667,7850.000000,-0.000000,-0.000000
0.000004,0.165000,7850.000000,-0.000000,-0.000000
0.000004,0.168333,7850.000000,-0.000000,-0.000000
0.000004,0.171667,7850.000000,-0.000000,-0.000000
0.000004,0.175000,7850.000000,-0.000000,-0.000000
0.000004,0.178333,7850.000000,-0.000000,-0.000000
0.000004,0.181667,7850.000000,-0.000000,-0.000000
0.000004,0.185000,7850.000000,-0.000000,-0.000000
0.000004,0.188333,7850.000000,-0.000000,-0.000000
0.000004,0.191667,7850.000000,0.000000,0.000000
0.000004,0.195000,7850.000000,-0.000000,0.000000
0.000004,0.198333,7850.000000,-0.000000,0.000000
0.000004,0.201667,7850.000000,-0.000000,0.000000
0.000004,0.205000,7850.000000,-0.000000,0.000000
0.000004,0.208333,7850.000000,-0.000000,0.000000
0.000004,0.211667,7850.000000,-0.000000,0.000000
0.000004,0.215000,7850.000000,-0.000000,0.000000
0.000004,0.218333,7850.000000,-0.000000,0.000000
0.000004,0.221667,7850.000000,-0.000000,0.000000
0.000004,0.225000,7850.000000,-0.000000,0.000000
0.000004,0.228333,7850.000000,-0.000000,0.000000
