Time,X,Rho,P,U
0.000083,0.013995,8118.622017,5361594486.663043,149.999983
0.000083,0.017218,8118.622154,5361597025.409473,149.999925
0.000083,0.020441,8118.622369,5361601024.460486,149.999808
0.000083,0.023664,8118.622581,5361604974.896258,149.999627
0.000083,0.026887,8118.622710,5361607362.160219,149.999410
0.000083,0.030110,8118.622709,5361607341.116481,149.999201
0.000083,0.033334,8118.622584,5361605024.182092,149.999032
0.000083,0.036557,8118.622384,5361601302.878215,149.998913
0.000083,0.039780,8118.622171,5361597350.433297,149.998831
0.000083,0.043003,8118.621995,5361594086.146571,149.998758
0.000083,0.046226,8118.621880,5361591943.754880,149.998666
0.000083,0.049449,8118.621824,5361590903.757721,149.998540
0.000083,0.052672,8118.621817,5361590763.418293,149.998380
0.000083,0.055895,8118.621845,5361591297.544207,149.998207
0.000083,0.059118,8118.621895,5361592220.786878,149.998043
0.000083,0.062341,8118.621938,5361593025.554542,149.997900
0.000083,0.065564,8118.621940,5361593062.357673,149.997772
0.000083,0.068787,8118.621871,5361591782.718138,149.997638
0.000083,0.072010,8118.621723,5361589020.054881,149.997478
0.000083,0.075233,8118.621509,5361585052.123802,149.997292
0.000083,0.078456,8118.621265,5361580511.633742,149.997101
0.000083,0.081679,8118.621034,5361576229.184923,149.996935
0.000083,0.084902,8118.620855,5361572892.195803,149.996815
0.000083,0.088125,8118.620736,5361570686.045775,149.996736
0.000083,0.091348,8118.620658,5361569234.593282,149.996671
0.000083,0.094571,8118.620586,5361567906.443427,149.996578
0.000083,0.097794,8118.620497,5361566250.216219,149.996426
0.000083,0.101017,8118.620387,5361564205.336747,149.996204
0.000083,0.104240,8118.620266,5361561955.880591,149.995930
0.000083,0.107464,8118.620141,5361559630.838625,149.995642
0.000083,0.110687,8118.620004,5361557088.777212,149.995387
0.000083,0.113910,8118.619834,5361553922.263154,149.995199
0.000083,0.117133,8118.619607,5361549717.681812,149.995087
0.000083,0.120356,8118.619322,5361544424.181499,149.995028
0.000083,0.123579,8118.619003,5361538495.467272,149.994974
0.000083,0.126802,8118.618685,5361532583.357577,149.994875
0.000083,0.130025,8118.618391,5361527128.477006,149.994701
0.000083,0.133248,8118.618134,5361522337.743420,149.994448
0.000083,0.136471,8118.617917,5361518309.974095,149.994142
0.000083,0.139694,8118.617733,5361514895.911163,149.993826
0.000083,0.142917,8118.617562,5361511711.711007,149.993546
0.000083,0.146140,8118.617386,5361508441.326197,149.993324
0.000083,0.149363,8118.617186,5361504727.728067,149.993147
0.000083,0.152586,8118.616926,5361499895.702488,149.992982
0.000083,0.155809,8118.616570,5361493282.303907,149.992800
0.000083,0.159032,8118.616120,5361484917.651488,149.992586
0.000083,0.162255,8118.615627,5361475763.154128,149.992341
0.000083,0.165478,8118.615164,5361467167.043705,149.992083
0.000083,0.168701,8118.614779,5361460009.532504,149.991827
0.000083,0.171924,8118.614465,5361454172.789181,149.991581
0.000083,0.175147,8118.614166,5361448619.984516,149.991340
0.000083,0.178370,8118.613817,5361442131.158939,149.991093
0.000083,0.181594,8118.613399,5361434377.311675,149.990827
0.000083,0.184817,8118.612952,5361426064.673446,149.990528
0.000083,0.188040,8118.612517,5361417978.957301,149.990202
0.000083,0.191263,8118.612118,5361410567.273234,149.989861
0.000083,0.194486,8118.611756,5361403840.840406,149.989513
0.000083,0.197709,8118.611396,5361397151.305845,149.989166
0.000083,0.200932,8118.610961,5361389076.816620,149.988827
0.000083,0.204155,8118.610364,5361377979.000954,149.988514
