Time,X,Rho,P,U
0.000116,0.019065,8118.630092,5361744514.436349,149.999989
0.000116,0.022288,8118.630077,5361744230.035346,149.999961
0.000116,0.025511,8118.630045,5361743645.015138,149.999918
0.000116,0.028734,8118.629998,5361742768.375999,149.999856
0.000116,0.031957,8118.629939,5361741673.388385,149.999776
0.000116,0.035180,8118.629878,5361740537.518886,149.999684
0.000116,0.038403,8118.629828,5361739617.201821,149.999589
0.000116,0.041626,8118.629805,5361739175.543082,149.999501
0.000116,0.044849,8118.629817,5361739412.385557,149.999427
0.000116,0.048072,8118.629868,5361740351.043794,149.999367
0.000116,0.051295,8118.629944,5361741761.531406,149.999318
0.000116,0.054518,8118.630021,5361743205.196264,149.999273
0.000116,0.057741,8118.630073,5361744170.088471,149.999226
0.000116,0.060964,8118.630077,5361744236.726484,149.999176
0.000116,0.064187,8118.630023,5361743227.506906,149.999121
0.000116,0.067410,8118.629918,5361741285.755129,149.999065
0.000116,0.070633,8118.629787,5361738846.138279,149.999006
0.000116,0.073856,8118.629660,5361736496.369900,149.998944
0.000116,0.077079,8118.629568,5361734778.659667,149.998875
0.000116,0.080302,8118.629526,5361734006.121839,149.998798
0.000116,0.083525,8118.629535,5361734171.969880,149.998713
0.000116,0.086748,8118.629579,5361734987.029593,149.998626
0.000116,0.089971,8118.629635,5361736017.720650,149.998540
0.000116,0.093194,8118.629679,5361736845.119834,149.998463
0.000116,0.096417,8118.629696,5361737167.000362,149.998398
0.000116,0.099641,8118.629678,5361736822.137959,149.998343
0.000116,0.102864,8118.629621,5361735768.396130,149.998296
0.000116,0.106087,8118.629529,5361734060.784713,149.998252
0.000116,0.109310,8118.629410,5361731848.945148,149.998205
0.000116,0.112533,8118.629277,5361729374.945478,149.998148
0.000116,0.115756,8118.629146,5361726946.285330,149.998079
0.000116,0.118979,8118.629035,5361724879.309233,149.998000
0.000116,0.122202,8118.628957,5361723423.404577,149.997914
0.000116,0.125425,8118.628917,5361722686.952144,149.997828
0.000116,0.128648,8118.628912,5361722595.185143,149.997747
