Time,X,Rho,P,U
0.000079,0.013432,8118.621429,5361583564.375898,149.999889
0.000079,0.016655,8118.621340,5361581906.686200,149.999689
0.000079,0.019878,8118.621177,5361578886.374924,149.999542
0.000079,0.023101,8118.620977,5361575164.710109,149.999451
0.000079,0.026324,8118.620790,5361571694.399986,149.999386
0.000079,0.029547,8118.620669,5361569450.316609,149.999303
0.000079,0.032770,8118.620650,5361569083.888822,149.999163
0.000079,0.035993,8118.620732,5361570607.141345,149.998956
0.000079,0.039216,8118.620879,5361573339.536197,149.998716
0.000079,0.042439,8118.621032,5361576195.626735,149.998493
0.000079,0.045662,8118.621126,5361577925.971787,149.998328
0.000079,0.048885,8118.621106,5361577566.250534,149.998222
0.000079,0.052109,8118.620954,5361574738.734055,149.998142
0.000079,0.055332,8118.620686,5361569765.917684,149.998047
0.000079,0.058555,8118.620361,5361563729.142533,149.997907
0.000079,0.061778,8118.620063,5361558180.699399,149.997725
0.000079,0.065001,8118.619866,5361554527.731883,149.997524
0.000079,0.068224,8118.619813,5361553548.315993,149.997333
0.000079,0.071447,8118.619885,5361554870.244518,149.997167
0.000079,0.074670,8118.619999,5361557000.981135,149.997024
0.000079,0.077893,8118.620057,5361558075.946617,149.996884
0.000079,0.081116,8118.619992,5361556871.203264,149.996726
0.000079,0.084339,8118.619803,5361553360.428741,149.996537
0.000079,0.087562,8118.619538,5361548432.696412,149.996319
0.000079,0.090785,8118.619255,5361543177.514147,149.996094
0.000079,0.094008,8118.618996,5361538362.380272,149.995891
0.000079,0.097231,8118.618776,5361534274.094228,149.995728
0.000079,0.100454,8118.618589,5361530792.543815,149.995606
0.000079,0.103677,8118.618415,5361527565.409121,149.995505
0.000079,0.106900,8118.618233,5361524190.465073,149.995394
0.000079,0.110123,8118.618032,5361520451.994422,149.995243
0.000079,0.113346,8118.617817,5361516452.517765,149.995027
0.000079,0.116569,8118.617603,5361512478.418857,149.994743
0.000079,0.119792,8118.617405,5361508793.651131,149.994411
0.000079,0.123015,8118.617227,5361505487.510446,149.994075
0.000079,0.126239,8118.617057,5361502332.510949,149.993785
0.000079,0.129462,8118.616860,5361498666.982862,149.993579
0.000079,0.132685,8118.616586,5361493582.767220,149.993455
0.000079,0.135908,8118.616207,5361486542.256739,149.993370
0.000079,0.139131,8118.615739,5361477847.374624,149.993259
0.000079,0.142354,8118.615231,5361468413.679847,149.993072
0.000079,0.145577,8118.614749,5361459461.820445,149.992804
0.000079,0.148800,8118.614373,5361452459.357136,149.992481
0.000079,0.152023,8118.614138,5361448104.881538,149.992140
0.000079,0.155246,8118.613987,5361445286.937726,149.991818
0.000079,0.158469,8118.613811,5361442030.179015,149.991528
0.000079,0.161692,8118.613537,5361436941.993142,149.991255
0.000079,0.164915,8118.613143,5361429614.909102,149.990978
0.000079,0.168138,8118.612645,5361420371.597886,149.990696
0.000079,0.171361,8118.612086,5361409976.622654,149.990419
0.000079,0.174584,8118.611520,5361399467.076572,149.990155
0.000079,0.177807,8118.610993,5361389662.646705,149.989895
0.000079,0.181030,8118.610509,5361380681.609990,149.989620
0.000079,0.184253,8118.610042,5361372006.095331,149.989311
0.000079,0.187476,8118.609552,5361362893.508998,149.988954
0.000079,0.190699,8118.608980,5361352261.308478,149.988566
0.000079,0.193923,8118.608323,5361340068.184268,149.988176
0.000079,0.197146,8118.607672,5361327958.744265,149.987799
0.000079,0.200369,8118.607090,5361317152.581752,149.987432
0.000079,0.203592,8118.606590,5361307855.955983,149.987066
0.000079,0.206815,8118.606108,5361298918.308461,149.986672
0.000079,0.210038,8118.605576,5361289033.841746,149.986225
0.000079,0.213261,8118.605019,5361278670.840541,149.985748
0.000079,0.216484,8118.604416,5361267475.206638,149.985294
0.000079,0.219707,8118.603654,5361253308.625630,149.984907
0.000079,0.222930,8118.602736,5361236253.772500,149.984601
0.000079,0.226153,8118.601766,5361218235.683928,149.984262
0.000079,0.229376,8118.600638,5361197281.480007,149.983756
0.000079,0.232599,8118.599506,5361176249.474770,149.983134
0.000079,0.235822,8118.598699,5361161250.579345,149.982543
0.000079,0.239045,8118.597937,5361147088.079619,149.981919
