Time,X,Rho,P,U
0.000060,0.010616,8118.611296,5361395292.241159,149.999781
0.000060,0.013839,8118.611558,5361400159.925641,149.999364
0.000060,0.017062,8118.611897,5361406467.829808,149.999029
0.000060,0.020285,8118.612107,5361410367.869567,149.998827
0.000060,0.023508,8118.612067,5361409616.629226,149.998743
0.000060,0.026731,8118.611785,5361404389.087325,149.998691
0.000060,0.029954,8118.611389,5361397026.825154,149.998570
0.000060,0.033177,8118.611051,5361390738.804649,149.998305
0.000060,0.036400,8118.610880,5361387560.973680,149.997882
0.000060,0.039623,8118.610844,5361386902.630886,149.997364
0.000060,0.042846,8118.610882,5361387607.682030,149.996870
0.000060,0.046069,8118.610881,5361387591.025454,149.996520
0.000060,0.049292,8118.610830,5361386632.660525,149.996365
0.000060,0.052515,8118.610726,5361384709.583269,149.996323
0.000060,0.055738,8118.610589,5361382157.071126,149.996217
0.000060,0.058961,8118.610370,5361378089.640593,149.995922
0.000060,0.062185,8118.609972,5361370697.787745,149.995464
0.000060,0.065408,8118.609415,5361360357.907022,149.994977
0.000060,0.068631,8118.608928,5361351310.851935,149.994586
0.000060,0.071854,8118.608688,5361346852.353952,149.994345
0.000060,0.075077,8118.608614,5361345461.528504,149.994209
0.000060,0.078300,8118.608504,5361343434.399316,149.994060
0.000060,0.081523,8118.608285,5361339362.678279,149.993756
0.000060,0.084746,8118.608017,5361334383.060896,149.993263
0.000060,0.087969,8118.607672,5361327961.344144,149.992699
0.000060,0.091192,8118.607334,5361321679.497636,149.992207
0.000060,0.094415,8118.607043,5361316281.789479,149.991845
0.000060,0.097638,8118.606616,5361308351.508282,149.991618
0.000060,0.100861,8118.605996,5361296819.607772,149.991493
0.000060,0.104084,8118.605179,5361281643.764008,149.991356
0.000060,0.107307,8118.604434,5361267799.601955,149.991071
0.000060,0.110530,8118.603928,5361258404.814384,149.990545
0.000060,0.113753,8118.603495,5361250361.674248,149.989853
0.000060,0.116976,8118.603284,5361246432.674587,149.989200
0.000060,0.120199,8118.603093,5361242897.575808,149.988690
0.000060,0.123422,8118.602863,5361238622.073121,149.988363
0.000060,0.126646,8118.602490,5361231688.971745,149.988143
0.000060,0.129869,8118.601403,5361211490.637682,149.987779
0.000060,0.133092,8118.600328,5361191524.566944,149.987330
0.000060,0.136315,8118.599480,5361175762.102028,149.986915
0.000060,0.139538,8118.598393,5361155575.137076,149.986491
0.000060,0.142761,8118.598385,5361155420.921887,149.986269
0.000060,0.145984,8118.598284,5361153542.530845,149.985769
0.000060,0.149207,8118.596457,5361119602.637749,149.984673
