Time: 0.157749
X,Y,UX,UY,Rho,P,E
0.0025,0.005,0,0,1,1,2.5
0.0025,0.015,0,0,1,1,2.5
0.0025,0.025,0,0,1,1,2.5
0.0025,0.035,0,0,1,1,2.5
0.0025,0.045,0,0,1,1,2.5
0.0025,0.055,0,0,1,1,2.5
0.0025,0.065,0,0,1,1,2.5
0.0025,0.075,0,1.19482e-16,1,1,2.5
0.0025,0.085,0,6.77014e-16,1,1,2.5
0.0025,0.095,0,4.44905e-15,1,1,2.5
0.0025,0.105,0,2.5322e-14,1,1,2.5
0.0025,0.115,0,1.39858e-13,1,1,2.5
0.0025,0.125,0,7.71274e-13,1,1,2.5
0.0025,0.135,0,4.12925e-12,1,1,2.5
0.0025,0.145,0,2.1402e-11,1,1,2.5
0.0025,0.155,0,1.07326e-10,1,1,2.5
0.0025,0.165,0,5.20225e-10,1,1,2.5
0.0025,0.175,0,2.43488e-09,1,1,2.5
0.0025,0.185,0,1.09929e-08,1,1,2.5
0.0025,0.195,0,4.78218e-08,1,1,2.5
0.0025,0.205,0,2.0022e-07,1,1,2.5
0.0025,0.215,0,8.0575e-07,0.999999,0.999999,2.5
0.0025,0.225,0,3.11228e-06,0.999997,0.999996,2.49999
0.0025,0.235,0,1.15192e-05,0.99999,0.999986,2.49997
0.0025,0.245,0,4.07731e-05,0.999966,0.999952,2.49988
0.0025,0.255,0,0.000137677,0.999884,0.999837,2.49959
0.0025,0.265,0,0.000442078,0.999626,0.999477,2.49869
0.0025,0.275,0,0.00134405,0.998864,0.998411,2.49603
0.0025,0.285,0,0.00384414,0.996752,0.995459,2.48866
0.0025,0.295,0,0.0103455,0.991281,0.987821,2.46961
0.0025,0.305,0,0.0257622,0.978424,0.969916,2.42511
0.0025,0.315,0,0.0525413,0.956384,0.939468,2.34999
0.0025,0.325,0,0.0884174,0.92747,0.899957,2.25352
0.0025,0.335,0,0.130123,0.894754,0.855834,2.14716
0.0025,0.345,0,0.175139,0.860477,0.810289,2.03892
0.0025,0.355,0,0.222049,0.825898,0.765072,1.93304
0.0025,0.365,0,0.270125,0.791613,0.720981,1.83133
0.0025,0.375,0,0.318998,0.75793,0.678402,1.73457
0.0025,0.385,0,0.368458,0.72505,0.637562,1.64312
0.0025,0.395,0,0.41826,0.693046,0.598516,1.55691
0.0025,0.405,0,0.468385,0.662077,0.561411,1.47615
0.0025,0.415,0,0.518543,0.632086,0.526133,1.40031
0.0025,0.425,0,0.568849,0.603265,0.492856,1.32974
0.0025,0.435,0,0.618737,0.575521,0.461411,1.26369
0.0025,0.445,0,0.668436,0.549236,0.432166,1.20312
0.0025,0.455,0,0.717096,0.524049,0.40468,1.14644
0.0025,0.465,0,0.765513,0.500304,0.379128,1.09441
0.0025,0.475,0,0.812891,0.477844,0.355575,1.04682
0.0025,0.485,0,0.856771,0.457415,0.334342,1.00374
0.0025,0.495,0,0.894569,0.441383,0.31774,0.970959
0.0025,0.505,0,0.918214,0.430267,0.30714,0.949233
0.0025,0.515,0,0.927867,0.425711,0.303056,0.940895
0.0025,0.525,0,0.92877,0.425822,0.302458,0.939804
0.0025,0.535,0,0.928142,0.426708,0.30295,0.941168
0.0025,0.545,0,0.926112,0.427243,0.303815,0.942757
0.0025,0.555,0,0.924981,0.426252,0.303944,0.942208
0.0025,0.565,0,0.926535,0.424938,0.303273,0.94058
0.0025,0.575,0,0.928592,0.42455,0.302653,0.939674
0.0025,0.585,0,0.929518,0.424714,0.30225,0.939103
0.0025,0.595,0,0.929367,0.42483,0.30224,0.939069
0.0025,0.605,0,0.928027,0.424269,0.302612,0.939229
0.0025,0.615,0,0.926304,0.420757,0.303127,0.938331
0.0025,0.625,0,0.926067,0.408697,0.303143,0.933106
0.0025,0.635,0,0.927347,0.38075,0.303263,0.921874
0.0025,0.645,0,0.927265,0.339729,0.303243,0.904162
0.0025,0.655,0,0.927526,0.297952,0.303302,0.88642
0.0025,0.665,0,0.930023,0.270545,0.304018,0.877047
0.0025,0.675,0,0.927601,0.260861,0.303427,0.870795
0.0025,0.685,0,0.925909,0.259484,0.302633,0.867812
0.0025,0.695,0,0.926096,0.261039,0.302657,0.868583
0.0025,0.705,0,0.927451,0.263819,0.303157,0.871357
0.0025,0.715,0,0.928156,0.266014,0.30332,0.872883
0.0025,0.725,0,0.927608,0.266434,0.303098,0.872371
0.0025,0.735,0,0.927472,0.26625,0.302959,0.871911
0.0025,0.745,0,0.928081,0.266,0.303277,0.872749
0.0025,0.755,0,0.930015,0.265842,0.303882,0.874672
0.0025,0.765,0,0.914214,0.262331,0.298606,0.856141
0.0025,0.775,0,0.667098,0.215566,0.225969,0.612888
0.0025,0.785,0,0.173142,0.144473,0.124749,0.314037
0.0025,0.795,0,0.0206235,0.127284,0.102736,0.256868
0.0025,0.805,0,0.00218405,0.125252,0.100289,0.250723
0.0025,0.815,0,0.00022916,0.125027,0.10003,0.250076
0.0025,0.825,0,2.39177e-05,0.125003,0.100003,0.250008
0.0025,0.835,0,2.49521e-06,0.125,0.1,0.250001
0.0025,0.845,0,2.60433e-07,0.125,0.1,0.25
0.0025,0.855,0,2.71924e-08,0.125,0.1,0.25
0.0025,0.865,0,2.84e-09,0.125,0.1,0.25
0.0025,0.875,0,2.96667e-10,0.125,0.1,0.25
0.0025,0.885,0,3.09903e-11,0.125,0.1,0.25
0.0025,0.895,0,3.23622e-12,0.125,0.1,0.25
0.0025,0.905,0,3.37632e-13,0.125,0.1,0.25
0.0025,0.915,0,3.48687e-14,0.125,0.1,0.25
0.0025,0.925,0,3.59154e-15,0.125,0.1,0.25
0.0025,0.935,0,2.57077e-16,0.125,0.1,0.25
0.0025,0.945,0,1.02979e-21,0.125,0.1,0.25
0.0025,0.955,0,7.24249e-18,0.125,0.1,0.25
0.0025,0.965,0,-7.24249e-18,0.125,0.1,0.25
0.0025,0.975,0,0,0.125,0.1,0.25
0.0025,0.985,0,0,0.125,0.1,0.25
0.0025,0.995,0,0,0.125,0.1,0.25
0.0075,0.005,0,0,1,1,2.5
0.0075,0.015,0,0,1,1,2.5
0.0075,0.025,0,0,1,1,2.5
0.0075,0.035,0,0,1,1,2.5
0.0075,0.045,0,0,1,1,2.5
0.0075,0.055,0,0,1,1,2.5
0.0075,0.065,0,0,1,1,2.5
0.0075,0.075,0,1.19482e-16,1,1,2.5
0.0075,0.085,0,6.77014e-16,1,1,2.5
0.0075,0.095,0,4.44905e-15,1,1,2.5
0.0075,0.105,0,2.5322e-14,1,1,2.5
0.0075,0.115,0,1.39858e-13,1,1,2.5
0.0075,0.125,0,7.71274e-13,1,1,2.5
0.0075,0.135,0,4.12925e-12,1,1,2.5
0.0075,0.145,0,2.1402e-11,1,1,2.5
0.0075,0.155,0,1.07326e-10,1,1,2.5
0.0075,0.165,0,5.20225e-10,1,1,2.5
0.0075,0.175,0,2.43488e-09,1,1,2.5
0.0075,0.185,0,1.09929e-08,1,1,2.5
0.0075,0.195,0,4.78218e-08,1,1,2.5
0.0075,0.205,0,2.0022e-07,1,1,2.5
0.0075,0.215,0,8.0575e-07,0.999999,0.999999,2.5
0.0075,0.225,0,3.11228e-06,0.999997,0.999996,2.49999
0.0075,0.235,0,1.15192e-05,0.99999,0.999986,2.49997
0.0075,0.245,0,4.07731e-05,0.999966,0.999952,2.49988
0.0075,0.255,0,0.000137677,0.999884,0.999837,2.49959
0.0075,0.265,0,0.000442078,0.999626,0.999477,2.49869
0.0075,0.275,0,0.00134405,0.998864,0.998411,2.49603
0.0075,0.285,0,0.00384414,0.996752,0.995459,2.48866
0.0075,0.295,0,0.0103455,0.991281,0.987821,2.46961
0.0075,0.305,0,0.0257622,0.978424,0.969916,2.42511
0.0075,0.315,0,0.0525413,0.956384,0.939468,2.34999
0.0075,0.325,0,0.0884174,0.92747,0.899957,2.25352
0.0075,0.335,0,0.130123,0.894754,0.855834,2.14716
0.0075,0.345,0,0.175139,0.860477,0.810289,2.03892
0.0075,0.355,0,0.222049,0.825898,0.765072,1.93304
0.0075,0.365,0,0.270125,0.791613,0.720981,1.83133
0.0075,0.375,0,0.318998,0.75793,0.678402,1.73457
0.0075,0.385,0,0.368458,0.72505,0.637562,1.64312
0.0075,0.395,0,0.41826,0.693046,0.598516,1.55691
0.0075,0.405,0,0.468385,0.662077,0.561411,1.47615
0.0075,0.415,0,0.518543,0.632086,0.526133,1.40031
0.0075,0.425,0,0.568849,0.603265,0.492856,1.32974
0.0075,0.435,0,0.618737,0.575521,0.461411,1.26369
0.0075,0.445,0,0.668436,0.549236,0.432166,1.20312
0.0075,0.455,0,0.717096,0.524049,0.40468,1.14644
0.0075,0.465,0,0.765513,0.500304,0.379128,1.09441
0.0075,0.475,0,0.812891,0.477844,0.355575,1.04682
0.0075,0.485,0,0.856771,0.457415,0.334342,1.00374
0.0075,0.495,0,0.894569,0.441383,0.31774,0.970959
0.0075,0.505,0,0.918214,0.430267,0.30714,0.949233
0.0075,0.515,0,0.927867,0.425711,0.303056,0.940895
0.0075,0.525,0,0.92877,0.425822,0.302458,0.939804
0.0075,0.535,0,0.928142,0.426708,0.30295,0.941168
0.0075,0.545,0,0.926112,0.427243,0.303815,0.942757
0.0075,0.555,0,0.924981,0.426252,0.303944,0.942208
0.0075,0.565,0,0.926535,0.424938,0.303273,0.94058
0.0075,0.575,0,0.928592,0.42455,0.302653,0.939674
0.0075,0.585,0,0.929518,0.424714,0.30225,0.939103
0.0075,0.595,0,0.929367,0.42483,0.30224,0.939069
0.0075,0.605,0,0.928027,0.424269,0.302612,0.939229
0.0075,0.615,0,0.926304,0.420757,0.303127,0.938331
0.0075,0.625,0,0.926067,0.408697,0.303143,0.933106
0.0075,0.635,0,0.927347,0.38075,0.303263,0.921874
0.0075,0.645,0,0.927265,0.339729,0.303243,0.904162
0.0075,0.655,0,0.927526,0.297952,0.303302,0.88642
0.0075,0.665,0,0.930023,0.270545,0.304018,0.877047
0.0075,0.675,0,0.927601,0.260861,0.303427,0.870795
0.0075,0.685,0,0.925909,0.259484,0.302633,0.867812
0.0075,0.695,0,0.926096,0.261039,0.302657,0.868583
0.0075,0.705,0,0.927451,0.263819,0.303157,0.871357
0.0075,0.715,0,0.928156,0.266014,0.30332,0.872883
0.0075,0.725,0,0.927608,0.266434,0.303098,0.872371
0.0075,0.735,0,0.927472,0.26625,0.302959,0.871911
0.0075,0.745,0,0.928081,0.266,0.303277,0.872749
0.0075,0.755,0,0.930015,0.265842,0.303882,0.874672
0.0075,0.765,0,0.914214,0.262331,0.298606,0.856141
0.0075,0.775,0,0.667098,0.215566,0.225969,0.612888
0.0075,0.785,0,0.173142,0.144473,0.124749,0.314037
0.0075,0.795,0,0.0206235,0.127284,0.102736,0.256868
